product_code,product_name,2026-06-05,2026-06-04,2026-06-03,2026-06-02,2026-06-01,2026-05-31,2026-05-30,2026-05-29,2026-05-28,2026-05-27,2026-05-26,2026-05-25,2026-05-24,2026-05-23,2026-05-22,2026-05-21,2026-05-20,2026-05-19,2026-05-18,2026-05-17,2026-05-16,2026-05-15,2026-05-14,2026-05-13,2026-05-12,2026-05-11,2026-05-10,2026-05-09,2026-05-08,2026-05-07,2026-05-06,2026-05-05,2026-05-04,2026-05-03,2026-05-02,2026-05-01,2026-04-30,2026-04-29,2026-04-28,2026-04-27,2026-04-26,2026-04-25,2026-04-24,2026-04-23,2026-04-22,2026-04-21,2026-04-20,2026-04-19,2026-04-18,2026-04-17,2026-04-16,2026-04-15,2026-04-14,2026-04-13,2026-04-12,2026-04-11,2026-04-10,2026-04-09,2026-04-08,2026-04-07
6917302,2.5 to 3.5 하드 변환가이드 (PS-G001),660,660,660,660,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14874521,ADATA FALCON M.2 NVMe 해외구매 (512GB),299000,299000,299000,299000,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81037007,ADATA IM2P32A8 M.2 NVMe 벌크 (256GB),299000,299000,299000,299000,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81037016,ADATA IM2P32A8 M.2 NVMe 벌크 (512GB),443290,443290,443290,443290,443290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92154218,ADATA IMSS316 mSATA 벌크 (256GB),299000,299000,299000,299000,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92154230,ADATA IMSS316 mSATA 벌크 (512GB),423000,423000,423000,423000,423000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47038079,ADATA ISSS316 (512GB),430000,430000,430000,430000,430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17287469,ADATA LEGEND 710 M.2 NVMe (1TB),288960,288960,288960,288960,288960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19649351,ADATA LEGEND 710 M.2 NVMe (256GB),108960,108960,108960,108960,108960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17287529,ADATA LEGEND 710 M.2 NVMe (512GB),145000,145000,145000,145000,145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79395908,ADATA LEGEND 710 M.2 NVMe 파인인포 (1TB),288460,288480,288430,288500,288500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79396202,ADATA LEGEND 710 M.2 NVMe 파인인포 (256GB),107500,108930,108930,107500,108950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79396181,ADATA LEGEND 710 M.2 NVMe 파인인포 (512GB),160500,165500,165500,165500,160500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79250330,ADATA LEGEND 860 M.2 NVMe (1TB),317960,325460,321400,326400,328880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79401872,ADATA LEGEND 860 M.2 NVMe (2TB),557900,557900,557900,557900,557900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79250273,ADATA LEGEND 860 M.2 NVMe (500GB),171220,171200,171200,171200,171200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30008744,ADATA LEGEND 900 M.2 NVMe (1TB),325000,325000,325000,325000,325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30008675,ADATA LEGEND 900 M.2 NVMe (2TB),645000,645000,645000,645000,645000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30008783,ADATA LEGEND 900 M.2 NVMe (512GB),184000,184000,184000,184000,184000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79402034,ADATA LEGEND 900 M.2 NVMe 파인인포 (1TB),323780,323780,323780,323780,323790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79402016,ADATA LEGEND 900 M.2 NVMe 파인인포 (2TB),550000,629000,629000,629000,629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79402061,ADATA LEGEND 900 M.2 NVMe 파인인포 (512GB),181500,181500,181500,176500,179000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20146127,ADATA LEGEND 960 M.2 NVMe (1TB),359700,359700,359700,359700,359700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20146151,ADATA LEGEND 960 M.2 NVMe (2TB),635000,635000,635000,635000,635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101016125,ADATA LEGEND 960 M.2 NVMe 파인인포 (1TB),358800,358800,358800,358800,358800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101016107,ADATA LEGEND 960 M.2 NVMe 파인인포 (2TB),649000,649000,649000,649000,649000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53879228,ADATA LEGEND 960 M.2 NVMe 해외구매 (1TB),800000,800000,800000,800000,800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30147665,ADATA LEGEND 960 MAX M.2 NVMe 해외구매 (4TB),885800,885800,885800,885800,885800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96650381,ADATA PREMIUM SSD For PS5 M.2 NVMe 해외구매 (2TB),594700,594700,594700,594700,594700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19953977,ADATA Ultimate SU650 (1TB),251480,251480,251480,243880,246380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498770,ADATA Ultimate SU650 (240GB),472000,472000,472000,472000,472000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15222089,ADATA Ultimate SU650 (256GB),87460,87460,87460,87460,87460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76512914,ADATA Ultimate SU650 (2TB),650000,650000,650000,650000,650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16677893,ADATA Ultimate SU650 (512GB),141980,141980,141980,141980,141980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79402202,ADATA Ultimate SU650 M.2 SATA 파인인포 (1TB),254000,254000,254000,254000,254000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79402328,ADATA Ultimate SU650 M.2 SATA 파인인포 (256GB),87500,87500,87500,87500,87500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79402295,ADATA Ultimate SU650 M.2 SATA 파인인포 (512GB),142000,142000,142000,142000,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102552866,ADATA Ultimate SU650 파인인포 (1TB),241000,253170,253760,253930,241000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102552941,ADATA Ultimate SU650 파인인포 (256GB),87330,87330,87250,87320,87320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102552920,ADATA Ultimate SU650 파인인포 (512GB),140000,140000,140000,140000,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98484257,ADATA Ultimate SU650 해외구매 (1TB),222200,222200,222200,222200,222200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5896838,ADATA Ultimate SU650 해외구매 (240GB),79600,81310,81310,81310,81310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476453,ADATA Ultimate SU800 (1TB),320950,321560,321800,322280,322400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476438,ADATA Ultimate SU800 (256GB),79000,79000,79000,79000,79000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11036931,ADATA XPG GAMMIX S11 PRO M.2 NVMe 해외구매 (256GB),137500,137500,137500,137500,137500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31950257,ADATA XPG GAMMIX S60 M.2 NVMe (1TB),284000,284000,284000,288990,288990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31950260,ADATA XPG GAMMIX S60 M.2 NVMe (512GB),154000,154000,154000,154000,154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108354608,ADATA XPG GAMMIX S70 BLADE M.2 NVMe 파인인포 (1TB),348340,348360,348360,348380,348380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108354521,ADATA XPG GAMMIX S70 BLADE M.2 NVMe 파인인포 (2TB),631620,631640,631640,631660,631660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108354569,ADATA XPG GAMMIX S70 BLADE M.2 NVMe 파인인포 (512GB),217580,219000,219000,217630,217630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25709915,ADATA XPG GAMMIX S70 BLADE M.2 NVMe 해외구매 (512GB),267690,267690,267690,267690,267690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103186652,ADATA XPG GAMMIX S70 M.2 NVMe 중고 (1TB),250000,250000,250000,250000,250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107989082,ADATA XPG MARS 970 Plus M.2 NVMe (1TB),327700,327700,327700,327700,327700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107989058,ADATA XPG MARS 970 Plus M.2 NVMe (2TB),582750,582750,582750,582750,582750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88133900,ADATA XPG MARS 980 BLADE M.2 NVMe (1TB),390000,394940,375000,394960,385000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88133846,ADATA XPG MARS 980 BLADE M.2 NVMe (2TB),644990,664990,647490,652490,654990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91866920,ADATA XPG MARS 980 BLADE M.2 NVMe 해외구매 (1TB),416200,416200,416200,416200,416200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7175386,ADATA XPG SX6000 Lite M.2 NVMe (256GB),91230,91360,91470,91710,91710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102552977,ADATA XPG SX8200 Pro M.2 NVMe 파인인포 (512GB),169670,169670,169670,169670,169670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9655449,ADATA XPG SX8200 Pro M.2 NVMe 해외구매 (1TB),461300,461300,461300,461300,461300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122679334,AGI AI238 (1TB),225000,225000,225000,219210,219210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122679370,AGI AI238 (256GB),75000,75000,75000,73070,73070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122679355,AGI AI238 (512GB),135000,135000,135000,131520,131520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101725148,AGI AI238 M.2 SATA (256GB),65000,65000,65000,65000,65000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101725166,AGI AI238 M.2 SATA (512GB),125000,125000,125000,125000,125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101724923,AGI AI298 M.2 NVMe (1TB),290400,290400,290400,290400,290400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101724911,AGI AI298 M.2 NVMe (512GB),139000,139000,139000,139000,139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122684865,AGI AI298 M.2 NVMe 서린 (1TB),269000,269000,269000,262110,262110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122684878,AGI AI298 M.2 NVMe 서린 (512GB),159000,159000,159000,154940,154940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95849339,AGI AI818 M.2 NVMe (1TB),279000,279000,279000,279000,279000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95849288,AGI AI818 M.2 NVMe (2TB),489500,489500,489500,489500,489500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122684963,AGI AI828 M.2 NVMe (1TB),359000,359000,349780,349790,349790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96983057,AGI AI828 M.2 NVMe 해외구매 (2TB),1115200,1115200,1115200,1115200,1115200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95849606,AGI AI838 M.2 NVMe (1TB),325000,325000,325000,325000,325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122680508,AGI AI858 M.2 NVMe (1TB),399000,358990,358990,333430,333430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106694009,AGI AI858 M.2 NVMe 해외구매 (1TB),452530,452530,452270,452270,449000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106694015,AGI AI858 M.2 NVMe 해외구매 (2TB),676600,676600,676220,676220,630900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109683140,APPLE Mac Pro SSD Kit (2TB),1242000,1242000,1242000,1242000,1242000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109683137,APPLE Mac Pro SSD Kit (4TB),1987200,1987200,1987200,1987200,1987200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20704187,APPLE Mac Pro SSD Kit (8TB),3477600,3477600,3477600,3477600,3477600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6735178,ASUS HYPER M.2 X16 CARD V2 해외구매,91220,91220,91220,91220,91220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15041384,ASUS HYPER M.2 x16 Gen 4 CARD 해외구매,124340,124050,124110,124260,124260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45257951,ASUS HYPER M.2 x16 Gen 5 CARD 해외구매,184710,184900,186690,188480,188480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615685,Addlink A93 M.2 NVMe 해외구매 (1TB),278480,278520,278520,278520,278520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615742,Addlink A93 M.2 NVMe 해외구매 (2TB),497380,497380,497380,497380,497380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615787,Addlink A93 M.2 NVMe 해외구매 (4TB),733100,733100,733100,733100,733100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615487,Addlink A95 M.2 NVMe 해외구매 (2TB),638180,638180,638180,638180,638180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615508,Addlink A95 M.2 NVMe 해외구매 (4TB),1090590,1090590,1090590,1090590,1090590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74336708,Addlink G55 M.2 NVMe 해외구매 (1TB),345960,345960,345960,345960,345960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74335253,Addlink G55H M.2 NVMe 해외구매 (1TB),355630,349350,349350,349350,349350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615385,Addlink G55H M.2 NVMe 해외구매 (2TB),575220,575220,575220,575220,575220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74336840,Addlink S20 해외구매 (1TB),191500,191500,191500,191500,191500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74336846,Addlink S20 해외구매 (2TB),524100,524100,524100,524100,524100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74336828,Addlink S20 해외구매 (512GB),143300,143290,143290,143230,143230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73613795,Addlink S70 Lite M.2 NVMe 해외구매 (1TB),245250,245250,245250,245250,245250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79791569,Addlink S85 M.2 NVMe 해외구매 (1TB),276690,276690,276690,276690,276680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79791536,Addlink S85 M.2 NVMe 해외구매 (2TB),480660,480660,480660,480660,480660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73613954,Addlink S90 Lite M.2 NVMe 해외구매 (2TB),497700,497700,497700,497700,497700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73613912,Addlink S91 M.2 2230 NVMe 해외구매 (2TB),462040,462040,462040,462040,462040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73615334,Addlink S93 M.2 NVMe 해외구매 (1TB),278310,278290,278290,278290,278290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90157121,Addlink S93 M.2 NVMe 해외구매 (2TB),505730,505730,505730,505730,505730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94200611,Aiibe X16Plus M.2 NVMe 해외구매 (1TB),300260,300260,300240,300240,415480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100329047,Apacer AS2280P4X M.2 NVMe (1TB),242000,242000,242000,242000,242000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100329014,Apacer AS2280P4X M.2 NVMe (512GB),130000,150000,150000,150000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100328819,Apacer AS2280Q4X M.2 NVMe (1TB),259000,259000,259000,259000,259000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100328870,Apacer AS2280Q4X M.2 NVMe (2TB),417980,417980,417980,417980,417980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100328783,Apacer AS2280Q4X M.2 NVMe (512GB),158000,158000,158000,158000,158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382792,Apacer AS350X (1TB),225000,225000,225000,225000,225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382744,Apacer AS350X (256GB),76800,76800,76800,76800,76800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382771,Apacer AS350X (512GB),123900,123900,123900,123900,123900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100329191,Apacer AST280X M.2 SATA (256GB),89000,70000,70000,70000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100329206,Apacer AST280X M.2 SATA (512GB),125000,125000,125000,125000,125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91864820,Axxen M100 M.2 NVMe (1TB),259800,259800,259800,259800,259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91864883,Axxen M100 M.2 NVMe (256GB),94800,94800,94800,94800,94800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18338426,BIOSTAR M760 M.2 NVMe (256GB),81550,81550,81550,81550,81550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100270760,BIWIN Black Opal NV3500 M.2 NVMe (1TB),287090,287090,287470,287850,287890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100270775,BIWIN Black Opal NV3500 M.2 NVMe (2TB),393460,393890,394350,394730,394750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100270739,BIWIN Black Opal NV3500 M.2 NVMe (512GB),152680,152790,152880,152870,152880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99944018,BIWIN Black Opal NV7400 M.2 NVMe 해외구매 (1TB),377200,377200,328940,349460,349460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78714884,BIWIN Black Opal NV7400 M.2 NVMe 해외구매 (2TB),521210,521210,521210,521210,521210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424803,BIWIN Black Opal X570 M.2 NVMe (1TB),308610,308610,308610,308610,308610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424824,BIWIN Black Opal X570 M.2 NVMe (2TB),510710,511170,511610,511990,512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424833,BIWIN Black Opal X570 M.2 NVMe (4TB),1043810,1043100,1043580,1043960,1043970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424686,BIWIN Black Opal X570 PRO M.2 NVMe (1TB),391460,391460,391460,391450,391450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424707,BIWIN Black Opal X570 PRO M.2 NVMe (2TB),606930,606930,606930,606920,606920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424731,BIWIN Black Opal X570 PRO M.2 NVMe (4TB),1134420,1134420,1134420,1134410,1134410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424329,BIWIN M100 (128GB),44320,44320,44320,44310,44310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98777888,BIWIN M100 (1TB),221890,221890,221890,221880,221880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424425,BIWIN M100 (256GB),70890,72380,72380,72370,72370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98777909,BIWIN M100 (2TB),309000,309000,309000,309000,309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424440,BIWIN M100 (512GB),109000,109000,109000,109000,109000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95519807,BIWIN M100 해외구매 (256GB),42880,42880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99944000,BIWIN M350 M.2 NVMe (1TB),274990,274990,275120,274990,274990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99943991,BIWIN M350 M.2 NVMe (2TB),418980,418980,418980,418970,418980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100270535,BIWIN NV7200 M.2 NVMe (1TB),286330,286330,286330,286320,286330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100270616,BIWIN NV7200 M.2 NVMe (2TB),482530,482920,483510,484010,484040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
