product_code,product_name,2026-08-18,2026-08-17,2026-08-16,2026-08-15,2026-08-14,2026-08-13,2026-08-12,2026-08-11
67847408,G.SKILL DDR5-6400 CL30 TRIDENT Z5 ROYAL NEO 실버 패키지 (32GB(16Gx2)),999000,999000,999000,999000,999000,999000,999000,999000
98576942,G.SKILL DDR5-6400 CL32 G5 ECC/REG 패키지 (128GB(32Gx4)),8800000,8800000,8800000,8800000,8800000,8760860,8760860,8760860
98572421,G.SKILL DDR5-6400 CL32 G5 ECC/REG 패키지 (192GB(48Gx4)),10400000,10400000,10400000,10400000,10400000,10353740,10353740,10353740
56152076,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지 (32GB(16Gx2)),990990,990990,990990,991000,991000,991000,991000,991000
56152055,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지 (64GB(32Gx2)),2190000,2190000,2190000,2190000,2190000,2180680,2180680,2180680
56152034,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지 (96GB(48Gx2)),2690000,2690000,2690000,2690000,2690000,2690000,2690000,2690000
56152154,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지 (32GB(16Gx2)),990990,990990,990990,991000,991000,991000,991000,991000
56152124,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지 (64GB(32Gx2)),2150000,2150000,2150000,2150000,2150000,2140440,2140440,2140440
56152106,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지 (96GB(48Gx2)),2689980,2689980,2689980,2690000,2690000,2690000,2690000,2690000
98613503,G.SKILL DDR5-6400 CL32 T5 NEO ECC/REG 패키지 (128GB(32Gx4)),9899980,9899980,9899980,9899990,9899990,9860200,9860200,9860200
98613491,G.SKILL DDR5-6400 CL32 T5 NEO ECC/REG 패키지 (192GB(48Gx4)),10400000,10400000,10400000,10400000,10400000,10353740,10353740,10353740
16272698,G.SKILL DDR5-6400 CL32 TRIDENT Z5 RGB J 패키지 (32GB(16Gx2)),899000,899000,899000,899000,899000,899000,895000,895000
18036602,G.SKILL DDR5-6400 CL32 TRIDENT Z5 RGB J 패키지 (64GB(32Gx2)),2189990,2189990,2189990,2189990,2189990,2180680,2180680,1798000
21639452,G.SKILL DDR5-6400 CL32 TRIDENT Z5 RGB 화이트 패키지 (32GB(16Gx2)),899000,899000,899000,899000,899000,899000,899000,899000
21639455,G.SKILL DDR5-6400 CL32 TRIDENT Z5 RGB 화이트 패키지 (64GB(32Gx2)),1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000
98613434,G.SKILL DDR5-6400 CL36 T5 NEO ECC/REG 패키지 (256GB(64Gx4)),15900000,15900000,15900000,15900000,15900000,15900000,15833510,15833510
122720502,G.SKILL DDR5-6400 CL52 G5 ECC/REG (32GB),2479500,2479500,2479500,2479510,2479510,2479510,2479510,2479510
122720514,G.SKILL DDR5-6400 CL52 G5 ECC/REG (48GB),2540000,2540000,2540000,2540000,2540000,2540000,2540000,2540000
122720520,G.SKILL DDR5-6400 CL52 G5 ECC/REG (64GB),4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
18036605,G.SKILL DDR5-6800 CL34 TRIDENT Z5 RGB J 실버 패키지 (32GB(16Gx2)),895000,895000,895000,895000,895000,895000,895000,895000
18036608,G.SKILL DDR5-6800 CL34 TRIDENT Z5 RGB J 패키지 (32GB(16Gx2)),899000,899000,899000,899000,899000,899000,899000,899000
20019989,G.SKILL DDR5-7200 CL36 TRIDENT Z5 RGB J 실버 패키지 (48GB(24Gx2)),1149980,1149980,1149980,1150000,1150000,1150000,1150000,1150000
18036659,G.SKILL DDR5-7600 CL36 TRIDENT Z5 RGB J 실버 패키지 (32GB(16Gx2)),932500,932500,932500,932500,932500,932500,932500,932500
18036662,G.SKILL DDR5-7600 CL36 TRIDENT Z5 RGB J 패키지 (32GB(16Gx2)),932500,932500,932500,932500,932500,932500,932500,932500
7954927,G.SKILL 노트북 DDR4-2666 CL19 RIPJAWS (16GB),179000,148050,148050,148050,179000,179000,179000,179000
7954897,G.SKILL 노트북 DDR4-2666 CL19 RIPJAWS (8GB),90000,64750,64750,64750,90000,90000,90000,90000
12247271,G.SKILL 노트북 DDR4-3200 CL22 RIPJAWS (16GB),179000,179000,179000,179000,179000,179000,179000,179000
12247244,G.SKILL 노트북 DDR4-3200 CL22 RIPJAWS (8GB),94980,94980,94980,94980,94980,94980,94980,94980
31050617,G.SKILL 노트북 DDR5-4800 CL40 RIPJAWS (16GB),379000,379000,379000,379000,379000,379000,379000,377700
31050695,G.SKILL 노트북 DDR5-4800 CL40 RIPJAWS (32GB),678980,678980,678980,679000,679000,679000,679000,679000
7076107,GLOWAY DDR4-3000 TYPE-B 패키지 (16GB(8Gx2)),151450,151550,151570,151670,151690,151790,151810,151820
105182120,GUDGA DDR4-3200 CL22 (16GB),157840,157840,157840,157840,157840,157840,157840,157840
106746152,GUDGA DDR4-3200 CL22 (32GB),445000,445000,445000,445000,445000,445000,445000,445000
104949188,GUDGA DDR5-5600 CL46 (16GB),317000,317000,317000,317000,313000,313000,312990,312990
106045574,GUDGA DDR5-5600 CL46 (8GB),148000,148000,148000,148000,148000,148000,148000,148000
5528834,GeIL DDR4-2400 CL17 PRISTINE (8GB),88980,88980,88980,89000,89000,89000,89000,89000
6168351,GeIL DDR4-2666 CL19 PRISTINE (16GB),151010,151010,151010,151020,151020,151020,151020,151020
6168338,GeIL DDR4-2666 CL19 PRISTINE (8GB),83980,83980,83980,84000,84000,84000,84000,84000
6171958,GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 블랙 (8GB),84000,84000,84000,84000,84000,84000,84000,84000
10859097,GeIL DDR4-3200 CL22 PRISTINE (16GB),199740,199840,199860,199880,199900,199990,199990,199990
10859073,GeIL DDR4-3200 CL22 PRISTINE (8GB),108480,108480,108480,108480,109500,109500,111680,109500
14613242,GeIL DDR4-3600 CL18-22-22 SUPER LUCE RGB Sync 블랙 패키지 (16GB(8Gx2)),247880,247880,247880,247880,247880,247880,247880,247880
21695018,GeIL DDR5-4800 CL40 PRISTINE V (16GB),324890,324890,324890,324900,324900,324900,324900,324900
21695117,GeIL DDR5-5200 CL42 PRISTINE V (16GB),333640,333640,333640,333640,333640,333640,333640,333640
22169387,GeIL DDR5-5600 CL38 ORION V RGB 패키지 (32GB(16Gx2)),640000,640000,640000,640000,640000,640000,640000,640000
21695174,GeIL DDR5-5600 CL46 PRISTINE V (16GB),336900,336900,336900,336900,337000,336900,337000,336900
93446816,GeIL DDR5-6000 CL30 GEMINI RGB Gray 패키지 (32GB(16Gx2)),692500,692500,692500,692500,692500,692500,692500,692500
122725556,GeIL DDR5-6000 CL36 GEMINI RGB Gray 패키지 (32GB(16Gx2)),673320,684990,684990,685000,700000,700000,700000,700000
122725544,GeIL DDR5-6000 CL36 GEMINI RGB White 패키지 (32GB(16Gx2)),673320,684990,684990,685000,700000,700000,700000,700000
103599704,GeIL DDR5-6000 CL36 ORION V RGB WHITE 패키지 (32GB(16Gx2)),679980,679980,679980,680000,679900,679900,664990,664990
103416014,GeIL DDR5-6000 CL36 ORION V RGB 패키지 (32GB(16Gx2)),679980,675000,677500,680000,640000,660000,670000,678100
11682767,GeIL 노트북 DDR4-3200 CL22 (16GB),178980,136120,136120,136120,179000,179000,179000,179000
11682743,GeIL 노트북 DDR4-3200 CL22 (8GB),80760,80810,80850,80860,80960,81060,81090,81140
97365275,GeIL 노트북 DDR5-5600 CL46 (16GB),338980,338980,338980,339000,339000,339000,339000,339000
28775711,HIKSEMI DDR4-3200 CL18 HIKER (16GB),135500,135500,139490,139490,139490,139490,139490,139490
28775612,HIKSEMI DDR4-3200 CL18 HIKER (8GB),73990,73990,73990,73990,73990,73990,73990,73990
97841867,HIKSEMI DDR4-3200 CL18 HIKER 중고 (16GB),130000,130000,130000,130000,130000,130000,130000,130000
96426677,HIKSEMI DDR5-5600 CL46 HIKER (16GB),369000,369000,369000,369000,369000,369000,369000,369000
100691795,HIKSEMI DDR5-6000 CL38 FUTURE RGB BLACK 패키지 (32GB(16Gx2)),800000,800000,759790,759790,765600,800000,800000,800000
100691819,HIKSEMI DDR5-6000 CL38 FUTURE RGB WHITE 패키지 (32GB(16Gx2)),800000,800000,800000,800000,800000,800000,800000,800000
13254080,HP DDR3-1333 중고 (4GB),13800,13800,13800,13800,13800,13800,13800,13800
13723196,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지 (32GB(16Gx2)),404000,404000,404000,404000,404000,404000,404000,404000
100700609,OLOy DDR5-5200 CL36 BLADE RGB BLACK 패키지 올로코리아 (32GB(16Gx2)),700000,700000,700000,700000,700000,700000,700000,700000
122637031,OLOy DDR5-5600 CL36 BLADE RGB MIRROR 패키지 올로코리아 (32GB(16Gx2)),659390,659390,659390,659390,659390,659390,659390,659390
100700621,OLOy DDR5-5600 CL40 BLADE RGB BLACK 패키지 올로코리아 (32GB(16Gx2)),680170,680170,680170,680170,680170,680170,680170,680170
106694813,OLOy DDR5-6000 CL32 BLADE Black 패키지 올로코리아 (32GB(16Gx2)),702900,702900,702900,702900,702900,702900,702900,702900
17770829,OLOy DDR5-6000 CL32 BLADE RGB MIRROR 패키지 올로코리아 (32GB(16Gx2)),707150,707150,707150,707150,707150,707150,707150,707150
104938637,OLOy DDR5-6000 CL36 BLADE BLACK 패키지 올로코리아 (32GB(16Gx2)),649010,649010,649010,649010,649010,649010,649010,649010
104938703,OLOy DDR5-6800 CL32 BLADE BLACK 패키지 올로코리아 (32GB(16Gx2)),672980,672980,672980,672980,672980,672980,672980,672980
18920459,OLOy DDR5-7600 CL36 BLADE RGB MIRROR 패키지 올로코리아 (32GB(16Gx2)),871940,871980,871980,871980,871980,872000,872020,872020
107983655,OSCOO DDR5-5600 CL46 아스크텍 (16GB),330000,330000,330000,330000,330000,320000,310000,310000
107983472,OSCOO DDR5-5600 CL46 아스크텍 (8GB),172500,172500,172500,172500,172500,172500,164000,164000
8607236,PATRIOT DDR4-2666 CL19 SIGNATURE (16GB),180000,180000,180000,180000,180000,180000,180000,180000
8607056,PATRIOT DDR4-2666 CL19 SIGNATURE (4GB),44000,44000,44000,44000,44000,44000,44000,44000
11445216,PATRIOT DDR4-3200 CL22 SIGNATURE (16GB),166810,166810,166810,166810,166810,166810,166810,166810
11445219,PATRIOT DDR4-3200 CL22 SIGNATURE (32GB),424000,424000,424000,424000,424000,424000,424000,424000
11445204,PATRIOT DDR4-3200 CL22 SIGNATURE (8GB),85480,85480,85480,85480,85480,85480,85480,85480
71501129,PATRIOT DDR5-5600 CL36 VIPER Elite 5 RGB (32GB),674910,674910,674910,674910,674910,674910,674910,674910
57709760,PATRIOT DDR5-5600 CL46 EVO (8GB),168710,168710,168710,168710,168710,168710,168710,168710
99946529,PATRIOT DDR5-5600 CL46 SIGNATURE PREMIUM 블랙 (8GB),181790,181790,181790,181790,181790,183000,181790,181790
95056655,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA RGB 패키지 (32GB(16Gx2)),790600,790600,790600,790600,790600,790600,790600,790600
95057237,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA 패키지 (32GB(16Gx2)),770100,770100,770100,770100,770100,770100,770100,770100
99946718,PATRIOT DDR5-6000 CL30 SIGNATURE PREMIUM EVO 블랙 (16GB),311090,311090,311090,311090,311090,311090,311090,318500
99946733,PATRIOT DDR5-6000 CL30 SIGNATURE PREMIUM EVO 화이트 (16GB),326420,326420,326420,326420,326420,326420,319640,310180
75465935,PATRIOT DDR5-6000 CL30 VIPER Elite 5 (16GB),332410,329920,332410,332410,332410,332410,334920,337000
71501804,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB (16GB),448980,448980,448980,448980,448980,448980,448980,448980
77785742,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지 (32GB(16Gx2)),694370,694370,694370,694370,694370,694370,694370,694370
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지 (32GB(16Gx2)),650000,650000,650000,650000,650000,650000,650000,650000
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지 (32GB(16Gx2)),696270,696270,696270,696270,696270,696270,696270,696270
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지 (32GB(16Gx2)),659980,659980,659980,659980,659980,659990,659990,659990
123721481,PATRIOT DDR5-6000 CL36 SIGNATURE PREMIUM EVO 블랙 (16GB),311760,311760,311760,311760,311760,311760,311770,311770
123721482,PATRIOT DDR5-6000 CL36 SIGNATURE PREMIUM EVO 화이트 (16GB),311760,311760,311760,311760,311760,311760,311770,311770
30350996,PATRIOT DDR5-6000 CL36 VIPER VENOM RGB 패키지 (32GB(16Gx2)),705820,705920,705940,706040,706060,706160,706180,706280
30341372,PATRIOT DDR5-6000 CL36 VIPER VENOM 패키지 (32GB(16Gx2)),690000,690000,690000,690000,690000,690000,690000,690000
30499826,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB (32GB),679910,679910,679910,679910,679910,679910,679910,679910
30351029,PATRIOT DDR5-6200 CL40 VIPER VENOM RGB 패키지 (32GB(16Gx2)),704950,704950,704950,704950,704950,704950,704950,704950
30341402,PATRIOT DDR5-6200 CL40 VIPER VENOM 패키지 (32GB(16Gx2)),685330,685330,685330,685330,685330,685330,685330,685330
30500108,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지 (32GB(16Gx2)),687910,687910,687910,687910,687910,687910,687910,687910
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지 (32GB(16Gx2)),684550,684550,684550,684550,684550,684550,684550,684550
30351056,PATRIOT DDR5-6400 CL32 VIPER VENOM RGB 패키지 (32GB(16Gx2)),714340,714340,714340,714340,714340,714340,714340,714340
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지 (32GB(16Gx2)),684550,684550,684550,684550,684550,684550,684550,684550
30341450,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지 (64GB(32Gx2)),1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
93501587,PATRIOT DDR5-6400 CL52 SIGNATURE CUDIMM (16GB),309120,309120,309120,309120,309120,309120,309120,309120
30351077,PATRIOT DDR5-6600 CL34 VIPER VENOM RGB 패키지 (32GB(16Gx2)),838810,838810,838810,838810,838810,838810,838810,838810
30341480,PATRIOT DDR5-6600 CL34 VIPER VENOM 패키지 (32GB(16Gx2)),839910,839910,839910,839910,839910,839910,839910,839910
30612317,PATRIOT DDR5-6600 CL36 VIPER Elite 5 RGB 패키지 (32GB(16Gx2)),863240,863240,863240,863240,863240,863240,863240,863240
30351110,PATRIOT DDR5-6800 CL34 VIPER VENOM RGB 패키지 (32GB(16Gx2)),858100,858100,858100,858100,858100,858100,858100,858100
30341495,PATRIOT DDR5-6800 CL34 VIPER VENOM 패키지 (32GB(16Gx2)),841540,841540,841540,841540,841540,841540,841540,841540
71501885,PATRIOT DDR5-7000 CL32 VIPER Elite 5 RGB 패키지 (32GB(16Gx2)),979180,979180,979180,979180,979180,979180,979180,979180
30351131,PATRIOT DDR5-7000 CL32 VIPER VENOM RGB 패키지 (32GB(16Gx2)),964140,964140,964140,964140,964140,964140,964140,964140
30341504,PATRIOT DDR5-7000 CL32 VIPER VENOM 패키지 (32GB(16Gx2)),944870,944870,944870,944870,944870,944870,944870,944870
30500216,PATRIOT DDR5-7000 CL38 VIPER Elite 5 RGB 패키지 (32GB(16Gx2)),999760,999760,999760,999760,999760,999760,999760,999760
30351218,PATRIOT DDR5-7200 CL34 VIPER VENOM RGB 패키지 (32GB(16Gx2)),973790,973790,973790,973790,973790,973790,973790,973790
30341510,PATRIOT DDR5-7200 CL34 VIPER VENOM 패키지 (32GB(16Gx2)),954510,954510,954510,954510,954510,954510,954510,954510
30351236,PATRIOT DDR5-7400 CL36 VIPER VENOM RGB 패키지 (32GB(16Gx2)),983440,983440,983440,983440,983440,983440,983440,983440
30341525,PATRIOT DDR5-7400 CL36 VIPER VENOM 패키지 (32GB(16Gx2)),964150,964150,964150,964150,964150,964150,964150,964150
95057837,PATRIOT DDR5-8000 CL38 VIPER Xtreme5 RGB 패키지 (32GB(16Gx2)),816750,816750,816750,816750,816750,816750,816750,816750
8160427,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE (16GB),160000,160000,160000,160000,160000,160000,160000,160000
27609998,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE (4GB),44000,44000,44000,44000,44000,44000,44000,44000
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE (16GB),151100,151100,151100,151100,151100,151100,151100,151100
72228770,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE (4GB),58990,58990,58990,58990,58990,58990,58990,58990
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE (8GB),91650,91650,91650,91650,91650,91650,91650,91650
11627192,PNY DDR4-2666 Performance (16GB),156000,156000,156000,156000,156000,156000,156000,156000
105817916,PNY DDR4-3200 CL16 Performance (8GB),95000,95000,95000,95000,95000,95000,95000,95000
105817907,PNY DDR5-5600 CL40 Performance (16GB),349000,349000,349000,349000,349000,349000,349000,349000
16839320,PNY XLR8 DDR5-6000 CL38 MAKO RGB 패키지 제이씨현 (32GB(16Gx2)),649000,649000,649000,649000,649000,649000,649000,649000
100447838,Ramaxel 노트북 DDR5-4800 중고 (12GB),297700,297700,297700,297700,297700,297000,297000,200000
17241983,SK하이닉스 DDR2-800 중고 (4GB),101000,101000,101000,101000,101000,101000,101000,101000
5728455,SK하이닉스 DDR3-1333 중고 (4GB),7900,7900,7900,7900,7900,7900,7900,7900
5547675,SK하이닉스 DDR3-1600 중고 (4GB),9000,9000,9000,9000,9000,9000,9000,9000
5547988,SK하이닉스 DDR3-1600 중고 (8GB),26000,26000,26000,26000,26000,26000,26000,26000
4340385,SK하이닉스 DDR4-2133 (4GB),36000,36000,36000,36000,36000,36000,36000,36000
5718625,SK하이닉스 DDR4-2400 (4GB),36000,36000,36000,36000,36000,36000,36000,36000
19266986,SK하이닉스 DDR4-2400 중고 (4GB),125900,125900,125900,125900,125900,125900,24000,24000
10376604,SK하이닉스 DDR4-2666 중고 (16GB),180890,180890,186890,174890,180890,183890,186890,180890
10376565,SK하이닉스 DDR4-2666 중고 (8GB),80000,80000,80000,80000,80000,80000,80000,80000
99639581,SK하이닉스 DDR4-3200 (16GB),220920,220920,220920,220920,220920,220920,220920,220920
112969488,SK하이닉스 DDR4-3200 (8GB),431200,431200,431200,431200,431200,431200,431200,431200
104989391,SK하이닉스 DDR4-3200 병행수입 (16GB),214780,214780,214780,214780,214780,214780,214790,224900
17030762,SK하이닉스 DDR4-3200 중고 (16GB),197900,197900,197900,197900,197900,197900,197900,197900
17761472,SK하이닉스 DDR4-3200 중고 (4GB),35000,35000,35000,35000,35000,35000,35000,35000
15577976,SK하이닉스 DDR4-3200 중고 (8GB),68790,68790,68790,68790,68790,68790,68790,68790
16507634,SK하이닉스 DDR5-4800 (16GB),345000,345000,345000,345000,345000,345000,345000,345000
16867427,SK하이닉스 DDR5-4800 (32GB),675000,675000,675000,675000,675000,675000,675000,675000
16507664,SK하이닉스 DDR5-4800 (8GB),190000,190000,190000,190000,190000,190000,190000,190000
18883523,SK하이닉스 DDR5-5600 (16GB),354430,354430,354430,354430,359000,359000,359000,359000
18700841,SK하이닉스 DDR5-5600 (32GB),819830,819830,819830,819830,819830,819830,819840,740000
18512915,SK하이닉스 DDR5-5600 (8GB),174900,174900,174900,174900,174900,174900,174900,174900
18698351,SK하이닉스 DDR5-5600 병행수입 (16GB),402690,409620,409620,407980,407970,407970,407970,403680
5800721,SK하이닉스 노트북 DDR2-533 중고 (512MB),21000,21000,21000,21000,21000,21000,21000,21000
5800144,SK하이닉스 노트북 DDR2-667 중고 (1GB),26000,26000,26000,26000,26000,26000,26000,26000
5800734,SK하이닉스 노트북 DDR2-667 중고 (512MB),21000,21000,21000,21000,21000,21000,21000,21000
5800093,SK하이닉스 노트북 DDR2-800 중고 (1GB),21000,21000,21000,21000,21000,21000,21000,21000
929569,SK하이닉스 노트북 DDR2-800 중고 (2GB),31000,31000,31000,31000,31000,31000,31000,31000
695062,SK하이닉스 노트북 DDR3-1066 (2GB),16900,16900,16900,16900,16900,16900,16900,16900
1678154,SK하이닉스 노트북 DDR3-1066 (4GB),50000,50000,50000,50000,50000,50000,50000,50000
5728635,SK하이닉스 노트북 DDR3-1066 중고 (2GB),2510,2510,2510,2510,2510,2510,2510,2510
5728672,SK하이닉스 노트북 DDR3-1066 중고 (4GB),59500,59500,59500,59500,59500,59500,59500,59500
1331603,SK하이닉스 노트북 DDR3-1333 (4GB),25000,25000,25000,25000,25000,25000,25000,25000
1745206,SK하이닉스 노트북 DDR3-1333 병행수입 (4GB),29500,29500,29500,29500,29500,29500,29500,29500
5728302,SK하이닉스 노트북 DDR3-1333 중고 (2GB),7290,7290,7290,7290,7290,7290,7290,7290
5728592,SK하이닉스 노트북 DDR3-1333 중고 (4GB),8800,8800,8800,8800,8800,8800,8800,9000
5729092,SK하이닉스 노트북 DDR3-1333 중고 (8GB),77000,77000,77000,77000,77000,77000,77000,77000
3380679,SK하이닉스 노트북 DDR3-1600 1.35V 병행수입 (4GB),27900,27900,27900,27900,27900,27900,27900,27900
17811926,SK하이닉스 노트북 DDR3-1600 1.35V 중고 (4GB),10000,10000,10000,10000,9600,9600,9600,9600
1883084,SK하이닉스 노트북 DDR3-1600 병행수입 (8GB),58000,58000,58000,58000,58000,58000,58000,58000
5547604,SK하이닉스 노트북 DDR3-1600 중고 (2GB),3080,3080,3080,3080,3080,3080,3080,3080
5547576,SK하이닉스 노트북 DDR3-1600 중고 (4GB),7090,7090,7090,7090,7090,7090,7090,7090
5547968,SK하이닉스 노트북 DDR3-1600 중고 (8GB),24800,24800,24800,24300,24800,24300,24800,24800
5706778,SK하이닉스 노트북 DDR4-2133 (8GB),97000,97000,97000,97000,97000,97000,97000,97000
5706426,SK하이닉스 노트북 DDR4-2133 중고 (4GB),52000,52000,52000,52000,52000,52000,52000,52000
15778361,SK하이닉스 노트북 DDR4-2133 중고 (8GB),68810,68810,68810,68810,68810,68810,68810,68810
16946348,SK하이닉스 노트북 DDR4-2400 중고 (2GB),16000,16000,16000,16000,16000,16000,16000,16000
16946420,SK하이닉스 노트북 DDR4-2400 중고 (4GB),28990,28990,28990,28990,28990,28990,28990,28990
16946459,SK하이닉스 노트북 DDR4-2400 중고 (8GB),55990,55990,55990,55990,55990,55990,55990,55990
17242046,SK하이닉스 노트북 DDR4-2666 중고 (16GB),129990,129990,129990,129990,129990,129990,129990,129990
13057079,SK하이닉스 노트북 DDR4-2666 중고 (4GB),25990,25990,25990,25990,25990,25990,25990,25990
17341415,SK하이닉스 노트북 DDR4-2666 중고 (8GB),67900,68000,68000,68000,68000,68000,68000,68000
13568960,SK하이닉스 노트북 DDR4-3200 중고 (4GB),31000,31000,31000,31000,31000,31000,31000,31000
16121639,SK하이닉스 노트북 DDR4-3200 중고 (8GB),58800,58800,58800,58800,58800,58800,58800,58800
17390087,SK하이닉스 노트북 DDR5-4800 중고 (8GB),147210,147210,147210,147210,147210,147210,147210,147210
53780300,SK하이닉스 노트북 DDR5-5600 중고 (16GB),308500,308500,308500,308500,308500,308500,305540,305540
20199452,SK하이닉스 노트북 DDR5-5600 중고 (8GB),172880,172890,172890,172900,172900,172910,172910,146490
13603805,SOUTH BRIDGE DDR3-1600 (8GB),21490,21490,21490,21490,21490,21490,21490,21490
14205473,SOUTH BRIDGE 노트북용 DDR3L-1600 1.35V (8GB),26300,26300,26300,26300,26300,26300,26300,26300
5680228,TeamGroup DDR4-2666 Elite (8GB),86000,86000,86000,86000,86000,86000,86000,86000
10188159,TeamGroup DDR4-3200 Elite (16GB),193800,193800,193800,193800,193800,193800,193800,193800
10188141,TeamGroup DDR4-3200 Elite (8GB),83020,83020,83020,83020,83400,83400,83400,83400
14907467,TeamGroup DDR4-3200 Elite 서린 (16GB),196160,196160,196160,196170,196170,196170,196170,196160
14907485,TeamGroup DDR4-3200 Elite 서린 (32GB),417500,417500,417500,417500,417500,417500,417500,417500
14907443,TeamGroup DDR4-3200 Elite 서린 (8GB),105030,105030,105030,105040,105040,105040,105040,105030
123133860,TeamGroup DDR4-3200 Elite 중고 (32GB),295000,295000,295000,295000,295000,295000,295000,295000
17535233,TeamGroup DDR5-4800 CL40 Elite 서린 (16GB),320000,320000,320000,320000,320000,320000,319980,319990
17535647,TeamGroup DDR5-4800 CL40 Elite 서린 (32GB),588600,588600,588600,588600,588600,588600,588600,588600
18767360,TeamGroup DDR5-5200 CL42 Elite 서린 (16GB),361500,363450,341500,361500,363450,341500,361500,363450
23563973,TeamGroup DDR5-5600 CL46 Elite (16GB),339480,339480,339480,339480,339480,339480,339480,339480
30333851,TeamGroup DDR5-5600 CL46 Elite (32GB),682500,682500,682500,682500,682500,682500,682500,682500
37345886,TeamGroup DDR5-5600 CL46 Elite (8GB),171600,171600,171600,171600,171600,171600,171600,171600
74421821,TeamGroup DDR5-5600 CL46 Elite Plus 블랙 (32GB),680000,680000,680000,680000,680000,680000,680000,680000
27545675,TeamGroup DDR5-5600 CL46 Elite Plus 블랙 서린 (32GB),660290,660290,660290,660290,660290,660290,660290,660290
17535839,TeamGroup DDR5-5600 CL46 Elite 서린 (16GB),343700,343700,343700,343710,343700,343700,347750,347750
27545627,TeamGroup DDR5-5600 CL46 Elite 서린 (32GB),680000,680000,680000,679990,679990,677500,677500,667780
33369683,TeamGroup DDR5-5600 CL46 Elite 서린 (8GB),166490,166490,166490,166490,166490,166490,166490,166490
13981076,TeamGroup T-CREATE DDR4-3600 CL18 EXPERT OC10L 패키지 서린 (16GB(8Gx2)),220160,220160,220160,220160,220160,220160,220160,220160
13981106,TeamGroup T-CREATE DDR4-3600 CL18 EXPERT OC10L 패키지 서린 (32GB(16Gx2)),429000,429000,429000,429000,429000,429000,428980,224500
19566122,TeamGroup T-CREATE DDR5-5600 CL46 CLASSIC 패키지 서린 (32GB(16Gx2)),743770,743770,743770,743780,743770,743770,743770,743780
19566335,TeamGroup T-CREATE DDR5-5600 CL46 CLASSIC 패키지 서린 (64GB(32Gx2)),1377000,1377000,1377000,1377000,1377000,1377000,1377000,1350000
110699500,TeamGroup T-CREATE DDR5-6000 CL30 EXPERT 패키지 서린 (32GB(16GX2)),784000,784000,784000,784000,784000,784000,784000,784000
20546438,TeamGroup T-CREATE DDR5-6000 CL30 EXPERT 패키지 서린 (32GB(16Gx2)),794350,794350,794350,794360,794360,794360,794350,794360
20546684,TeamGroup T-CREATE DDR5-6000 CL30 EXPERT 화이트 패키지 서린 (32GB(16Gx2)),739000,739000,739000,739000,739000,739000,739000,739000
19566788,TeamGroup T-CREATE DDR5-6000 CL34 EXPERT 패키지 서린 (64GB(32Gx2)),1480000,1480000,1480000,1480000,1480000,1480000,1479980,1480000
20546735,TeamGroup T-CREATE DDR5-6000 CL34 EXPERT 화이트 패키지 서린 (64GB(32Gx2)),1479900,1479900,1479900,1480000,1480000,1480000,1480000,1480000
105969299,TeamGroup T-CREATE DDR5-6000 CL40 EXPERT 패키지 서린 (128GB(64Gx2)),3478200,3478200,3478200,3478200,3478200,3478200,3400000,3399800
105969302,TeamGroup T-CREATE DDR5-6000 CL40 EXPERT 화이트 패키지 서린 (128GB(64Gx2)),3478200,3478200,3478200,3478200,3478200,3478200,3478200,3478200
19567433,TeamGroup T-CREATE DDR5-6000 CL48 CLASSIC 패키지 서린 (32GB(16Gx2)),729280,729280,729280,729280,729280,729280,729280,729280
