product_code,product_name,2026-06-21,2026-06-20,2026-06-19,2026-06-18,2026-06-17,2026-06-16,2026-06-15,2026-06-14
104966219,ASRock H810M-X Gen5 에즈윈,131760,131760,131770,131780,131780,131780,129530,126984
122663744,ASRock H810M-X Gen5 에즈윈 (벌크),128130,128130,128140,128130,128140,128140,128140,125928
105184787,ASRock H810M-X Gen5 인텍앤컴퍼니,133987,133987,133987,133987,133987,133987,133987,133496
78307670,ASRock H810M-X WIFI 디앤디컴,149870,149870,149880,149880,149880,149880,149880,149870
78307739,ASRock H810M-X 디앤디컴,135440,135440,135450,135450,135450,135500,135500,129026
78312209,ASRock H810M-X 디앤디컴 (벌크),139240,139240,136250,141000,141000,139020,140890,127988
74885192,ASRock H810M-X 에즈윈,130300,130300,130320,130280,130300,130320,130310,126984
74885201,ASRock H810M-X 에즈윈 (벌크),131750,131750,131750,131740,131750,131750,131760,128480
78977822,ASRock H810M-X 인텍앤컴퍼니,129410,129410,129410,129410,129410,129410,129410,129410
108352127,ASRock H810TM-ITX 에즈윈 (벌크) (120W 어댑터 포함),209000,209000,209000,209000,209000,209000,218890,218890
108352133,ASRock H810TM-ITX 에즈윈 (벌크) (180W 어댑터 포함),228890,228990,228890,228890,228890,228890,228890,228890
103877579,ASRock H810TM-ITX 에즈윈 (벌크) (어댑터 미포함),173840,173840,173840,173840,173840,173840,173840,173840
5994682,ASRock H81M-DG4 (중고),20890,20890,20890,20890,20890,20670,20670,20670
4489542,ASRock H81M-DGS (중고),20000,20000,20000,20000,20000,20000,20000,20000
5994821,ASRock H81M-HDS (중고),23270,23270,23270,23270,23270,23020,23020,23020
6558463,ASRock H97 Performance (중고),44640,44640,44640,44640,44640,44640,44640,44640
5516497,ASRock Q87M vPRO (중고),170000,170000,170000,170000,170000,170000,170000,170000
71426399,ASRock Rack EC262D4U 명인일렉트로닉스,654210,654210,654210,654210,654210,654210,654210,654210
24703229,ASRock Rack ROME2D16-2T,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1336000
67371704,ASRock Rack SP2C621D16-2T 명인일렉트로닉스,2107400,2107400,2107400,2107400,2107400,2107400,2107400,2107400
73071959,ASRock Rack SP2C741D16X-2T 명인일렉트로닉스,2090000,2090000,2090000,2090000,2090000,2090000,2090000,2090000
73072130,ASRock Rack SPC741D8-2L2T/BCM 명인일렉트로닉스,1980990,1980990,1980990,1980990,1980990,1980990,1980990,1980990
105969170,ASRock Rack SPC741D8UD-2T/X550 명인일렉트로닉스,1363320,1363320,1363320,1363320,1363320,1363320,1363320,1363320
77784170,ASRock W790 WS R2.0 에즈윈,1276500,1276500,1276500,1276500,1276500,1276500,1276500,1276500
48647831,ASRock WRX90 WS EVO 대원씨티에스,1861730,1861730,1861730,1823990,1823990,1823990,1823990,1823990
68242124,ASRock X870 Pro RS WiFi 대원씨티에스,317290,317290,317290,317290,314790,314790,314790,314790
79410686,ASRock X870 Pro RS WiFi 디앤디컴,321990,321990,322000,322000,322000,322880,309130,309120
70101260,ASRock X870 Pro RS WiFi 에즈윈,323890,323890,323890,323890,323890,323890,323890,323890
68242145,ASRock X870 Pro RS 대원씨티에스,278000,278000,278000,278000,278000,278000,278000,278000
70875566,ASRock X870 Pro RS 디앤디컴,295790,295790,295800,295800,295800,295800,295800,295790
67695641,ASRock X870 Pro RS 에즈윈,289640,289640,289650,289640,289650,289650,289650,289650
98925365,ASRock X870 Pro-A WiFi 대원씨티에스,292520,292520,292520,292510,292520,292520,292520,292520
97224935,ASRock X870 Pro-A WiFi 디앤디컴,290860,290860,290860,290860,290860,290860,290860,290870
75541040,ASRock X870 Riptide WiFi 대원씨티에스,366240,366240,366250,366240,366250,366250,366250,366240
98415254,ASRock X870 Taichi Creator 에즈윈,619490,619490,619510,619490,619510,619510,619510,619490
68242061,ASRock X870 스틸레전드 WiFi 대원씨티에스,320800,320800,320800,320780,320790,320790,320790,320780
68440103,ASRock X870 스틸레전드 WiFi 디앤디컴,358690,358690,358700,358700,358700,358800,358800,358790
70769987,ASRock X870E Nova WiFi 대원씨티에스,424540,424540,424560,426530,426540,426540,426540,426530
72757274,ASRock X870E Nova WiFi 디앤디컴,476570,476570,476570,476570,476570,476570,476570,476560
67852967,ASRock X870E Nova WiFi 에즈윈,474900,474900,474900,474900,474900,474900,474900,474900
73949189,ASRock X870E Taichi Lite (해외구매),356960,356960,356960,388000,388000,388000,388000,388000
68246816,ASRock X870E Taichi 대원씨티에스,768000,768000,768000,768000,768000,768000,768000,768000
68440085,ASRock X870E Taichi 디앤디컴,778990,778990,779000,794500,794500,794500,794500,794490
67850639,ASRock X870E Taichi 에즈윈,753000,753000,753000,753000,753000,753000,753000,753000
18052340,ASRock Z790 PG Lightning D5 에즈윈,346800,346800,346800,361250,361250,289000,289000,289000
90643517,ASRock Z790 PG Lightning D5 인텍앤컴퍼니,333000,333000,333000,333000,333000,284000,284000,284000
20012147,ASRock Z790 Pro RS D5 + WiFi6E 모듈 패키지 디앤디컴,386000,386000,386000,386000,386000,386000,368300,368300
31959437,ASRock Z790 Pro RS D5 + WiFi7 모듈 패키지 디앤디컴,405000,405000,405000,405000,405000,405000,495000,495000
18060353,ASRock Z790 Pro RS D5 디앤디컴,351000,351000,351000,351000,351000,351000,334800,334800
18052067,ASRock Z790 Pro RS D5 에즈윈,288420,288420,288420,288420,288420,288420,288420,288420
18485645,ASRock Z790 Pro RS WiFi D5 디앤디컴,354000,354000,354000,354000,354000,354000,,
18348485,ASRock Z790 Pro RS WiFi D5 에즈윈,389000,389000,389000,389000,389000,389000,389000,389000
71007920,ASRock Z890 Lightning WiFi 에즈윈,419840,419840,419840,419840,419840,419840,419840,419840
69868430,ASRock Z890 LiveMixer WiFi 인텍앤컴퍼니,316500,316500,316500,316500,354960,354960,354960,354960
69471320,ASRock Z890 Nova WiFi 에즈윈,529000,529000,529000,529000,529000,529000,537710,537710
69868301,ASRock Z890 Nova WiFi 인텍앤컴퍼니,619000,619000,619000,619000,619000,619000,529000,529000
71010251,ASRock Z890 Pro RS WiFi White 디앤디컴,334390,334390,334400,334400,334400,334410,334410,334410
68687816,ASRock Z890 Pro RS WiFi White 에즈윈,335190,335190,335190,335190,335190,335190,335190,335190
122694851,ASRock Z890 Pro RS WiFi 디앤디컴,334630,334630,334650,334640,334640,334650,334650,334640
69868478,ASRock Z890 Pro RS WiFi 인텍앤컴퍼니,298700,298700,298700,298700,298700,298700,298700,298700
70006589,ASRock Z890 Pro RS 디앤디컴,338990,338990,339000,339000,339000,339000,339000,335270
68687615,ASRock Z890 Pro RS 에즈윈,324550,324550,324550,324550,324550,324550,324550,324550
78102458,ASRock Z890 Pro-A WiFi 디앤디컴,317340,317340,317350,317350,317310,317310,317310,317300
69053765,ASRock Z890 Pro-A WiFi 에즈윈,318550,318550,318560,318560,318560,318560,318560,318540
69868499,ASRock Z890 Pro-A WiFi 인텍앤컴퍼니,300000,300000,300000,300000,300000,300000,300000,300000
70006610,ASRock Z890 Pro-A 디앤디컴,318990,318990,319000,319000,306760,306780,306780,306780
68919209,ASRock Z890 Pro-A 에즈윈,310490,310490,310490,310490,310490,310500,309440,309440
69868004,ASRock Z890 Taichi AQUA 인텍앤컴퍼니,1514290,1514290,1514290,1514290,1447560,1419060,1419060,1419060
69868175,ASRock Z890 Taichi OCF 인텍앤컴퍼니,898380,898380,898380,898390,859000,859000,859000,859000
70000382,ASRock Z890 Taichi 디앤디컴,681990,681990,682000,682000,682000,682000,682000,682000
68776211,ASRock Z890 Taichi 에즈윈,671560,671560,671560,671560,671560,671560,671560,671560
69867902,ASRock Z890 Taichi 인텍앤컴퍼니,676410,676410,676410,676400,676410,676410,676410,676410
70006577,ASRock Z890 스틸레전드 WIFI 디앤디컴,366440,366440,366450,354000,354000,356500,359000,361500
69867761,ASRock Z890 스틸레전드 WIFI 인텍앤컴퍼니,369000,369000,369000,369000,369000,369000,369000,369000
69471116,ASRock Z890I Nova WiFi 에즈윈,504330,504330,504330,504330,504330,504330,504330,504330
95420366,ASUS B850M MAX GAMING WIFI STCOM,192920,192920,192920,198890,198890,199000,199000,198990
93071258,ASUS B850M MAX GAMING WIFI 대원씨티에스,188420,188420,188420,188420,188420,188420,188420,188420
103188218,ASUS B850M MAX GAMING WIFI 인텍앤컴퍼니,193020,193020,193020,193020,193020,193020,193020,193020
5679942,ASUS B85M-F (중고),28870,28870,28870,28870,28870,28570,28570,28570
4482977,ASUS B85M-G (중고),31000,31000,31000,31000,31000,31000,31000,31000
75536555,ASUS B860M AYW GAMING WIFI 인텍앤컴퍼니,171380,171380,171380,176740,176740,176740,171900,171900
7452148,ASUS EX A320M-GAMING 대원씨티에스,116000,116000,116000,116000,116000,116000,116000,116000
18652511,ASUS EX B760M-V5 D4 코잇,129000,129000,129000,129000,129000,129000,129000,129000
16260506,ASUS EX H610M-V3 D4 STCOM,95200,95200,95220,95220,95220,95220,95220,95210
3548546,ASUS H110M-K STCOM,121710,121710,121730,121730,121730,121730,123170,115008
3603620,ASUS H110M-K 아이보라,122120,127120,124620,121760,124270,121380,126380,115008
76463696,ASUS H810M AYW GAMING WIFI STCOM,160960,160980,161000,161000,161000,157490,157500,157490
77083265,ASUS H810M AYW GAMING WIFI 코잇,153880,153880,153880,153880,153880,153880,153880,153880
76463777,ASUS H810M AYW GAMING WIFI-CSM STCOM,160980,160980,161000,161000,161000,161000,161000,160990
2976233,ASUS H81M-A (중고),19890,19890,19890,19890,19890,19480,19480,19480
5713431,ASUS H81M-D PLUS (중고),23890,23990,23890,23890,23890,23890,23890,23890
2976067,ASUS H81M-E (중고),22980,22980,22980,22980,22980,22740,22740,22740
3266921,ASUS H81M-K (벌크),119980,119980,119980,119980,119980,119980,119980,119980
4483142,ASUS H81M-K (중고),21990,21990,21990,21990,21990,21990,21990,21990
2976087,ASUS H87-PLUS (중고),96000,96000,96000,96000,96000,96000,96000,96000
6145321,ASUS H97-PLUS (중고),96000,96000,96000,96000,96000,96000,96000,96000
6643243,ASUS P11C-X 아이보라,711000,711000,711000,711000,711000,711000,711000,711000
14872736,ASUS P11C-X 인텍앤컴퍼니,445470,445470,445470,445470,445470,445470,445470,445470
19927871,ASUS P12R-I STCOM,358980,358980,359000,359000,358990,359000,359000,358490
96059018,ASUS P13R-E,798900,798900,798900,798900,798900,798900,798900,798900
4470793,ASUS P5G41T-M LX (중고),19850,19850,19850,19850,19850,19640,19640,19640
4471893,ASUS P5KPL-AM (중고),97000,97000,97000,97000,97000,95000,95000,95000
4489619,ASUS P7H55-M LX (중고),22800,22800,22800,22800,22800,22330,22330,22330
4489674,ASUS P8B75-M LX (중고),26490,26490,26490,26470,26500,24500,24500,24500
14267837,ASUS P8H61-M PLUS2 (B3) (중고),38000,38000,38000,38000,38000,38000,38000,38000
3032975,ASUS P8H61-MX (B3) (중고),21340,21340,21340,21340,21340,20900,20900,20900
6449392,ASUS P8H67 B3 (중고),25640,25640,25640,25640,25640,25370,25370,25370
3226637,ASUS P9D-MH/10G-DUAL STCOM,524990,524990,525000,525000,525000,525000,525000,524980
16284179,ASUS PRIME A520M-A II 대원씨티에스,84750,85380,85400,81600,81600,81600,81600,81600
12060293,ASUS PRIME A520M-K STCOM,68960,68980,69000,69000,69000,69000,69000,68980
12069566,ASUS PRIME A520M-K 대원씨티에스,64290,64300,64300,66030,65850,65160,62810,62810
12067610,ASUS PRIME A520M-K 아이보라,70000,70000,70000,70000,70000,70000,70000,70000
122643555,ASUS PRIME A520M-K 인텍앤컴퍼니,62100,62100,62100,62100,62100,66420,66420,64768
104989559,ASUS PRIME A620AM-A STCOM,121000,121000,121000,121000,121000,121000,121000,121000
106703432,ASUS PRIME A620AM-A 대원씨티에스,103410,103410,103410,103410,103410,103410,103410,103410
106703318,ASUS PRIME A620AM-K 대원씨티에스,105010,105010,105030,105030,105030,105030,105030,104670
19924310,ASUS PRIME A620M-A STCOM,128000,128000,128000,128000,128000,128000,128000,128000
19926611,ASUS PRIME A620M-A 대원씨티에스,124890,124990,119040,125000,125000,125000,125000,125000
21428693,ASUS PRIME A620M-K 대원씨티에스,117300,117300,117300,117300,117300,117300,117300,117300
11574458,ASUS PRIME B550M-A 대원씨티에스,129180,129180,129190,129230,129230,129230,129230,128110
105968858,ASUS PRIME B550M-K ARGB STCOM,117690,117990,119000,117000,119000,118000,119000,115890
105968849,ASUS PRIME B550M-K ARGB 대원씨티에스,111690,111990,116400,116500,116600,116700,112270,112270
18128375,ASUS PRIME B650-PLUS STCOM,340000,340000,340000,340000,340000,340000,340000,340000
96712895,ASUS PRIME B650EM-A STCOM,146690,146980,147000,147000,147000,147000,147000,146980
97119959,ASUS PRIME B650EM-A 대원씨티에스,137650,137650,137660,137660,137660,140840,140870,136000
102004853,ASUS PRIME B650EM-A 인텍앤컴퍼니,135900,135900,135900,136990,137000,137000,131500,131500
19163258,ASUS PRIME B650M-A II STCOM,225970,225970,225990,225990,225980,227000,227000,226980
19691519,ASUS PRIME B650M-A II 대원씨티에스,129000,129000,129000,129000,129000,129000,129000,129000
19429325,ASUS PRIME B760-PLUS STCOM,288000,288000,288000,288000,288000,288000,288000,288000
19772519,ASUS PRIME B760-PLUS 인텍앤컴퍼니,279000,279000,279000,279000,279000,279000,279000,279000
19756130,ASUS PRIME B760-PLUS 코잇,250300,250300,250300,250300,250300,250300,249890,249890
18652898,ASUS PRIME B760M-A D4 STCOM,145440,145440,145450,145450,145450,145450,145450,145440
106708949,ASUS PRIME B760M-A D4 코잇,146810,146810,146820,146820,146820,146820,146820,140624
99733238,ASUS PRIME B760M-A II 코잇,153970,153970,153970,153970,153970,153970,153970,153970
19605602,ASUS PRIME B760M-A STCOM,155980,155980,156000,155990,156000,152800,152800,152790
19772375,ASUS PRIME B760M-A 인텍앤컴퍼니,145950,150570,150570,150570,150570,150570,146690,146690
19704527,ASUS PRIME B760M-A 코잇,148990,148990,148990,148990,148990,148990,148990,148990
18652895,ASUS PRIME B760M-K D4 STCOM,134980,134980,134990,134990,134990,134990,134990,134980
18725312,ASUS PRIME B760M-K D4 인텍앤컴퍼니,137020,137020,137020,,,,,
18652442,ASUS PRIME B760M-K D4 코잇,130500,130500,130500,130500,130500,130500,130500,130500
20710217,ASUS PRIME B760M-K 인텍앤컴퍼니,131270,131270,131270,131270,130000,130000,130000,130000
20343650,ASUS PRIME B760M-K 코잇,159630,159630,159630,159630,159630,159630,159630,159630
20612690,ASUS PRIME B760M-KS 코잇 (벌크),136530,136530,136530,136530,136530,136530,136530,136530
34372580,ASUS PRIME B760M-PLUS-CSM STCOM,228000,228000,228000,228000,228000,227890,227890,227890
34810925,ASUS PRIME B760M-PLUS-CSM 인텍앤컴퍼니,164420,164420,164420,164420,164420,164420,164420,164420
34815323,ASUS PRIME B760M-PLUS-CSM 코잇,200990,200990,200990,200990,200990,200990,200990,200990
73769357,ASUS PRIME B840-PLUS WIFI-CSM 대원씨티에스,273890,273890,273890,273890,273890,273890,273890,273890
73884143,ASUS PRIME B840M-A WIFI-CSM STCOM,239400,239400,239400,239400,239400,239400,239400,239400
73769318,ASUS PRIME B840M-A WIFI-CSM 대원씨티에스,247990,247990,248000,248000,248000,248000,248000,247990
73884173,ASUS PRIME B840M-A-CSM STCOM,221350,221350,221350,221350,221350,221350,221350,221350
73769342,ASUS PRIME B840M-A-CSM 대원씨티에스,162000,162000,162000,162000,162000,162000,162000,162000
74491244,ASUS PRIME B840M-A-CSM 인텍앤컴퍼니,145840,145840,145840,145840,145840,145840,145840,139040
95420537,ASUS PRIME B850M-A-CSM STCOM,196500,199000,199000,199000,199000,199000,196500,196500
93022751,ASUS PRIME B850M-A-CSM 대원씨티에스,209000,209000,209000,209000,209000,209000,209000,209000
101184890,ASUS PRIME B850M-A-CSM 인텍앤컴퍼니,194060,194060,194060,194060,194060,194060,194060,194060
74255120,ASUS PRIME B860-PLUS WIFI-CSM STCOM,318960,318980,319000,319000,319000,319000,319000,318990
74255114,ASUS PRIME B860-PLUS-CSM STCOM,298960,298980,299000,299000,299000,299000,299000,298990
74337014,ASUS PRIME B860-PLUS-CSM 코잇,279000,279000,279000,279000,279000,278980,278980,278980
74255033,ASUS PRIME B860M-A WIFI-CSM STCOM,267960,267980,268000,268000,268000,269000,269000,268760
74255204,ASUS PRIME B860M-A WIFI-CSM 인텍앤컴퍼니,214000,214000,214000,214000,214000,214000,214000,214000
100698416,ASUS PRIME B860M-A WIFI-CSM 코잇,209810,209810,209810,209810,209810,209810,209810,209810
74255060,ASUS PRIME B860M-A-CSM STCOM,188000,188000,188000,188000,188000,188000,179600,178600
74255321,ASUS PRIME B860M-A-CSM 인텍앤컴퍼니,177020,177020,177020,177020,177020,177020,177020,177020
74337680,ASUS PRIME B860M-A-CSM 코잇,180580,180580,180580,180580,180580,180580,180580,180580
74255084,ASUS PRIME B860M-K-CSM STCOM,186000,186000,186000,186000,186000,186000,185440,185440
6024335,ASUS PRIME H310M-K STCOM,156000,156000,156000,156000,156000,156000,156000,156000
16971290,ASUS PRIME H410M-A STCOM,120000,120000,120000,120000,120000,120000,120000,120000
28511822,ASUS PRIME H510M-K R2.0 STCOM,116980,116980,117000,117000,117000,117000,117000,116990
20027564,ASUS PRIME H510M-K R2.0 인텍앤컴퍼니,300000,300000,300000,300000,300000,300000,300000,300000
29393921,ASUS PRIME H610I-PLUS 코잇,202340,202340,202340,202340,202340,202340,202340,202340
16103177,ASUS PRIME H610M-A D4 STCOM,106980,106980,107000,107000,106990,107000,107000,106970
34739282,ASUS PRIME H610M-CS 2.5G 코잇,111720,111720,111720,105840,105840,105840,105840,105830
20344700,ASUS PRIME H610M-CS D4 코잇,80990,80990,80990,80990,80990,80990,80990,80990
29942195,ASUS PRIME H610M-D 코잇,76000,76000,76000,76000,76000,76000,110500,110500
16103297,ASUS PRIME H610M-E D4 아이보라,162990,162990,162990,162990,162990,162990,162990,162990
27572138,ASUS PRIME H610M-E 인텍앤컴퍼니,171900,171900,171900,171900,171900,171900,171900,171900
27675110,ASUS PRIME H610M-E 코잇,111930,111930,111930,111930,111930,111930,111930,111920
28857623,ASUS PRIME H610M-K ARGB 인텍앤컴퍼니,167940,167940,167940,167940,167940,167940,167940,167940
18523409,ASUS PRIME H610M-K D4 아이보라,86960,86960,86960,86960,86960,86960,83960,83960
16083650,ASUS PRIME H610M-K D4 인텍앤컴퍼니,84590,84990,84990,84990,84990,83860,83860,83860
28857518,ASUS PRIME H610M-K D5 인텍앤컴퍼니,79900,79900,79900,69900,69900,69900,69900,69900
74336033,ASUS PRIME H810M-A STCOM,132690,132910,132930,132930,132930,132930,132930,132900
74336888,ASUS PRIME H810M-A WIFI STCOM,152590,152850,152870,152870,152870,152860,152870,152860
77083238,ASUS PRIME H810M-A WIFI 코잇,140560,140560,140560,140560,140560,140560,140560,140550
74336894,ASUS PRIME H810M-A WIFI-CSM STCOM,158980,158980,159000,159000,159000,159000,159000,154890
75720068,ASUS PRIME H810M-A 인텍앤컴퍼니,113820,113820,113820,113820,113820,113820,113820,113820
77083181,ASUS PRIME H810M-A 코잇,122980,122980,122980,122980,122980,122980,122980,122980
74336102,ASUS PRIME H810M-A-CSM STCOM,140390,140670,140700,140700,140700,140780,140790,140890
100691990,ASUS PRIME H810M-E 코잇,112350,114490,114490,114490,114490,111990,111300,110264
104989499,ASUS PRIME H810M-K STCOM,123190,123490,124000,124000,124000,123500,124000,123390
104616128,ASUS PRIME H810M-K 인텍앤컴퍼니,113240,113240,113240,113240,113240,113240,113240,111232
108167225,ASUS PRIME H810M-X 2.5G Gen5 코잇,120720,120720,120720,120720,120720,120720,119700,119328
67693886,ASUS PRIME X870-P WIFI-CSM STCOM,355000,355000,355000,355000,355000,355000,355000,355000
67851653,ASUS PRIME X870-P WIFI-CSM 대원씨티에스,331880,331880,331880,331880,331880,331880,331880,331880
67693952,ASUS PRIME X870-P-CSM STCOM,346000,346000,346000,346000,346000,346000,346000,346000
67851971,ASUS PRIME X870-P-CSM 대원씨티에스,304980,304980,304990,306950,306950,306950,306950,306950
15638735,ASUS PRIME Z690-P WIFI D4 인텍앤컴퍼니,336700,336700,336700,336700,336700,336700,336700,336700
15609182,ASUS PRIME Z690-P WIFI D4 코잇,560000,560000,560000,560000,560000,560000,560000,560000
18054881,ASUS PRIME Z790-P WIFI-CSM 코잇,388990,388990,388990,388990,388990,388990,382950,382950
18054803,ASUS PRIME Z790-P-CSM 코잇,333350,347990,347990,347990,347990,347990,330750,330750
20079008,ASUS PRIME Z790M-PLUS-CSM 코잇,354980,354980,354980,354980,354980,354980,354980,354980
69661250,ASUS PRIME Z890-P WIFI-CSM STCOM,410790,410790,410810,410810,410810,414000,414000,414000
96711170,ASUS PRIME Z890-P WIFI-CSM STCOM (중고),335200,335200,335200,335200,335200,333200,333200,333200
69656816,ASUS PRIME Z890-P WIFI-CSM 인텍앤컴퍼니,398890,398890,398890,398890,398890,398990,398990,398990
69696089,ASUS PRIME Z890-P WIFI-CSM 코잇,399000,399000,399000,399000,399000,399000,389000,389000
69661526,ASUS PRIME Z890-P-CSM STCOM,354380,354380,354380,354380,354380,354380,354380,355860
69656858,ASUS PRIME Z890-P-CSM 인텍앤컴퍼니,354680,354680,338990,338990,354680,350940,344990,332210
69696269,ASUS PRIME Z890-P-CSM 코잇,355420,355420,355420,355420,355420,355420,342490,342490
70002455,ASUS PRIME Z890M-PLUS WIFI-CSM STCOM,378980,378980,379000,379000,379000,379000,379000,378980
69696464,ASUS PRIME Z890M-PLUS WIFI-CSM 코잇,367000,367000,367000,367000,367000,367510,363440,363440
99913676,ASUS PRO WS B850M-ACE SE STCOM,604290,610290,610310,610310,610310,610300,610310,619330
32043872,ASUS PRO WS TRX50-SAGE WiFi (해외구매),1611590,1562590,1576590,1611590,1548560,1555560,1611560,1597560
96259139,ASUS PRO WS TRX50-SAGE WiFi A 아이보라,1479440,1479440,1479440,1479440,1479440,1479440,1479440,1479440
32126690,ASUS PRO WS TRX50-SAGE WiFi STCOM,1443980,1443980,1444000,1444000,1444000,1444000,1444000,1443980
32487287,ASUS PRO WS TRX50-SAGE WiFi 대원씨티에스,1396980,1396980,1396990,1396990,1396990,1396990,1396990,1396990
75465857,ASUS PRO WS TRX50-SAGE WiFi 아이보라,1300000,1300000,1300000,1300000,1300000,1454000,1421200,1387290
19556732,ASUS PRO WS W680-ACE IPMI STCOM,713940,713960,714000,714000,713980,714370,714370,714390
19556996,ASUS PRO WS W680-ACE STCOM,599000,599000,599000,599000,599000,599000,599000,599000
25208807,ASUS PRO WS W790-ACE STCOM,1527980,1530990,1543000,1543000,1543000,1543000,1543000,1539990
90702200,ASUS PRO WS W790-ACE 아이보라,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000
25129808,ASUS PRO WS W790E-SAGE SE STCOM,2227980,2227980,2228000,2228000,2228000,2228000,2228000,2227980
28780247,ASUS PRO WS W790E-SAGE SE 대원씨티에스,1980000,1980000,1980000,1980000,1980000,1980000,1980000,1980000
75373118,ASUS PRO WS W790E-SAGE SE 아이보라,1917000,1917000,1917000,1917000,1917000,1917000,1917000,1917000
33363434,ASUS PRO WS W790E-SAGE SE 코잇,1929000,1929000,1929000,1929000,1929000,1929000,1929000,1929000
92687522,ASUS PRO WS W880-ACE SE STCOM,786990,786990,787000,787000,787000,760010,760010,760010
122701088,ASUS PRO WS W880-ACE SE 아이보라,813320,813320,813320,813320,813320,,,
122621970,ASUS PRO WS W890E-SAGE SE STCOM,2630970,2630970,2630970,2630970,2630970,2630970,2630970,2630970
38347157,ASUS PRO WS WRX90E-SAGE SE STCOM,2181980,2181980,2182000,2182000,2182000,2182000,2182000,2181960
45257993,ASUS PRO WS WRX90E-SAGE SE 대원씨티에스,2102160,2102160,2102160,2102160,2102160,2047880,2047880,2047880
75373061,ASUS PRO WS WRX90E-SAGE SE 아이보라,2042950,2042950,2042950,2042950,2042950,1960000,1960000,1960000
77382695,ASUS PRO WS Z890-ACE SE STCOM,797000,797000,797000,797000,797000,797000,853000,853000
96426692,ASUS Pro H610T-CSM D5 코잇 (벌크) (120W 어댑터 포함),208990,208990,208990,208990,208990,206790,206790,206790
96426704,ASUS Pro H610T-CSM D5 코잇 (벌크) (어댑터 미포함),177990,177990,177990,177990,177990,177650,177650,177650
17541950,ASUS Pro H610T/CSM D4 아이보라 (벌크) (기본),178120,178120,178120,178120,178120,178120,178120,178120
17193002,ASUS Pro H610T/CSM D4 코잇 (벌크) (120W 어댑터),202440,207440,209940,207440,207440,207730,202730,207730
17192960,ASUS Pro H610T/CSM D4 코잇 (벌크) (기본),173990,173990,173990,173990,173990,173990,173990,173990
103414778,ASUS Pro H810T-CSM (120W 어댑터 포함),213740,213740,213740,213740,213740,211490,211490,211490
103414784,ASUS Pro H810T-CSM (180W 어댑터 포함),223240,223240,223240,223240,223240,220890,220890,220890
103414754,ASUS Pro H810T-CSM (어댑터 미포함),176530,176530,176530,176530,176530,176530,176530,176530
122670803,ASUS ProArt B850-CREATOR WIFI NEO STCOM,361680,361680,361680,379000,372770,372760,372770,372760
122641599,ASUS ProArt B850-CREATOR WIFI NEO 대원씨티에스,374880,374880,374890,374890,374880,374890,374890,374880
122663533,ASUS ProArt B850-CREATOR WIFI NEO 인텍앤컴퍼니,376520,376520,370590,370590,370590,370640,370640,370640
67694132,ASUS ProArt X870E-CREATOR WIFI STCOM,777990,777990,778000,815000,815000,815000,790910,802960
67852106,ASUS ProArt X870E-CREATOR WIFI 대원씨티에스,762470,762470,762480,762480,,,,
70001147,ASUS ProArt Z890-CREATOR WIFI STCOM,814990,814980,814990,815000,815000,815000,815000,814990
76875365,ASUS ProArt Z890-CREATOR WIFI 대원씨티에스,798990,798990,836610,836610,836610,827810,827810,827810
69661214,ASUS ProArt Z890-CREATOR WIFI 인텍앤컴퍼니,798990,798990,798990,798990,798990,798990,798990,798990
69696563,ASUS ProArt Z890-CREATOR WIFI 코잇,801150,818910,818920,818920,818920,818920,790650,790650
122690875,ASUS ROG CROSSHAIR 2006 STCOM,1244990,1244990,1245000,1245000,1245000,1244990,1245000,1243990
122705643,ASUS ROG CROSSHAIR 2006 인텍앤컴퍼니,,,,,,,,
12701975,ASUS ROG CROSSHAIR VIII DARK HERO STCOM,750000,750000,750000,750000,750000,750000,750000,750000
92971469,ASUS ROG CROSSHAIR X870E APEX STCOM,1038950,1038970,1038990,1038990,1038990,1038990,1038990,1038500
93019088,ASUS ROG CROSSHAIR X870E APEX 대원씨티에스,799000,799000,799000,799000,799000,799000,799000,799000
104554913,ASUS ROG CROSSHAIR X870E DARK HERO STCOM,1099000,1099000,1099000,1099000,1099000,1099000,1099000,1099000
104989463,ASUS ROG CROSSHAIR X870E DARK HERO 대원씨티에스,1073290,1073290,1073300,1087600,1073300,1058500,1058500,1058500
93018986,ASUS ROG CROSSHAIR X870E EXTREME STCOM,1436490,1436490,1439000,1499000,1449930,1462430,1477430,1438880
93022430,ASUS ROG CROSSHAIR X870E EXTREME 대원씨티에스,1396590,1396880,1396900,1397000,1397100,1397200,1397400,1397490
97476398,ASUS ROG CROSSHAIR X870E HERO BTF STCOM,1103980,1103980,1104000,1104000,1104000,1103990,1104000,1104000
67694456,ASUS ROG CROSSHAIR X870E HERO STCOM,953990,953990,953990,953990,953990,953990,953990,953990
67852211,ASUS ROG CROSSHAIR X870E HERO 대원씨티에스,925800,925800,925800,925800,925800,925800,925800,925800
77460956,ASUS ROG CROSSHAIR X870E HERO 인텍앤컴퍼니,925000,925000,925000,972000,925000,972000,923990,923360
13875599,ASUS ROG MAXIMUS XIII APEX 인텍앤컴퍼니,650000,650000,650000,650000,650000,650000,650000,650000
16285538,ASUS ROG MAXIMUS Z690 EXTREME GLACIAL STCOM,2994000,2994000,2994000,2994000,2994000,2994000,2994000,2994000
