product_code,product_name,2026-06-09,2026-06-08,2026-06-07,2026-06-06,2026-06-05,2026-06-04,2026-06-03,2026-06-02
13019144,10포트 RGB 허브,6900,6900,6900,6900,6900,6900,6900,6900
103752341,1stPlayer FM7 120 ARGB PWM (블랙),8440,8440,8440,8440,8440,8440,8440,5710
103752353,1stPlayer FM7 120 ARGB PWM (화이트),8000,8000,8000,8000,8000,8000,8000,5710
103752401,1stPlayer FM7 120 ARGB PWM 리버스 (블랙),8340,8340,8340,8340,8000,8000,8000,5710
103752413,1stPlayer FM7 120 ARGB PWM 리버스 (화이트),8340,8340,8340,8340,8000,8000,8000,5710
100383728,1stPlayer TS4 360 ARGB (블랙),81450,79904,81450,81450,81890,82330,82780,82780
100383770,1stPlayer TS4 360 ARGB (화이트),81570,79904,81570,81570,82010,82340,82890,82890
90159431,"1stPlayer WING 120 (3팩, 블랙)",24500,24500,24500,24500,24500,24500,24500,24500
90159521,"1stPlayer WING 120 (3팩, 화이트)",26000,26000,26000,26000,26000,26000,26000,26000
28122920,1stPlayer WING 120 (블랙),6490,4290,4290,4290,4290,4290,4290,4290
28122995,1stPlayer WING 120 (화이트),6490,5390,5390,5390,5390,5390,5390,5390
90159539,"1stPlayer WING-R 120 (3팩, 블랙)",24500,24500,24500,24500,24500,24500,24500,24500
28123250,1stPlayer WING-R 120 (블랙),6490,6490,6490,6490,6490,6490,6490,6490
67976123,3RSYS AM5 세이프티 브라켓 (블랙),5070,5070,5070,5070,5070,5070,5070,5070
12806516,3RSYS AMD 세이프티 브라켓,5120,5120,5120,5120,5120,5120,5130,5130
11845318,3RSYS APB BAR (410mm),8990,8990,8990,8990,8990,8990,8990,8990
64376207,3RSYS CH10 ARGB AND PWM HUB,11710,11710,11710,11710,11720,11750,11750,11750
13067489,3RSYS ICEAGE G5 이정표 그래픽카드 지지대 (골드),7750,7750,7750,7750,7750,7750,7750,7750
13067480,3RSYS ICEAGE G5 이정표 그래픽카드 지지대 (실버),8900,8900,8900,8900,8900,8900,8900,8900
28236212,3RSYS ICEAGE G7 그래픽카드 & CPU쿨러 지지대 (블랙),19520,19520,19520,19520,19520,19520,19520,19520
28236215,3RSYS ICEAGE G7 그래픽카드 & CPU쿨러 지지대 (실버),19520,19520,19520,19520,19520,19520,19520,19520
28886321,3RSYS ICEAGE G7-Parts (실버),4380,4380,4380,4380,4380,4380,4380,4380
3662491,3RSYS ICEAIR A-2 PLUS (화이트),6290,6290,6290,6290,6290,6290,6290,6290
56144408,3RSYS JS 120 RGB 리버스 (블랙),4020,4020,4020,4020,4020,4020,4020,4020
56144393,3RSYS JS 120 RGB 리버스 (화이트),4470,4470,4470,4470,4470,4470,4470,4470
11813794,"3RSYS PF-12025 (5팩, 블랙)",41500,44000,44000,44000,41500,41500,41500,44000
14494886,"3RSYS PF-12025 (5팩, 화이트)",22160,22160,22160,22160,22160,22160,22160,22160
11813770,3RSYS PF-12025 (블랙),11000,11000,11000,11000,11000,11000,11000,11000
14494868,3RSYS PF-12025 (화이트),5000,5000,5000,5000,5000,5000,5000,5000
13866314,"3RSYS PH-12025 ARGB (5팩, 블랙)",23150,23150,23150,23150,23150,23150,23150,23150
14495030,"3RSYS PH-12025 ARGB (5팩, 화이트)",23300,23300,23300,23300,23300,23300,23300,23300
12820946,3RSYS PH-12025 ARGB (블랙),13000,13000,13000,13000,13000,13000,13000,13000
14495018,3RSYS PH-12025 ARGB (화이트),4980,4980,4980,4980,4980,4980,4980,4980
18793703,3RSYS RTC12 써멀그리스 (2g),7700,7700,7700,7700,7700,7700,7700,7700
18793802,3RSYS RTC12 써멀그리스 (4g),12700,12700,12700,12700,12700,12700,12700,12700
18563291,3RSYS SCV 5000,6990,6990,4000,4000,6990,6990,6990,6990
19080341,3RSYS SILENCE SE 140 (화이트),12980,12980,12980,12980,12980,12980,12980,12980
18294434,3RSYS SILENCE XY 120 ARGB (블랙),12000,12000,12000,12000,12000,12000,12000,12000
18294437,3RSYS SILENCE XY 120 ARGB (화이트),13000,13000,13000,13000,13000,13000,13000,13000
28629317,"3RSYS Silence GI 120 ARGB (3팩, 블랙)",34090,34090,34090,34090,34090,34090,34090,34090
28629356,"3RSYS Silence GI 120 ARGB (3팩, 화이트)",34600,34600,34600,34600,34600,34600,34600,34600
21437228,3RSYS Silence GI 120 ARGB (블랙),14100,14100,14100,14100,14100,14100,14820,14820
21437438,3RSYS Silence GI 120 ARGB (화이트),14820,14820,14820,14820,14820,14820,14820,14820
31077890,"3RSYS Silence GI 120 데이지체인 (3팩, 블랙)",40130,40130,40130,40130,40130,40130,40130,40130
31077950,"3RSYS Silence GI 120 데이지체인 (3팩, 화이트)",39500,39500,39500,39500,39500,39500,39500,39500
59929355,3RSYS Silence GI 120 데이지체인 (블랙),17650,17650,17650,17650,17650,17650,17650,17650
59929379,3RSYS Silence GI 120 데이지체인 (화이트),18630,18630,18630,18630,18630,18630,18630,18630
31078118,"3RSYS Silence GI 120 데이지체인 리버스 (3팩, 블랙)",40140,40140,40140,40140,40140,40140,40140,40140
31078175,"3RSYS Silence GI 120 데이지체인 리버스 (3팩, 화이트)",34700,34700,34700,34700,34700,34700,34700,34700
59929409,3RSYS Silence GI 120 데이지체인 리버스 (블랙),17660,17660,17660,17660,17660,17660,17660,17660
59929427,3RSYS Silence GI 120 데이지체인 리버스 (화이트),18630,18630,18630,18630,18630,18630,18630,18630
28628861,3RSYS Silence GI 120 리버스 (블랙),13670,13670,13670,13670,13670,13670,13670,13670
28629221,3RSYS Silence GI 120 리버스 (화이트),15540,15540,15540,15540,15540,15540,15540,15540
89613041,3RSYS Silence GI 120-N PWM (블랙),11320,11320,11320,11320,11320,11320,11320,11320
89613047,3RSYS Silence GI 120-N PWM (화이트),11990,11990,11990,11990,11990,11990,12000,12000
89613122,"3RSYS Silence GI 120-N 데이지체인 (3팩, 블랙)",34940,34940,34940,34940,34940,34940,34940,34940
89613161,"3RSYS Silence GI 120-N 데이지체인 (3팩, 화이트)",36990,36990,36990,36990,36990,36990,36990,36990
89613239,"3RSYS Silence GI 120-N 데이지체인 리버스 (3팩, 블랙)",34930,34930,34930,34930,34930,34930,33690,33690
89613281,"3RSYS Silence GI 120-N 데이지체인 리버스 (3팩, 화이트)",36980,36980,36980,36980,36980,36980,36980,36980
71427281,3RSYS Silence GI 140 데이지체인 리버스 메인 (블랙),22560,22560,22560,22560,22560,22560,22560,22560
71427308,3RSYS Silence GI 140 데이지체인 리버스 메인 (화이트),21790,21790,21790,21790,21790,21790,21790,21790
71427341,3RSYS Silence GI 140 데이지체인 리버스 서브 (블랙),20590,20590,20590,20590,20590,20590,20590,20590
71427356,3RSYS Silence GI 140 데이지체인 리버스 서브 (화이트),20590,20590,20590,20590,20590,20590,20590,20590
71426849,3RSYS Silence GI 140 데이지체인 메인 (블랙),22560,22560,22560,22560,22560,22560,22560,22560
71426909,3RSYS Silence GI 140 데이지체인 메인 (화이트),22560,22560,22560,22560,22560,22560,22560,22560
71427080,3RSYS Silence GI 140 데이지체인 서브 (블랙),19590,19590,19590,19590,19590,19590,19590,19590
71427131,3RSYS Silence GI 140 데이지체인 서브 (화이트),20590,20590,20590,20590,20590,20590,20590,20590
69565769,3RSYS Socoool B7 메모리 방열판 (블랙),8840,8840,8840,8840,8840,8840,8840,8840
69565934,3RSYS Socoool B7 메모리 방열판 (화이트),8760,8760,8760,8760,8760,8760,8760,8760
18371051,3RSYS Socoool BLAIDD 12 ARGB (블랙),6000,6000,6000,6000,6000,6000,6000,4000
18371054,3RSYS Socoool BLAIDD 12 ARGB (화이트),5860,5860,5860,5860,5860,5860,5860,5860
60168905,3RSYS Socoool BYK 360 ARGB (화이트),83000,83000,83000,83000,83000,83000,83000,83000
92152679,3RSYS Socoool BYK 360 Quiet (화이트),86500,86500,86500,86500,89000,89000,89000,89000
60168752,3RSYS Socoool BYK 480 ARGB (블랙),100640,100640,100640,100640,100640,100640,100650,100650
15423488,3RSYS Socoool CSI 360 ARGB (화이트),128000,128000,128000,128000,128000,128000,128000,128000
15299693,3RSYS Socoool CSI-TUBE 330 ARGB,58980,58980,58980,58980,58980,58980,58980,58980
15435350,3RSYS Socoool HOLD CLIP (블랙),4500,4500,4500,4500,4500,4500,4500,4500
20478650,3RSYS Socoool L12N PWM (화이트),7490,7490,7490,7490,7490,7490,7490,7490
28533302,3RSYS Socoool RAVEN 120 PWM,24530,24530,24530,24530,24530,24530,24530,24530
11813689,3RSYS Socoool RC 1000,79000,79000,79000,79000,79000,79000,79000,79000
27808526,3RSYS Socoool RC 1100 PWM,49980,49980,49980,49980,49980,49980,49980,49980
27809138,3RSYS Socoool RC 1800 Quiet ARGB (화이트),71400,71400,71400,71400,71400,71400,71400,71400
29481635,3RSYS Socoool RC-1300 ARGB (화이트),51000,51000,51000,51000,51000,51000,51000,51000
28604933,3RSYS Socoool RC-1800 Quiet 솔더링 (화이트),65590,62300,65590,65590,65590,62290,62290,62290
8180158,3RSYS Socoool RC100 RGB (실버),18010,18010,18010,18010,18010,18010,18010,18010
67512092,3RSYS Socoool RC1050 ARGB 램프리 (블랙),31090,31090,31090,31090,31090,31100,31100,31100
67512098,3RSYS Socoool RC1050 ARGB 램프리 (화이트),31770,31770,31770,31520,31510,31770,31780,31780
67512053,3RSYS Socoool RC1050N PWM 램프리 (블랙),29790,29790,29790,29790,29790,29800,29800,29800
67512074,3RSYS Socoool RC1050N PWM 램프리 (화이트),29630,29630,29630,29630,29630,29640,30080,30080
94025255,3RSYS Socoool RC1080 오토 RGB (블랙),28240,28240,28240,28240,28240,28250,28320,28320
94025267,3RSYS Socoool RC1080 오토 RGB (화이트),28360,28360,28360,28360,28360,28360,28370,28370
89604731,3RSYS Socoool RC1400 Quiet 쌍철봉 (블랙),37790,37790,37790,37790,36100,38000,36100,38000
89604737,3RSYS Socoool RC1400 Quiet 쌍철봉 (화이트),38590,38590,38590,38590,38590,38590,38600,38600
91349579,3RSYS Socoool RC1400N Quiet 쌍철봉 (블랙),35600,35600,35600,35530,35610,35620,35630,35630
91349600,3RSYS Socoool RC1400N Quiet 쌍철봉 (화이트),34700,34700,34700,34700,34700,34700,34700,34700
18475733,3RSYS Socoool RC150 RGB,17480,17480,17480,17480,17480,17480,17480,17480
77621978,3RSYS Socoool RC160 RGB (블랙),27000,27000,27000,27000,27000,27000,27000,27000
18294509,3RSYS Socoool RC1800 ARGB (화이트),113090,113090,113090,113090,113090,115520,115520,115520
20360744,3RSYS Socoool RC1800 LITE (화이트),46490,46490,46490,46490,46490,46490,48890,48890
51815528,3RSYS Socoool RC1900 ARGB 솔더링 (블랙),80500,81000,81000,81000,81010,81020,81030,81030
51815567,3RSYS Socoool RC1900 ARGB 솔더링 (화이트),82990,82500,82990,82990,82990,82990,83000,83500
52261076,3RSYS Socoool RC1900N 솔더링 (블랙),76450,76450,76000,76000,76450,76480,76480,76000
52261094,3RSYS Socoool RC1900N 솔더링 (화이트),75500,80490,78000,80490,75500,80500,78000,80500
90889283,3RSYS Socoool RC1910 Quiet 쌍철봉 (블랙),84200,84200,84200,84200,84200,84200,84210,84210
90889304,3RSYS Socoool RC1910 Quiet 쌍철봉 (화이트),85500,85500,85780,85780,85780,85780,85790,85790
103186868,3RSYS Socoool RC1910N Quiet 쌍철봉 (블랙),81010,81010,81010,81010,81020,81020,81030,81030
103186895,3RSYS Socoool RC1910N Quiet 쌍철봉 (화이트),83330,83330,83330,83330,83340,83360,83360,83360
77621870,3RSYS Socoool RC1920 DIGITAL 쌍철봉 (블랙),88430,88430,88430,88430,88430,88430,88440,88440
77621900,3RSYS Socoool RC1920 DIGITAL 쌍철봉 (화이트),90540,90540,90040,90540,90550,90550,90560,90560
56144279,3RSYS Socoool RC250 ARGB (블랙),20220,20220,20710,20710,20710,20710,20720,20730
56144294,3RSYS Socoool RC250 ARGB (화이트),21360,21360,21360,21380,21380,21390,21440,21440
79398914,3RSYS Socoool RC260N PWM (블랙),19380,19380,19380,19350,19380,19380,19380,19380
79399088,3RSYS Socoool RC270 ARGB (블랙),24400,24400,24400,24400,24400,24400,24410,24410
79399121,3RSYS Socoool RC270 ARGB (화이트),24400,24400,24400,24000,24400,24400,24410,24410
67511930,3RSYS Socoool RC370 ARGB 램프리 (블랙),19900,19900,19900,19900,19900,22500,19900,19900
67511942,3RSYS Socoool RC370 ARGB 램프리 (화이트),19900,19900,19900,19900,19900,19900,19900,19900
67511963,3RSYS Socoool RC370N PWM 램프리 (블랙),20500,20500,20500,20500,20500,20500,20500,20500
67511990,3RSYS Socoool RC370N PWM 램프리 (화이트),20500,20500,20500,20500,20500,20500,20500,20500
74421305,3RSYS Socoool RC450N PWM,18390,18630,18630,18630,18630,18400,18630,18630
56144339,3RSYS Socoool RC750N PWM,25980,25980,25980,25980,25980,25980,25980,25980
101075261,3RSYS Socoool RC980N 쌍철봉 (블랙),26990,26990,26990,28220,28230,28240,28400,28700
101075312,3RSYS Socoool RC980N 쌍철봉 (화이트),27000,27000,27000,28200,28200,28220,28220,28220
10403325,3RSYS Socoool RTC-6.5 (20g),15690,15690,15690,15690,15690,15690,15690,15690
10403280,3RSYS Socoool RTC-6.5 (5g),3690,3690,3690,3690,3690,3690,3690,3690
64376240,3RSYS Socoool RTC15 써멀그리스 (2g),6860,6860,6860,6860,6860,6860,6860,6860
15299834,3RSYS Socoool SC100 (블랙),7280,7280,7280,7280,7280,7280,7280,7280
15299867,3RSYS Socoool SC100 (화이트),7280,7280,7280,7280,7280,7280,7280,7280
16503233,3RSYS Socoool Shield Cover W15,9490,9490,9490,9490,9490,9490,9490,9490
18294458,3RSYS Socoool Shield Cover W15 PLUS,10540,10540,10540,10540,10540,10540,10540,10540
97564514,3RSYS Socoool 고요 ARGB (블랙),60480,60480,60480,60480,60480,60480,60490,60490
97564550,3RSYS Socoool 고요 ARGB (화이트),61140,61140,61140,61050,61140,61140,61150,61150
97565075,3RSYS Socoool 고요N PWM (블랙),56980,56980,56980,56980,56980,56980,56990,56990
97565336,3RSYS Socoool 고요N PWM (화이트),57720,57720,57720,57720,57720,57730,57740,57740
18371135,3RSYS Socoool 라니 SE 240 ARGB (블랙),107900,107900,107900,107900,107900,107900,107900,107900
18371147,3RSYS Socoool 라니 SE 240 ARGB (화이트),115000,115000,115000,115000,115000,115000,115000,115000
18371234,3RSYS Socoool 라니 SE 360 ARGB (블랙),100000,100000,100000,100000,100000,100000,100000,100000
18371246,3RSYS Socoool 라니 SE 360 ARGB (화이트),137000,137000,137000,137000,137000,137000,137000,137000
28191746,3RSYS Socoool 라니 XY-360 Quiet (블랙),180500,180500,180500,180500,180500,180500,180500,180500
16605650,3RSYS TEAMMOST RC800 ARGB,23710,23710,23710,23710,23710,23710,23710,23710
15301145,3RSYS TEAMMOST TM-50 RGB (블랙),23900,23900,23900,23900,23900,23900,23900,23900
16745708,3RSYS TEAMMOST TMF12025 (1팩),7490,7490,7490,7000,7490,7490,7490,7490
16745747,3RSYS TEAMMOST TMF12025 (3팩),19390,19390,19390,19390,19390,19390,19390,19390
16745849,3RSYS TEAMMOST TMH12025 ARGB (블랙),8800,8800,8780,8780,8780,8780,8780,8780
16924217,3RSYS TF-L7 120 MAIN (화이트),5390,5390,5390,5390,5390,5390,5390,5390
97849274,3RSYS 라니 FC 360 ARGB (블랙),165310,165310,165310,165230,165230,165220,165230,165230
97851518,3RSYS 라니 FC 360 ARGB (화이트),165220,165220,165220,165220,165220,165230,165230,165230
106721621,3RSYS 라니 SF 360 ARGB (블랙),121950,121950,121950,121950,121950,121970,121970,121970
106721630,3RSYS 라니 SF 360 ARGB (화이트),121950,121950,121950,121950,121950,121970,121970,121970
106721636,3RSYS 라니 SF 360N PWM (블랙),119350,119350,119350,119350,119350,119380,119550,119960
106721645,3RSYS 라니 SF 360N PWM (화이트),117970,117970,117970,117970,117970,117980,117980,117980
106721654,3RSYS 라니 SF 480N PWM (블랙),145000,145000,145000,145000,145000,145000,145000,145000
98780315,3RSYS 라니 WV 360 ARGB (블랙),156480,156480,156480,156500,156500,157000,157000,157000
98780345,3RSYS 라니 WV 360 ARGB (화이트),154500,154500,154500,154000,154500,154500,154500,154500
52068767,3RSYS 빙하 D50 ARGB 램 쿨러 (블랙),19610,19610,19610,19610,19610,19610,19610,19610
52068776,3RSYS 빙하 D50 ARGB 램 쿨러 (화이트),19610,19610,19610,19610,19610,19610,19610,19610
21446975,3RSYS 빙하 G5 메모리 방열판 (블랙),8900,8900,8900,8900,8900,8900,8900,8900
21447068,3RSYS 빙하 G5 메모리 방열판 (실버),8900,8900,8900,8900,8900,8900,8900,8900
21233819,3RSYS 빙하10 M.2 SSD 방열판,14840,14840,14840,14840,14840,14840,14840,14840
73121666,3RSYS 빙하12 PS5 전용 M.2 SSD 방열판,10800,10800,10800,10800,10800,10810,10810,10810
15794822,3RSYS 빙하6 M.2 SSD 방열판,6860,6860,6860,6860,6860,6860,6870,6870
15565922,3RSYS 빙하7 PLUS M.2 SSD 방열판 (레드),7660,7660,7660,7660,7660,7660,7660,7660
15565829,3RSYS 빙하7 PLUS M.2 SSD 방열판 (블랙),7840,7840,7840,7840,7840,7840,7840,7840
15565904,3RSYS 빙하7 PLUS M.2 SSD 방열판 (블루),8310,8310,8310,7820,8310,8310,8310,8310
15565865,3RSYS 빙하7 PLUS M.2 SSD 방열판 (실버),7940,7940,7940,7940,7940,7940,7940,7940
18732806,3RSYS 빙하8 M.2 SSD 방열판,17460,17460,17460,17460,17460,17460,17460,17460
18732881,3RSYS 빙하9 M.2 SSD 방열판,20880,20880,20880,20880,20880,20880,20880,20880
13266947,ADATA XPG VENTO 120 ARGB,7420,7420,7420,7420,7420,7420,7420,7420
2672691,AEROCOOL AIR FORCE 12 (레드 에디션),15630,15630,15630,15630,15630,15630,15630,15630
2672676,AEROCOOL AIR FORCE 12 (블랙 에디션),13810,13810,13810,13810,13810,13810,13810,13810
2672683,AEROCOOL AIR FORCE 12 (블루 에디션),15700,15700,15700,15700,15700,15700,15700,15700
2672696,AEROCOOL AIR FORCE 12 (오렌지 에디션),15700,15700,15700,15700,15700,15700,15700,15700
2672702,AEROCOOL AIR FORCE 12 (화이트 에디션),15700,15700,15700,15700,15700,15700,15700,15700
2672740,AEROCOOL AIR FORCE 14 (레드 에디션),17840,17840,17840,17840,17840,17840,17840,17840
2672720,AEROCOOL AIR FORCE 14 (블랙 에디션),15700,15700,15700,15700,15700,15700,15700,15700
2672730,AEROCOOL AIR FORCE 14 (블루 에디션),17840,17840,17840,17840,17840,17840,17840,17840
2672735,AEROCOOL AIR FORCE 14 (오렌지 에디션),17840,17840,17840,17840,17840,17840,17840,17840
2672747,AEROCOOL AIR FORCE 14 (화이트 에디션),17840,17840,17840,17840,17840,17840,17840,17840
11223474,AEROCOOL Astro 12F PWM,14890,14890,14890,14890,14890,14890,14890,14890
10145457,AEROCOOL Baraf-S (3.5g),3690,3690,3690,3690,3690,3690,3690,3690
2672632,AEROCOOL DS 12 (레드 에디션),21860,21860,21860,21860,21860,21860,21860,21860
2672615,AEROCOOL DS 12 (블랙 에디션),21060,21060,21060,21060,21060,21060,21060,21060
2672625,AEROCOOL DS 12 (블루 에디션),21860,21860,21860,21860,21860,21860,21860,21860
2672640,AEROCOOL DS 12 (화이트 에디션),21860,21860,21860,21860,21860,21860,21860,21860
2659436,AEROCOOL DS 14 (레드 에디션),24540,24540,24540,24540,24540,24540,24540,24540
2659421,AEROCOOL DS 14 (블랙 에디션),22450,22450,22450,22450,22450,22450,22450,22450
2659429,AEROCOOL DS 14 (블루 에디션),24540,24540,24540,24540,24540,24540,24540,24540
16964660,AEROCOOL RIME 4,29890,29890,29890,29890,29890,29890,29890,29890
16964816,AEROCOOL RIME 4 DUAL,38890,38890,38890,38890,38890,38890,38890,38890
17177048,AL-1809015S 알루미늄 방열판,104052,104052,104052,104052,104052,104052,104052,104052
17181800,AL-351410 알루미늄 방열판 5개,17360,17360,17360,17360,17360,17360,17360,17360
27941834,ALPHACOOL 3핀 to ARGB 3핀 케이블 (15cm),7390,7390,7390,7390,7390,7390,7390,7390
46675811,ALPHACOOL APEX Distro Plate HYTE Y60 수로판 360-L with APEX 워터펌프,547480,547480,547480,547480,547480,547480,547480,547480
32156648,ALPHACOOL APEX 스텔스 메탈팬 2000 (골드),47030,47030,47030,47030,47030,47030,47030,47030
32133536,ALPHACOOL APEX 스텔스 메탈팬 2000 (블랙),55660,55660,55660,55660,55660,55660,55660,55660
32133563,ALPHACOOL APEX 스텔스 메탈팬 2000 (실버),47020,47020,47020,47020,47020,47020,47020,47020
32133551,ALPHACOOL APEX 스텔스 메탈팬 2000 (화이트),47020,47020,47020,47020,47020,47020,47020,47020
32133620,ALPHACOOL APEX 스텔스 메탈팬 3000 (골드),49500,49500,49500,49500,49500,49500,49500,49500
32133599,ALPHACOOL APEX 스텔스 메탈팬 3000 (블랙),49500,49500,49500,49500,49500,49500,49500,49500
32133623,ALPHACOOL APEX 스텔스 메탈팬 3000 (실버),49500,49500,49500,49500,49500,49500,49500,49500
32156615,ALPHACOOL APEX 스텔스 메탈팬 3000 (화이트),49500,49500,49500,49500,49500,49500,49500,49500
27946409,ALPHACOOL APEX 써멀그리스 (1g),15180,15180,15180,15180,15180,15180,15180,15180
27946490,ALPHACOOL APEX 써멀그리스 (4g),30230,30230,30230,30230,30230,30230,30230,30230
27942488,ALPHACOOL Aurora Eiscontrol ARGB 컨트롤러,24310,24310,24310,24310,24310,24310,24310,24310
27806021,ALPHACOOL CORE 100 Aurora Reservoir Acetal/Acryl,86780,86780,86780,86780,86780,86780,86780,86780
27806714,ALPHACOOL CORE 100 Aurora Reservoir Acetal/Acryl with Apex Pump,353930,353930,353930,353920,353920,304600,140760,140760
27806117,ALPHACOOL CORE 200 Aurora Reservoir Acetal/Acryl,84170,84170,84170,84170,84170,84170,84170,84170
27807011,ALPHACOOL CORE 200 Aurora Reservoir Acetal/Acryl with Apex Pump,224540,224540,224540,224540,224540,224540,224540,224540
27941360,ALPHACOOL Core 10x 4-pin PWM 스플리터,27580,27580,27580,27580,27580,27580,27580,27580
29344517,ALPHACOOL Core Distro Plate 수로판 240-L with VPP Pump,371180,371180,371180,371180,371180,371180,371180,371180
29344550,ALPHACOOL Core Distro Plate 수로판 240-R with VPP Pump,375280,375280,375280,375280,375280,375280,375280,375280
29344628,ALPHACOOL Core Distro Plate 수로판 360-L with VPP Pump,470180,470180,470180,470180,470180,470180,470180,470180
29344586,ALPHACOOL Core Distro Plate 수로판 360-R with VPP Pump,470180,470180,470180,470180,470180,470180,470180,470180
34738259,ALPHACOOL Core Distro Plate 수로판 O11D EVO/XL with VPP Pump,447280,447280,447280,447280,447280,447280,447280,447280
27506108,ALPHACOOL Core XP3 Brass,74860,74860,74860,74860,74860,74860,74860,74860
29375798,ALPHACOOL Core 금속파이프 커터 7-31mm용,32590,32590,32590,32590,32590,32590,32590,32590
27946028,ALPHACOOL Core 온도 센서 디스플레이,32110,32110,32110,32110,32110,32110,32110,32110
27812459,ALPHACOOL Core 지포스 RTX 4090 AMP 워터블럭 with 백플레이트,340790,340790,340790,340790,340790,340790,340790,340790
27812543,ALPHACOOL Core 지포스 RTX 4090 Master 워터블럭 with 백플레이트,349490,349490,349490,349490,349490,349490,349490,349490
27812291,ALPHACOOL Core 지포스 RTX 4090 STRIX + TUF 워터블럭 with 백플레이트,340790,340790,340790,340790,340790,340790,340790,340790
31986164,ALPHACOOL Core 지포스 RTX 4090 게임락 + 팬텀 워터블럭 with 백플레이트,321830,321830,321830,321830,321830,321830,321830,321830
27810521,ALPHACOOL Core 지포스 RTX 4090 레퍼런스 디자인 워터블럭 with 백플레이트,349490,349490,349490,349490,349490,349490,349490,349490
27812672,ALPHACOOL Core 지포스 RTX 4090 슈프림 워터블럭 with 백플레이트,340790,340790,340790,340790,340790,340790,340790,340790
27779648,ALPHACOOL Core1 Aurora 워터블럭 (블랙),210510,210510,210510,210510,210510,210510,210510,210510
27790427,ALPHACOOL Core1 Aurora 워터블럭 (실버),210520,210520,210520,210520,210520,210520,210520,210520
72978761,ALPHACOOL Core1 Aurora 워터블럭 (카본),320040,320040,320040,320040,320040,320040,320040,320040
27779522,ALPHACOOL Core1 워터블럭 (블랙),205560,205560,205560,205560,205560,205560,205560,205560
27779705,ALPHACOOL Core1 워터블럭 (실버),175550,175550,175550,175550,175550,175550,175550,175550
72978809,ALPHACOOL Core1 워터블럭 (카본),298440,298440,298440,298440,298440,298440,298440,298440
27790520,ALPHACOOL Core1 워터블럭 (화이트),193030,193030,193030,193030,193030,193030,193030,193030
27942839,"ALPHACOOL Digital RGB LED Y형 케이블 (15cm, 30cm)",12830,12830,12830,12830,12830,12830,12830,12830
27868148,ALPHACOOL EPDM 튜브 16/10 (3m),33520,33520,33520,33520,33520,33520,33520,33520
27868193,ALPHACOOL EPDM 튜브 16/10 (50m),438480,438480,438480,438480,438480,438480,438480,438480
74884220,ALPHACOOL ES 2U Reservoir VPP with 유속/온도 센서,512160,512160,512160,512160,512160,512160,512160,512160
54103709,ALPHACOOL ES 40 산업용 400-10000,46600,46600,46600,46600,46600,46600,46600,46600
54103700,ALPHACOOL ES 40 산업용 400-15000,46600,46600,46600,46600,46600,46600,46600,46600
27548741,ALPHACOOL ES 4U Reservoir with D5 Top,190080,190080,190080,190080,190080,190080,190080,190080
54103712,ALPHACOOL ES 80 산업용,27400,27400,27400,27400,27400,27400,27400,27400
17234021,ALPHACOOL ES Distro Plate C1,26120,26120,26120,26120,26120,26120,26120,26120
29310539,ALPHACOOL ES Distro Plate C5 병렬,134050,134050,134050,134050,134050,134050,134050,134050
27628553,ALPHACOOL ES Guardian 4포트 파워팬 허브,87980,87980,87980,87980,87980,87980,87980,87980
28090034,ALPHACOOL ES Orbiter 360 TS 산업용 외부냉각 시스템,813480,813480,813480,813480,813480,813480,813480,813480
28268600,ALPHACOOL ES Orbiter Filling Station,644780,644780,644780,644780,644780,644780,644780,644780
27637076,ALPHACOOL ES RTX A5000 GPU 워터블럭,325180,325180,325180,325180,325180,325180,325180,325180
72978872,ALPHACOOL ES 이중 니플 플러그인 G1/4 to G1/4 AG (딥 블랙),7440,7440,7440,7440,7440,7440,7440,7440
31985594,ALPHACOOL ES 지포스 RTX 4090 레퍼런스 워터블럭 with 백플레이트,295950,295950,295950,295950,295950,295950,295950,295950
27657983,ALPHACOOL ES 퀵릴리즈 커넥터킷 TPV,29100,29100,29100,29100,29100,29100,29100,29100
27547658,ALPHACOOL ES120 PWM 1000-4000rpm FAN,49100,49100,49100,49100,49100,49100,49100,49100
27805250,ALPHACOOL Eisbecher Aurora D5 Acetal/Glass 150mm,364600,364600,364600,364600,364600,364600,364600,364600
27917009,ALPHACOOL Eisbecher Aurora D5 Acetal/Glass 150mm + VPP APEX D5 워터펌프,355190,355190,355190,355190,355190,355190,355190,355190
27805409,ALPHACOOL Eisbecher Aurora D5 Acetal/Glass 250mm + VPP APEX D5 워터펌프,272230,272230,272230,272230,272230,272230,272230,272230
31985543,ALPHACOOL Eisblock Aurora 지포스 RTX 4090 AMP 워터블럭 with 백플레이트,295950,295950,295950,295950,295950,295950,295950,295950
31985681,ALPHACOOL Eisblock Aurora 지포스 RTX 4090 게임락 + 팬텀 워터블럭 with 백플레이트,295950,295950,295950,295950,295950,295950,295950,295950
31985936,ALPHACOOL Eisblock Aurora 지포스 RTX 4090 레퍼런스 워터블럭 with 백플레이트,295950,295950,295950,295950,295950,295950,295950,295950
31985714,ALPHACOOL Eisblock Aurora 지포스 RTX 4090 슈프림 워터블럭 with 백플레이트,295950,295950,295950,295950,295950,295950,295950,295950
31985990,ALPHACOOL Eisblock Aurora 지포스 RTX 4090 어로스 워터블럭 with 백플레이트,295950,295950,295950,295950,295950,295950,295950,295950
