product_code,product_name,2026-08-22,2026-08-21,2026-08-20,2026-08-19,2026-08-18,2026-08-17,2026-08-16,2026-08-15
11742608,에너지옵티머스 EXCEL 600W,43560,43800,42980,42980,43040,44270,43090,43330
18307193,에너지옵티머스 EXCEL CLASSIC 500W 80PLUS브론즈 230V EU,44000,44000,44000,44000,44000,44000,44000,44000
18307220,에너지옵티머스 EXCEL CLASSIC 600W 80PLUS브론즈 230V EU,51050,51050,51060,51060,51050,51050,51050,51060
18307241,에너지옵티머스 EXCEL CLASSIC 700W 80PLUS브론즈 230V EU,54300,54300,54310,54310,54300,54300,54300,54310
18307766,에너지옵티머스 EXCEL CLASSIC 700W 80PLUS브론즈 230V EU 풀모듈러,59790,59790,59800,59800,59780,59780,59780,59800
18307490,에너지옵티머스 EXCEL CLASSIC 800W 80PLUS브론즈 230V EU,62990,65500,63000,65500,62980,62980,62980,63000
17702204,에너지옵티머스 EXCEL FOCUS 1000W 80PLUS골드 풀모듈러,110460,110460,110470,110470,110460,110460,110460,110470
19806944,에너지옵티머스 EXCEL FOCUS 1000W 80PLUS골드 풀모듈러 ATX3.0,128230,128230,128240,128240,128230,128230,128230,128240
17730380,에너지옵티머스 EXCEL FOCUS 850W 80PLUS골드 풀모듈러,103900,103900,103900,103900,103900,103900,103900,103900
19281344,에너지옵티머스 EXCEL II 500W 80PLUS스탠다드 230V EU,40000,40000,40000,40000,39880,39880,39880,40000
18851423,에너지옵티머스 EXCEL II 500W 80PLUS스탠다드 230V EU 벌크,35800,35810,35810,35810,35800,35800,35800,35810
19281377,에너지옵티머스 EXCEL II 600W 80PLUS스탠다드 230V EU,44990,45000,45500,45500,45490,44511,44511,44511
18851522,에너지옵티머스 EXCEL II 600W 80PLUS스탠다드 230V EU 벌크,40490,40500,41000,41000,40990,40990,40500,41000
19266176,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU,49490,49500,49500,49500,49490,49490,49490,49500
19266209,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 벌크,40000,40000,37000,40000,40000,40000,37000,40000
55457975,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 화이트,59580,59580,59590,59590,59580,59580,59580,59590
58026038,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 화이트 벌크,53000,53000,53000,53000,52980,52980,52980,53000
30230108,에너지옵티머스 EXTREME 500W 벌크,34000,34000,34000,34000,33980,33980,33980,34000
9839895,에너지옵티머스 EXTREME 600W 벌크,36800,36800,36800,36800,36800,36684,36684,36684
9839922,에너지옵티머스 EXTREME 700W 벌크,44920,44920,44920,44920,44920,44920,44920,44920
16142261,에너지옵티머스 Mach III 350K 벌크,25900,25900,25900,25900,25890,25337,25337,25337
3182134,에너지옵티머스 Mach III 500K v2.3,32990,32990,32350,32350,32350,32350,32850,32850
15779807,에너지옵티머스 Mach III 500K v2.3 벌크,27900,27900,27900,27900,27900,27900,27900,27900
3188023,에너지옵티머스 Mach III 600K v2.3,37940,37940,37800,37800,37800,37800,37800,37800
15779888,에너지옵티머스 Mach III 600K v2.3 벌크,38500,38500,38500,38500,33000,33000,33000,33000
16142312,에너지옵티머스 S500 PRO 벌크,15900,15900,15900,15900,15890,15795,15795,15795
105683840,에너지옵티머스 S600 PRO 벌크,16900,16900,16900,16900,16890,16890,16890,16900
7725250,에너지옵티머스 Thunderbolt S600 PRO,15900,15900,15900,15900,15900,15900,15900,15900
106748978,에디 REACTOR 700W 80PLUS브론즈 ATX3.1,47000,47000,47000,47000,47000,46956,46956,46956
106763702,에디 REACTOR 700W 80PLUS브론즈 ATX3.1 벌크,47000,47000,47000,47000,47000,47000,47000,47000
67979930,엔클롬 CAPO 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,109000,109000,109000,109000,109000,109000,109000,109000
67979936,엔클롬 CAPO 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,116000,113680,113680,113680,113680,113680,113680,113680
108407498,엔클롬 CAPO 500W 80PLUS스탠다드 ATX3.1,43240,43240,43240,43240,41330,41330,41330,41330
108407666,엔클롬 CAPO 600W 80PLUS스탠다드 ATX3.1,46500,46500,46500,46500,46500,46500,46500,46500
108407753,엔클롬 CAPO 700W 80PLUS스탠다드 ATX3.1,58000,58000,58000,55680,55100,55100,55100,55100
67979672,엔클롬 CAPO 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,83900,83900,83900,83900,83900,83900,83900,83900
67979705,엔클롬 CAPO 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,87900,87900,87900,87900,87900,87900,87900,87900
67979786,엔클롬 CAPO 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,99000,96500,96500,96500,96500,96500,96500,96500
67979864,엔클롬 CAPO 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,103900,103900,103900,103900,103900,103900,103900,103900
123436755,엔티스 EA 500W 80PLUS스탠다드 230V EU 벌크,36490,36490,36500,36500,36490,36490,36490,36500
123436729,엔티스 EA 600W 80PLUS스탠다드 230V EU 벌크,42090,42090,42100,42100,42090,42090,42090,42100
122702056,엔티스 EA 700W 80PLUS스탠다드 230V EU 벌크,46060,46060,46070,46070,46060,46060,46060,46070
65925125,엔티스 EG 1000W 80PLUS골드 풀모듈러 ATX3.1,109000,109000,108500,109000,105000,105000,105000,105000
65925170,엔티스 EG 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,112500,114110,114120,109000,106000,106000,106000,106000
65921978,엔티스 EG 750W 80PLUS골드 풀모듈러 ATX3.1,83900,83900,83900,83900,83900,83900,83900,83900
65922035,엔티스 EG 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,87900,87900,87900,87900,84900,84900,84900,84900
65924891,엔티스 EG 850W 80PLUS골드 풀모듈러 ATX3.1,99000,99000,99000,98500,97090,97090,97090,97100
65924927,엔티스 EG 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,103860,103870,101680,98680,97900,97900,97900,97900
123031851,엔티스 EN 500W 벌크,32280,32280,32290,32290,32280,32280,32280,32290
123031879,엔티스 EN 600W 벌크,36490,36490,36500,36500,36490,36490,36490,36500
102124958,엔티스 ES 500W 80PLUS스탠다드 ATX3.1,39900,39900,40000,41050,39990,39990,39990,39990
102125291,엔티스 ES 500W 80PLUS스탠다드 ATX3.1 벌크,39900,39910,39910,39910,39900,39900,39900,39910
102125018,엔티스 ES 600W 80PLUS스탠다드 ATX3.1,46490,46490,46500,47320,46490,46490,46490,46500
102125282,엔티스 ES 600W 80PLUS스탠다드 ATX3.1 벌크,46170,46170,46180,46180,46170,46170,46170,46180
102125108,엔티스 ES 700W 80PLUS스탠다드 ATX3.1,53990,53990,54000,54500,53980,53980,53980,54000
102125267,엔티스 ES 700W 80PLUS스탠다드 ATX3.1 벌크,54490,54490,54500,54500,54490,54490,54490,54500
102125198,엔티스 ES 800W 80PLUS스탠다드 ATX3.1,63490,63490,63500,64420,63270,63270,63270,63490
102125246,엔티스 ES 800W 80PLUS스탠다드 ATX3.1 벌크,63270,63270,63280,63280,63270,63270,63270,63280
123798448,오쓰 X 쿨러마스터 BRONZE 550 ATX3.1 블랙,51990,51990,52000,52000,52000,53000,52000,53000
123799477,오쓰 X 쿨러마스터 BRONZE 550 ATX3.1 블랙 벌크,51490,51490,51500,51500,51500,51500,51500,51500
123798474,오쓰 X 쿨러마스터 BRONZE 650 ATX3.1 블랙,59000,59000,59000,59000,59000,59000,59000,59000
123798485,오쓰 X 쿨러마스터 BRONZE 650 ATX3.1 블랙 벌크,58000,58000,58000,58000,58000,58000,58000,58000
123798482,오쓰 X 쿨러마스터 BRONZE 650 ATX3.1 화이트,60990,60990,61000,61000,61000,61000,61000,61000
123798520,오쓰 X 쿨러마스터 BRONZE 750 ATX3.1 블랙,73000,73990,74000,74000,74000,74000,74000,74000
123798538,오쓰 X 쿨러마스터 BRONZE 750 ATX3.1 블랙 벌크,73000,73000,73000,73000,73000,73000,73000,73000
123798533,오쓰 X 쿨러마스터 BRONZE 750 ATX3.1 화이트,76000,76000,76000,76000,76000,76000,76000,76000
19067243,오존컴퍼니 마이크로박스 DC to DC 200W + 24V 5A 120W (어댑터 포함),74000,74000,74000,74000,74000,74000,74000,74000
16493285,오존컴퍼니 마이크로박스 DC to DC 200W 기본 (어댑터별도),39180,39180,39180,39180,39180,39180,39180,39180
16493324,오존컴퍼니 마이크로박스 DC to DC 200W+19.5V 7.7A 150W (어댑터포함),79990,79990,79990,79990,79990,79990,79990,79990
16493309,오존컴퍼니 마이크로박스 DC to DC 200W+19V 6.32A 120W (어댑터포함),67000,67000,67000,67000,67000,67000,67000,67000
4451343,이도디스플레이 ICE-MAN 500L V2.2 KC,16480,16480,16480,16480,16480,16480,16480,16480
1026982,이도디스플레이 ICE-MAN 500L V2.2 벌크,17500,17500,17500,17500,17500,17119,17119,17119
4451345,이도디스플레이 ICE-MAN 500T PLUS V2.2 KC,20980,20980,20980,20980,20980,20980,20980,20980
71973089,이도디스플레이 ICE-MAN 500T PLUS V2.2 KC 벌크,22840,22840,22840,22840,22320,22320,22320,22320
1540915,이도디스플레이 ICE-MAN 600AL V2.3 벌크,26990,26990,26990,26990,26990,26990,26990,26990
4451350,이도디스플레이 ICE-MAN 600TI V2.3 KC 벌크,31570,31570,31570,31570,31570,31570,31570,31570
4451352,이도디스플레이 ICE-MAN M450W V2.2 KC 벌크,20880,20880,20880,20880,20880,20880,20880,20880
1430348,이도디스플레이 ICE-MAN M500W V2.2,25580,25580,25580,25580,25580,25580,25580,25580
6381666,이도디스플레이 ICE-MAN M500W V2.2 NEW,26980,26980,26980,26980,26120,26120,26120,26120
4447526,이도디스플레이 ICE-MAN PREMIUM 500W V2.3,32980,32980,32980,32980,32980,32980,32980,32980
96308552,이도디스플레이 ICE-MAN PREMIUM 500W V2.3 벌크,34330,34330,34330,34330,34330,34330,34330,34330
66039971,이도디스플레이 ICE-MAN PREMIUM 600W V2.3,39000,39000,39000,39000,39000,39000,39000,39000
96308600,이도디스플레이 ICE-MAN PREMIUM 600W V2.3 벌크,38760,38760,38760,38760,38760,38760,38760,38760
3593272,이도디스플레이 ICE-MAN TFX500W,26970,26970,26970,27160,27160,27160,27160,27160
18579509,이엠텍 레드빗 CRPS BPL,366990,366990,366990,366990,366990,357590,357590,357590
122647846,이엠텍 레드빗 CRPS 서포트 키트 V2 (레드빗 전용),38490,38490,38490,38490,38490,38460,38470,38470
18392996,이엠텍 레드빗 CRPS-2000W-1U 80PLUS플래티넘,691760,691760,691760,691760,691760,691760,691760,691760
101696540,잘만 ACRUX II 1000W 80PLUS플래티넘 풀모듈러 ATX3.1,212000,212000,212000,212000,212000,212000,212000,212000
101720138,잘만 ACRUX II 1200W 80PLUS플래티넘 풀모듈러 ATX3.1,234000,234000,234000,234000,234000,234000,234000,234000
101690942,잘만 ACRUX II 850W 80PLUS플래티넘 풀모듈러 ATX3.1,190000,190000,190000,190000,190000,190000,190000,190000
49601795,잘만 DecaMax 500W 80PLUS스탠다드,40430,40430,40430,40430,40430,40430,40430,40430
49609028,잘만 DecaMax 600W 80PLUS스탠다드,47490,47490,47490,47490,47490,47490,47490,47490
49617173,잘만 DecaMax 700W 80PLUS스탠다드,51400,51400,51400,51400,51400,51400,51400,51400
65921402,잘만 DecaMax ET 600W 80PLUS스탠다드,45110,45110,45110,46000,43210,43210,43210,43210
65921480,잘만 DecaMax ET 700W 80PLUS스탠다드,48810,48810,48810,48810,48810,48810,48810,48810
6216861,잘만 EcoMax 500W,35930,35930,35930,35930,35930,35930,35930,35930
14989184,잘만 EcoMax 500W (중고),16490,16490,16490,16490,16490,16490,16490,16490
15925658,잘만 EcoMax 500W 벌크,41750,,,,,,,
6216877,잘만 EcoMax 600W,41390,41390,41390,41390,41390,41390,41390,41390
15904337,잘만 EcoMax 600W (중고),34000,34000,34000,34000,34000,34000,34000,34000
14998259,잘만 EcoMax 700W,45940,45940,45940,45940,45940,45940,45940,45940
6158698,잘만 GAMING 600W 벌크,42500,42500,42500,42500,42500,42500,42500,42500
123994368,잘만 GV2SE 600W 80PLUS브론즈,,,,,,,,
123994399,잘만 GV2SE 700W 80PLUS브론즈,,,,,,,,
123994433,잘만 GV2SE 800W 80PLUS브론즈,,,,,,,,
9910554,잘만 GigaMax 650W 80PLUS브론즈 230V EU,74190,74190,74190,74190,74190,74190,74190,74800
31996193,잘만 GigaMax III 650W 80PLUS브론즈 모듈러 ATX3.1,67420,67420,67420,67420,67420,67420,67420,67420
29615753,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1,78300,75520,75520,75520,75520,75520,75520,75520
94566323,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1 화이트,76650,76650,76650,76650,76650,76650,76650,76650
29615807,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1,86440,86440,86440,86440,86440,86440,86440,86440
94566329,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1 화이트,95000,95000,95000,95000,95000,95000,95000,95000
10174137,잘만 MegaMax 500W 80PLUS스탠다드,44830,44830,44830,44830,44830,44830,44830,44830
10174200,잘만 MegaMax 600W 80PLUS스탠다드,49840,49840,49840,49840,49840,49100,49840,49840
15925640,잘만 MegaMax 600W 80PLUS스탠다드 (중고),36000,36000,36000,36000,36000,36000,36000,36000
10174248,잘만 MegaMax 700W 80PLUS스탠다드,58390,58390,58390,58390,58390,58390,58390,58390
15986018,잘만 MegaMax 700W 80PLUS스탠다드 (중고),41000,41000,41000,41000,41000,41000,41000,41000
15786305,잘만 MegaMax 800W 80PLUS스탠다드,63590,63590,63590,63590,63590,63590,63590,63590
17121881,잘만 MegaMax ET 500W 80PLUS스탠다드,47000,47000,47000,47000,47000,47000,47000,47000
17122130,잘만 MegaMax ET 600W 80PLUS스탠다드,50290,50290,50290,50290,50290,50290,50290,50290
17122220,잘만 MegaMax ET 700W 80PLUS스탠다드,53680,53680,53680,53680,53680,53680,53680,53680
74056880,잘만 MegaMax II 500W 80PLUS브론즈 ATX3.1,55000,55000,55000,55000,55000,55000,55000,55000
74056904,잘만 MegaMax II 600W 80PLUS브론즈 ATX3.1,54840,54840,54840,54840,54840,54840,54840,54840
74056925,잘만 MegaMax II 700W 80PLUS브론즈 ATX3.1,69480,69480,69480,69480,69480,69480,69480,69480
74056946,잘만 MegaMax II 800W 80PLUS브론즈 ATX3.1,78990,78990,78990,78990,78990,78990,78990,78990
12461447,잘만 Tager GAMING 600W 벌크,36400,36400,36400,36400,36400,36400,36400,36400
16935488,잘만 TeraMax 750W 80PLUS골드 풀모듈러,134000,134000,134000,134000,134000,134000,134000,134000
20662874,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,179000,179000,179000,179000,179000,179000,179000,179000
20662922,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,230580,230580,230580,230580,230580,230580,230580,230580
20663186,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙,191500,193990,191500,193990,193990,199000,184000,187500
20663225,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 ATX3.1 화이트,204000,204000,204000,204000,204000,204000,204000,204000
20662217,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,141000,141000,141000,141000,141000,141000,141000,141000
20662292,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,146600,146600,146600,146600,146600,146600,146600,146600
20662490,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,159000,159000,159000,159000,150510,158010,151500,156500
20662529,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,164000,164000,164000,164000,164000,164000,164000,164000
89529575,잘만 TeraMax II SE 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,147200,147200,147200,147200,147200,147200,147200,147200
89529350,잘만 TeraMax II SE 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,122100,122100,122100,122100,122100,122100,122100,122100
89529503,잘만 TeraMax II SE 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,126880,126880,126880,126880,126880,126880,126880,126880
94566416,잘만 TeraMax II VIEW 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,169040,169040,169040,169040,169040,169040,169040,169040
94566452,잘만 TeraMax II VIEW 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙,185280,185280,185280,185280,185280,185280,185280,185280
12170843,잘만 WATTTERA 1000W 80PLUS골드,236880,236880,236880,236880,236880,236880,236880,236880
12170882,잘만 WATTTERA 1200W 80PLUS골드,269360,269360,269360,269360,269360,269360,269360,269360
122671099,잘만 WATTTERA 1200W 80PLUS골드 (중고),180310,180310,180310,180310,180310,180310,180310,180310
12023885,잘만 Wattbit II 400W,47040,47040,36940,36940,36940,36940,36940,36940
12023939,잘만 Wattbit II 500W,38800,38800,38800,38800,38800,38800,38800,38800
12023981,잘만 Wattbit II 600W,44080,44080,44080,44080,44080,44080,44080,44080
4909726,잘만 ZM1000-ARX 80PLUS플래티넘,220170,220170,220170,220170,220170,220170,220170,220170
5488836,잘만 ZM1200-ARX 80PLUS플래티넘,259000,259000,259000,259000,259000,259000,259000,259000
3879213,잘만 ZM400-LEII,33680,33680,33680,33680,32640,32310,32310,32640
18564248,잘만 ZM400-TFX 80PLUS스탠다드 230V EU,55380,55380,55380,55380,55380,55380,55380,55380
3879287,잘만 ZM500-LEII,39130,39130,39130,39130,37920,37540,37540,37920
92105339,잘만 ZM500W-XEII,36840,36840,36840,36840,36840,36840,36840,36840
3879361,잘만 ZM600-LEII,38640,38640,38640,38640,37440,37060,37060,37440
92105393,잘만 ZM600W-XEII,41360,41360,41360,41360,41360,41360,41360,41360
109928124,잘만 ZM700-LEII (중고),29000,29000,29000,29000,29000,29000,29000,29000
3467643,잘만 ZM700-TX 80Plus 230V EU,61410,61410,61410,61410,59520,58920,58920,59520
92105531,잘만 ZM700W-XEII,47310,47310,47310,47310,47310,47310,47310,47310
4909686,잘만 ZM750-ARX 80PLUS플래티넘,179000,179000,179000,179000,179000,179000,179000,179000
4909709,잘만 ZM850-ARX 80PLUS플래티넘,189100,189100,189100,189100,189100,189100,189100,189100
14230463,제이씨현 TUNDRA PRO 700W FHB 80PLUS브론즈,72800,72800,72800,72800,72800,72800,72800,72800
21483242,제이씨현 TUNDRA 리부트 500W FHB 80+ BRONZE,41490,41490,41490,41490,41490,41490,41490,41490
21483341,제이씨현 TUNDRA 리부트 600W FHB 80+ BRONZE,49000,49000,49000,49000,49000,49000,49000,49000
43619150,제이씨현 TUNDRA 리부트 700W FHB 80+ BRONZE,62000,62000,62000,62000,62000,62000,62000,62000
20311550,중앙시스템 PowerStone PM 400W 80PLUS브론즈,72560,73060,73060,73060,73060,72560,73060,73060
122618019,쿨러마스터 ELITE GOLD 1000 ATX 3.1 풀모듈러,159000,159000,159000,159000,159000,159000,159000,159000
122618046,쿨러마스터 ELITE GOLD 1000 ATX 3.1 풀모듈러 화이트,165000,165000,165000,165000,165000,165000,165000,165000
122684358,쿨러마스터 ELITE GOLD 1200 ATX 3.1 풀모듈러,185000,185000,185000,185000,185000,185000,185000,185000
122684371,쿨러마스터 ELITE GOLD 1200 ATX 3.1 풀모듈러 화이트,194990,194990,194990,194990,194990,194990,194990,194990
122618169,쿨러마스터 ELITE GOLD 650 ATX 3.1 풀모듈러,107480,107480,107480,107480,107480,107480,107480,107480
122618184,쿨러마스터 ELITE GOLD 650 ATX 3.1 풀모듈러 화이트,111730,111730,111730,111730,111730,111730,111730,112230
122618215,쿨러마스터 ELITE GOLD 750 ATX 3.1 풀모듈러,116480,116480,116490,116490,116490,116490,116980,116980
122618226,쿨러마스터 ELITE GOLD 750 ATX 3.1 풀모듈러 화이트,122310,122310,122310,122310,122810,122810,122810,122810
122618376,쿨러마스터 ELITE GOLD 850 ATX 3.1 풀모듈러,126460,126460,126470,126470,126470,126470,126470,126470
122618383,쿨러마스터 ELITE GOLD 850 ATX 3.1 풀모듈러 화이트,132080,132080,132080,132080,132080,132080,132580,132580
122693539,쿨러마스터 Elite Platinum 1000W ATX 3.1 풀모듈러 블랙,214890,214890,214890,214890,214890,214890,214890,214890
122693544,쿨러마스터 Elite Platinum 1000W ATX 3.1 풀모듈러 화이트,210500,210500,210500,210500,210500,210500,210500,210500
122693553,쿨러마스터 Elite Platinum 1300W ATX 3.1 풀모듈러 블랙,244800,244800,244800,244800,244800,244800,244800,244800
122693557,쿨러마스터 Elite Platinum 1300W ATX 3.1 풀모듈러 화이트,283810,283810,283810,283810,283810,283810,283810,283810
122693435,쿨러마스터 Elite Platinum 750W ATX 3.1 풀모듈러 블랙,149800,149800,149800,149800,149800,149800,149800,149800
122693465,쿨러마스터 Elite Platinum 750W ATX 3.1 풀모듈러 화이트,158000,158000,158000,158000,158000,158000,158500,158500
122693493,쿨러마스터 Elite Platinum 850W ATX 3.1 풀모듈러 블랙,185290,185290,185290,185290,185290,185290,185290,185290
122693505,쿨러마스터 Elite Platinum 850W ATX 3.1 풀모듈러 화이트,180800,180800,180800,180800,180800,180800,180800,180800
14209529,쿨러마스터 G800 GOLD,94790,97280,94940,94940,94940,94940,94940,94940
7259221,쿨러마스터 GOLD V650 풀모듈러,119820,119820,119820,119820,119820,119820,120310,120310
12235556,쿨러마스터 GOLD V750 V2 블랙 풀모듈러,190400,190400,190400,190400,190400,190400,190400,190400
12235604,쿨러마스터 GOLD V750 V2 화이트 풀모듈러,150150,150150,150150,150150,150150,150150,150650,150650
12235745,쿨러마스터 GOLD V850 V2 화이트 풀모듈러,231000,231000,231000,231000,231000,231000,231000,231000
28246184,쿨러마스터 GX II GOLD 750 ATX3.0,126480,126480,126480,126480,126480,126480,126480,126480
28245941,쿨러마스터 GX II GOLD 850 ATX3.0,164990,164990,164990,164990,164990,164990,164990,164990
31262567,쿨러마스터 GX III GOLD 1050 풀모듈러 ATX3.0,220020,220020,220020,220020,220020,220020,220020,220020
31262300,쿨러마스터 GX III GOLD 1250 풀모듈러 ATX3.0,252000,252000,252000,252000,252000,252000,252000,252000
28245617,쿨러마스터 GX III GOLD 850 ATX3.0,168400,168400,168410,168410,168410,168410,168900,168900
16367276,쿨러마스터 M2000 80PLUS플래티넘 230V 풀모듈러,635000,635000,635000,635000,635000,635000,635000,635000
12400607,쿨러마스터 MWE 500 BRONZE V2 230V,49820,49820,53000,53000,,,,
28246559,쿨러마스터 MWE GOLD 1050 V2 ATX3.0,176980,176980,176980,176980,176980,176980,176980,176980
18429605,쿨러마스터 MWE GOLD 1250-V2 ATX3.0,198000,198000,198000,198000,198000,198000,198000,198000
77318324,쿨러마스터 MWE GOLD 550 V3 ATX3.1 블랙,67400,67400,67400,67400,67400,67400,67400,67400
77318342,쿨러마스터 MWE GOLD 550 V3 ATX3.1 화이트,72350,71860,72350,72350,72350,72350,71860,72350
77318144,쿨러마스터 MWE GOLD 650 V3 ATX3.1 블랙,77070,77070,77080,77560,77560,77560,77560,77080
77318288,쿨러마스터 MWE GOLD 650 V3 ATX3.1 화이트,76980,81460,81460,79480,76980,81460,81460,78980
75719807,쿨러마스터 MWE GOLD 750 V3 ATX3.1 블랙,84790,84790,84790,84790,84790,84790,84790,84790
75719810,쿨러마스터 MWE GOLD 750 V3 ATX3.1 화이트,93040,93040,93040,93040,93040,93040,93040,93040
75719750,쿨러마스터 MWE GOLD 850 V3 ATX3.1 블랙,97100,97100,97100,97100,97100,97100,97100,97100
75719774,쿨러마스터 MWE GOLD 850 V3 ATX3.1 화이트,104680,104680,103350,103350,103350,103350,103350,103350
65920853,쿨러마스터 MWE Gold 1050 V2 풀모듈러 ATX3.0 SF6 Blanka,225000,225000,225000,225000,225000,225000,225000,225000
122728285,쿨러마스터 MWE Gold V4 1000 ATX3.1 블랙,209180,209180,209180,209180,209180,209180,209180,209180
122728300,쿨러마스터 MWE Gold V4 850 ATX3.1 블랙,179990,179990,179990,179990,179990,179990,179990,179990
54814436,쿨러마스터 MWE 브론즈 550 V3 230V ATX3.1,50740,50740,50740,50740,50740,50740,50740,50740
54814346,쿨러마스터 MWE 브론즈 650 V3 230V ATX3.1,56310,56310,56310,56310,56310,56310,56310,56810
65921183,쿨러마스터 MWE 브론즈 650 V3 230V ATX3.1 화이트,64960,64960,64960,64960,64960,64960,64960,64960
54814202,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1,82000,82000,82000,82000,82000,82000,82000,82000
105551618,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1 Rev.2 블랙,78820,78820,78820,78820,78820,78820,78820,78820
105551648,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1 Rev.2 화이트,88980,88980,88980,88980,88980,88980,88980,88980
65920958,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1 화이트,81340,81340,81340,81340,81340,81340,81340,81340
7259851,쿨러마스터 PLATINUM V1000 풀모듈러,328880,328880,328880,328880,328890,328890,328890,329380
7259989,쿨러마스터 PLATINUM V1300 풀모듈러,421990,421990,421990,421990,421990,421990,421990,421990
7259731,쿨러마스터 PLATINUM V850 풀모듈러,272090,272090,272090,272090,272090,272090,272090,272090
123539013,쿨러마스터 V PLATINUM 3000 Workstation ATX3.1,825910,825910,825910,825910,825910,825910,825910,825910
68578502,쿨러마스터 V SFX Gold 850 ATX3.1,234000,234000,234000,234000,234000,234000,234000,234000
75536243,쿨러마스터 V SFX Gold 850 ATX3.1 화이트,240220,240220,240220,240220,240220,240220,240220,240220
2123356,쿨러마스터 V1000,384150,453000,453000,453000,453000,453000,453000,453000
23785619,쿨러마스터 V1100 SFX PLATINUM ATX3.0,351490,351490,351490,351490,351490,351490,351490,351490
23792255,쿨러마스터 V1300 SFX PLATINUM ATX3.0,397160,397160,397160,397160,397160,397160,397160,397160
17260823,쿨러마스터 V750 SFX GOLD 화이트 에디션,245000,245000,245000,245000,245000,245000,245000,245000
12573746,쿨러마스터 V850 SFX GOLD,266000,266000,266000,266000,266000,266000,266000,266000
22079534,쿨러마스터 V850 SFX 골드 ATX3.0,294000,294000,294000,294000,294000,294000,294000,294000
22079648,쿨러마스터 V850 SFX 골드 ATX3.0 화이트,322000,322000,322000,322000,322000,322000,322000,322000
82471217,쿨러마스터 X Mighty Platinum 2000W 230V ATX3.1,675530,675530,675530,675530,675530,675530,676030,676030
95845724,쿨러마스터 X Mighty Platinum 2000W ATX3.1,683040,683040,683040,683040,683040,683040,683040,683040
4401214,퍼스트큐브씨앤씨 First CUBE 450GM VALUE,19760,19760,19760,19760,19760,19760,19760,19760
2841145,퍼스트큐브씨앤씨 First CUBE 620GX V2.3,24870,24870,24870,24870,24870,24813,24813,24813
3351026,퍼스트큐브씨앤씨 MAX 500W V2.3,30280,30280,30280,30280,30280,30280,30280,30280
34811093,포게임 ECOMASTER ECO 750 80PLUS스탠다드,56000,56000,56000,56000,56000,56000,56000,56000
17523389,포게임 MAXMASTER MAX 750 GOLD,95200,94000,94000,94000,94000,94000,94000,94000
122668630,포게임 MAXMASTER MAX 750 GOLD (중고),148690,148690,148690,148690,148690,148690,148690,148690
17523305,포게임 PROMASTER PRO 700 BRONZE,59500,59500,59500,59500,59500,59500,59500,59500
5311653,피닉스CNS 듀얼파워커넥터 ADD2PSU,890,890,890,890,890,890,890,890
122713123,피에스플러스 FSP350-50TAC 350W 80PLUS브론즈 벌크,59800,59800,59800,59800,59800,59800,59800,59800
17529902,한국이스트 EA901,450000,450000,450000,450000,450000,450000,450000,450000
52062020,한국이스트 EA901RM,499990,499990,499990,499990,499990,499990,499990,499990
52061984,한국이스트 EA902,879990,879990,879990,879990,879990,879990,879990,879990
52062032,한국이스트 EA902RM,873000,873000,873000,873000,873000,873000,873000,873000
