product_code,product_name,2026-09-09,2026-09-08,2026-09-07,2026-09-06,2026-09-05,2026-09-04,2026-09-03,2026-09-02
20764325,글로벌전자 GX271 베젤리스 프리싱크,108670,,108670,,108670,108670,108670,108670
20764358,글로벌전자 GX271 베젤리스 프리싱크 무결점,108070,,108070,,108070,108070,108070,108070
16955555,글로벌전자 GX27Q 4WAY ZERO 4면 보더리스,132000,,132000,,132000,132000,132000,132000
16955582,글로벌전자 GX27Q 4WAY ZERO 4면 보더리스 무결점,136990,,136990,,136990,136990,136990,136990
14732051,글로벌전자 GX27QHD 베젤리스 무결점,135890,,135890,,135890,135890,135890,135890
12753017,글로벌전자 GX320QHD 베젤리스,180680,,180680,,180680,180680,180680,180680
12753047,글로벌전자 GX320QHD 베젤리스 무결점,176550,,176550,,176550,176550,176550,176550
42285638,글로벌전자 SG200LED HDTV,99000,,99000,,99000,99000,99000,99000
90577634,글로벌전자 SG2410 HDMI 광시야각,102500,,102500,,102500,102500,102500,102500
90577643,글로벌전자 SG2410 HDMI 광시야각 무결점,110500,,110500,,110500,110500,110500,110500
6899782,글로벌전자 SG2410LED HDMI 베젤리스,80990,,80990,,80990,80990,80990,80990
6899794,글로벌전자 SG2410LED HDMI 베젤리스 무결점,83990,,83990,,83990,83990,83990,83990
99126020,글로벌전자 SG27QHD SLIM,123990,,123990,,123990,123990,123990,123990
99126032,글로벌전자 SG27QHD SLIM 무결점,128990,,128990,,128990,128990,128990,128990
11554088,글로벌전자 SG27QHD ZERO,154000,,154000,,154000,154000,154000,154000
102616541,글로벌전자 SG27QHD ZERO 165,144830,,144890,,144890,144890,144890,144890
102616547,글로벌전자 SG27QHD ZERO 165 무결점,149890,,149890,,149890,149890,149890,149890
86098775,나라테크놀로지 아즈텍 AZT324G 240 게이밍 무결점,269000,,268900,,268900,268900,268900,268900
93015893,네모아이엔지 스퀠뷰 GM27G77 Fast-IPS 200 게이밍 화이트,144000,,144000,,144000,144000,144000,141000
93015956,네모아이엔지 스퀠뷰 GM27G77 Fast-IPS 200 게이밍 화이트 무결점,149000,,149000,,149000,149000,149000,146000
99712511,네모아이엔지 스퀠뷰 GM32G77 FHD 240 게이밍 화이트,219000,,219000,,219000,219000,219000,216000
99712589,네모아이엔지 스퀠뷰 GM32G77 FHD 240 게이밍 화이트 무결점,229000,,229000,,229000,229000,229000,216000
92892776,네모아이엔지 스퀠뷰 IM24T77 IPS 100 슬림 오피스,79900,,79900,,79900,79900,79900,79900
92892782,네모아이엔지 스퀠뷰 IM24T77 IPS 100 슬림 오피스 무결점,81900,,81900,,81900,81900,81900,81900
73692428,네모아이엔지 스퀠뷰 IM24T77 IPS 75 슬림 오피스,84000,,84000,,84000,84000,84000,84000
73692443,네모아이엔지 스퀠뷰 IM24T77 IPS 75 슬림 오피스 무결점,87000,,87000,,87000,87000,87000,87000
73692491,네모아이엔지 스퀠뷰 IM27T77 IPS 100 슬림 오피스,104900,,104900,,104900,104900,104900,104900
73692497,네모아이엔지 스퀠뷰 IM27T77 IPS 100 슬림 오피스 무결점,107900,,107900,,107900,107900,107900,107900
98410520,네모아이엔지 스퀠뷰 IM32T77 IPS 100 슬림 오피스,153900,,153900,,153900,153900,153900,151000
98410529,네모아이엔지 스퀠뷰 IM32T77 IPS 100 슬림 오피스 무결점,158900,,158900,,158900,158900,158900,158900
104043341,네모아이엔지 스퀠뷰 IM32T77 IPS 120 슬림 오피스,164000,,161700,,161700,161700,161700,161700
104043353,네모아이엔지 스퀠뷰 IM32T77 IPS 120 슬림 오피스 무결점,169000,,167200,,167200,167200,167200,167200
73692533,네모아이엔지 스퀠뷰 IM32T77 VA 75 슬림 오피스,154000,,154000,,154000,154000,154000,154000
73692551,네모아이엔지 스퀠뷰 IM32T77 VA 75 슬림 오피스 무결점,159000,,159000,,159000,159000,159000,159000
123776425,네오에스지 HW240F100B,78000,,,,,,,
123776450,네오에스지 HW270F100B,99000,,,,,,,
124046345,네오에스지 HW270Q180B,,,,,,,,
123776455,네오에스지 HW320F75B,137750,,,,,,,
124046418,네오에스지 HW320Q165B,,,,,,,,
124046539,네오에스지 HW320U60B,,,,,,,,
124046637,네오에스지 HW340QCVB,,,,,,,,
124046665,네오에스지 HW340WQB,,,,,,,,
15246482,넷메이커 EXA-RP190,475000,,475000,,475000,475000,475000,475000
15246305,넷메이커 EXA-RP215,555000,,555000,,555000,555000,555000,555000
31346945,다나와컴퓨터 SDM-24LEDDH (중고),77000,,77000,,77000,77000,77000,77000
8610866,담원 DW32165CVG (중고),152000,,152000,,152000,152000,152000,152000
6951271,담원 DW32165G 게이밍 (중고),139990,,139990,,139990,139990,139990,139990
5311865,담원 KING 32S (중고),114000,,120000,,120000,120000,120000,120000
3716071,담원 KING24,136960,,136960,,136960,136960,136960,136960
6728179,담원 KING321CVG 커브드 게이밍 강화유리 (중고),137000,,137000,,137000,137000,137000,137000
13256066,대성글로벌코리아 Etroy VSG241-75 HDR 슬림베젤 게이밍,82000,,82000,,82000,82000,82000,82000
13256111,대성글로벌코리아 Etroy VSG241-75 HDR 슬림베젤 게이밍 무결점,74700,,74700,,74700,74700,74700,74700
19392110,대성글로벌코리아 Etroy VSG271-75 무결점,103500,,103500,,103500,103500,103500,103500
100450838,대성글로벌코리아 Etroy VSG271DP100 블랙,108000,,110000,,108000,108000,108000,108000
122704767,대성글로벌코리아 Etroy VSG271DP100 블랙 (중고),91800,,91800,,86400,91800,91800,91800
100450889,대성글로벌코리아 Etroy VSG271DP100 블랙 무결점,113000,,108000,,108000,113000,113000,113000
100450769,대성글로벌코리아 Etroy VSG271DP100 화이트,110990,,110990,,110990,110990,110990,110990
100450826,대성글로벌코리아 Etroy VSG271DP100 화이트 무결점,116000,,116000,,116000,116000,116000,116000
37988405,대성글로벌코리아 Etroy VSG320G REAL 240 강화유리,244000,,244000,,244000,244000,244000,244000
15405935,대성글로벌코리아 Etroy VSG321UHD HDR 슬림베젤,244000,,244000,,244000,244000,244000,244000
18373040,대성글로벌코리아 Etroy VSG321UHD HDR 슬림베젤 (중고),250000,,250000,,250000,250000,250000,250000
15420752,대성글로벌코리아 Etroy VSG321UHD HDR 슬림베젤 무결점,254000,,254000,,254000,254000,254000,254000
28192337,대성글로벌코리아 Etroy VSG32F75 광시야각,153000,,153000,,153000,153000,153000,153000
28218665,대성글로벌코리아 Etroy VSG32F75 광시야각 무결점,159000,,159000,,159000,159000,159000,159000
122674193,대성글로벌코리아 Etroy VSG32QHD 블랙 무결점,185000,,185000,,185000,185000,185000,185000
122674153,대성글로벌코리아 Etroy VSG32QHD 블랙 일반,183000,,183000,,183000,183000,183000,183000
122719426,대성글로벌코리아 VSO243-100F 일반,116650,,71000,,71000,71000,71000,116650
93385472,대성글로벌코리아 VSO321Q,177000,,177000,,177000,177000,177000,177000
99556925,대성글로벌코리아 VSO321Q (중고),182360,,182360,,182360,182360,182360,182360
93385484,대성글로벌코리아 VSO321Q 무결점,188000,,188000,,188000,188000,188000,188000
114413254,대성글로벌코리아 ViewSync Etroy VSG321UHD HDR,226590,,226590,,226590,226590,226590,226590
17883152,대성글로벌코리아 ViewSync VSM320QHD PLUS (중고),230000,,230000,,230000,230000,230000,230000
100007561,대성글로벌코리아 ViewSync VSO270QHD,119680,,119680,,119680,119690,119680,119680
100007564,대성글로벌코리아 ViewSync VSO270QHD 무결점,129500,,129500,,130000,130000,130000,130000
100451027,대성글로벌코리아 ViewSync VSO273DP100 블랙,110200,,110200,,110200,110200,110200,110200
100451102,대성글로벌코리아 ViewSync VSO273DP100 블랙 무결점,110000,,110000,,110000,110000,110000,110000
100450973,대성글로벌코리아 ViewSync VSO273DP100 화이트,108990,,108990,,108990,108990,108990,108990
100451015,대성글로벌코리아 ViewSync VSO273DP100 화이트 무결점,113000,,113000,,113000,113000,113000,113000
102618659,대성글로벌코리아 ViewSync VSO321F 블랙,149000,,149000,,149000,149000,149000,149000
102618650,대성글로벌코리아 ViewSync VSO321F 블랙 무결점,154000,,154000,,154000,154000,154000,154000
90269210,대성글로벌코리아 ViewSync VSO321F 화이트 100,144000,,144000,,149000,144000,144000,144000
122704836,대성글로벌코리아 ViewSync VSO321F 화이트 100 (중고),121600,,121600,,121600,121600,121600,121600
90269216,대성글로벌코리아 ViewSync VSO321F 화이트 100 무결점,157000,,157000,,157000,157000,157000,157000
13471001,대우루컴즈 L222W-W 화이트 (중고),65000,,65000,,65000,65000,65000,65000
12726932,디에스샵 브라운슈가 BS2475 HDR HDMI,136340,,136340,,136340,136340,136340,136340
124011632,디에스샵 브라운슈가 BS2475 HDR HDMI (중고),69000,,69000,,69000,69000,69000,69000
12727028,디에스샵 브라운슈가 BS2475 HDR HDMI 무결점,134770,,134770,,134770,134770,134770,134770
14498069,디에스샵 스마트뷰 275RH ULTRA EDGE,105000,,105000,,105000,105000,105000,105000
14498123,디에스샵 스마트뷰 275RH ULTRA EDGE 무결점,134000,,134000,,134000,134000,134000,134000
17047751,디에스샵 스마트뷰 IP24S75 Ultra Edge,116110,,116110,,116110,116110,116110,116110
10724838,디에스샵 스마트뷰 SMV X270DP 165 LOL 게이밍 광시야각,137150,,137150,,137150,137150,137150,137150
12944069,디에스샵 스마트뷰 SMV X270DP 165 LOL 게이밍 광시야각 무결점,139380,,139380,,139380,139380,139380,139380
15245672,디에스샵 스마트뷰 SMV247T HDR HDMI,80000,,80000,,80000,80000,80000,80000
27318647,디엑스 D132BF-H2,172130,,172130,,172440,172440,172440,172440
27319250,디엑스 D132BF-H2 무결점,173020,,173020,,173350,173350,173350,173350
27323957,디엑스 D132EF-H2 무결점,235000,,235000,,235000,235000,235000,235000
12386267,디엑스 D270X FHD 165,125340,,128000,,128000,128000,128000,128000
12386300,디엑스 D270X FHD 165 무결점,130000,,133180,,133180,133180,133180,133180
100843112,디엑스 D270XFHD165,125000,,128000,,128000,128000,128000,128000
11428620,디엑스 DX2200EW HDMI 터치,208650,,208650,,208650,208650,208650,208650
15961157,디엑스 DX240HDMI,111480,,111480,,111480,111480,111480,111480
100843001,디엑스 DX245F100,81530,,81530,,81520,81520,147400,84000
122701931,디엑스 DX245F100 (중고),65880,,,,,,,
100843010,디엑스 DX245F100 무결점,84880,,88230,,88220,88220,88220,88000
66046994,디엑스 DX24F165,99000,,99000,,99000,99000,177700,99000
122702033,디엑스 DX24F165 (중고),83200,,83200,,83200,83200,83200,82240
66047006,디엑스 DX24F165 무결점,104000,,104000,,104000,104000,104000,103850
122687690,디엑스 DX24F240,108680,,108680,,108680,108680,108680,108680
122687731,디엑스 DX24F240 무결점,113320,,113320,,113320,113320,113320,113320
30127271,디엑스 DX270F144W (중고),120000,,120000,,120000,120000,120000,120000
100759334,디엑스 DX270QHD100,125000,,125000,,125000,125000,125000,125000
100759340,디엑스 DX270QHD100 무결점,130000,,130000,,130000,130000,130000,130000
100843187,디엑스 DX270QHD120,119840,,119840,,119840,119840,119840,119840
100843193,디엑스 DX270QHD120 무결점,124540,,124540,,124540,124540,124540,124540
32041865,디엑스 DX270QHD165,165000,,155000,,155000,155000,155000,155000
32041910,디엑스 DX270QHD165 무결점,164000,,164000,,164000,164000,164000,164000
100843055,디엑스 DX275F100,105000,,104970,,104970,104970,191400,105000
100843064,디엑스 DX275F100 무결점,109000,,108330,,108320,108320,108320,109000
15624257,디엑스 DX275HDMI,99190,,,,,,,
15624269,디엑스 DX275HDMI 무결점,101310,,,,,,,
122687748,디엑스 DX27F240,127250,,127250,,127250,127250,127250,127250
122687780,디엑스 DX27F240 무결점,131890,,131890,,131890,131890,131890,131890
15981836,디엑스 DX320HDMI,144480,,145000,,145000,145000,145000,145000
15981866,디엑스 DX320HDMI 무결점,149480,,149850,,149850,149850,149850,149850
18938171,디엑스 DX320QHD,185400,,185400,,185380,185380,185380,185380
18938207,디엑스 DX320QHD 무결점,329300,,329300,,329300,329300,329300,329300
18938393,디엑스 DX320UHD,235000,,235000,,235000,235000,235000,235000
18938408,디엑스 DX320UHD 무결점,245000,,245000,,245000,245000,245000,245000
122687813,디엑스 DX325F240,177450,,177450,,177450,177450,173680,173680
122687823,디엑스 DX325F240 무결점,179250,,179250,,179250,179250,179250,179250
104591774,디엑스 DX340CV,228780,,228780,,228780,228780,228780,228780
104591792,디엑스 DX340CV 무결점,238080,,238080,,238080,238080,238080,238080
49995926,디엑스 DX340WQ,219000,,219000,,219000,219000,219000,219000
49995935,디엑스 DX340WQ 무결점,229000,,229000,,229000,229000,229000,229000
14900279,디엑스 XAVVIO X2306EW HDMI 광시야각,97240,,97240,,97240,97240,97240,97240
14900513,디엑스 XAVVIO X2306EW HDMI 광시야각 무결점,96260,,96260,,96260,96260,96260,96260
73429739,디클 27Q_240G,199000,,199000,,199000,199000,199000,199000
6520295,라온디스플레이 SG27 QHD 베젤리스 무결점,166000,,166000,,166000,166000,166000,166000
37292570,라이트컴 COMS JA250,175490,,175490,,175490,175490,175490,175490
12556937,라이트컴 COMS OC546,99400,,99400,,99400,99400,99400,99400
88137164,라익미 WU49 울트라와이드 5K 커브드 144,908000,,908000,,908000,908000,908000,908000
88137188,라익미 WU49 울트라와이드 5K 커브드 144 무결점,958000,,958000,,958000,958000,958000,958000
106756940,라익미 WU49 울트라와이드 5K 커브드 60,872030,,872030,,872030,872030,872030,872030
122713374,라익미 WU49 울트라와이드 5K 커브드 60 (중고),547770,,547770,,547770,547770,547770,547770
27484187,라익미 게이밍은장비빨 GL27F 165 IPS,189000,,189000,,189000,189000,189000,189000
27522125,라익미 게이밍은장비빨 GL27F 165 IPS 무결점,169000,,169000,,169000,169000,169000,169000
19726739,라익미 게이밍은장비빨 GL27QHD 165 IPS 27 광시야각,178600,,178600,,178600,178600,178600,178600
19726772,라익미 게이밍은장비빨 GL27QHD 165 IPS 27 광시야각 무결점,188000,,188000,,188000,188000,188000,188000
27477542,라익미 스마트 DT270MA 트리플블랙,199000,,199000,,199000,199000,199000,199000
102860945,라익미 스마트 DT270MA 트리플블랙 (중고),215340,,215340,,215340,215340,215340,215340
31960118,라익미 스마트 넘버11 V27 오프화이트 FHD,290000,,290000,,290000,290000,290000,290000
22042466,라익미 스마트 넘버11 V27 오프화이트 FHD 무결점,308000,,308000,,308000,308000,308000,308000
31960130,라익미 스마트 넘버11 V27 트리플블랙 FHD,202000,,202000,,202000,202000,202000,202000
20353787,라익미 스마트 넘버11 V27 트리플블랙 FHD 무결점,212000,,212000,,212000,212000,212000,212000
18765677,라익미 에코 KS2201S FHD IPS 아이케어,87400,,87400,,87400,87400,87400,87400
18753317,라익미 에코 KS2201S FHD IPS 아이케어 무결점,92000,,92000,,92000,92000,92000,92000
18765704,라익미 에코 KS2701S FHD IPS 아이케어,112000,,112000,,112000,112000,112000,112000
18753941,라익미 에코 KS2701S FHD IPS 아이케어 무결점,99000,,99000,,99000,99000,99000,99000
18765731,라익미 에코 KS3201S FHD IPS 아이케어,184000,,184000,,184000,184000,184000,184000
18754058,라익미 에코 KS3201S FHD IPS 아이케어 무결점,179000,,179000,,179000,179000,179000,179000
26032931,라익미 오프화이트 27 스마트 캠핑TV,219000,,219000,,219000,219000,219000,219000
19233503,라익미 울트라 UL325UHD 4K IPS 광시야각,249000,,249000,,249000,249000,249000,249000
19301810,라익미 울트라 UL325UHD 4K IPS 광시야각 무결점,259000,,259000,,259000,259000,259000,259000
99557129,라익미 울트라와이드 WU40 5K 커브드 75 (중고),775030,,775030,,775030,775030,775030,775030
101721050,라익미 플레이 GL27QHD IPS 75 광시야각 (중고),122770,,122770,,122770,122770,122770,122770
19726430,라익미 플레이 GL27QHD IPS 75 광시야각 무결점,134820,,134820,,134820,134820,134820,130060
14891483,라익미 플레이 GL27QHD 나노 165,179000,,179000,,179000,179000,179000,179000
14891447,라익미 플레이 GL27QHD 나노 165 무결점,219000,,219000,,219000,219000,219000,179000
18020507,래안텍 ArkCell 24FF75S HDR 프리싱크 75 (중고),100000,,100000,,100000,100000,100000,100000
18058724,래안텍 ArkCell RAC27FG165 게이밍 (중고),160000,,160000,,160000,160000,160000,160000
18058802,래안텍 ArkCell RAC32QFK75 WQHD 베젤리스 프리싱크 게이밍 75 (중고),250000,,250000,,250000,250000,250000,250000
16384901,래안텍 Arkcell 27QAF65CE IPS 베젤리스 QHD 게이밍 165 멀티스탠드 무결점,199000,,199000,,199000,199000,199000,199000
122616405,래안텍 Arkcell 27QAF80CE EVO 블랙 IPS QHD 200 멀티스탠드,161100,,161100,,161100,161100,161100,161100
122616418,래안텍 Arkcell 27QAF80CE EVO 블랙 IPS QHD 200 멀티스탠드 무결점,189000,,189000,,189000,146290,189000,189000
122616421,래안텍 Arkcell 27QAF80CE EVO 화이트 IPS QHD 200 멀티스탠드,189000,,189000,,189000,189000,189000,189000
122616422,래안텍 Arkcell 27QAF80CE EVO 화이트 IPS QHD 200 멀티스탠드 무결점,199000,,199000,,199000,154030,199000,199000
62789924,래안텍 Arkcell 27QAF80CE 블랙 IPS QHD 180 멀티스탠드,189000,,189000,,189000,189000,189000,189000
122713378,래안텍 Arkcell 27QAF80CE 블랙 IPS QHD 180 멀티스탠드 (중고),151200,,151200,,151200,151200,151200,151200
62789933,래안텍 Arkcell 27QAF80CE 블랙 IPS QHD 180 멀티스탠드 무결점,175540,,175540,,175540,175540,179000,179000
62789963,래안텍 Arkcell 27QAF80CE 화이트 IPS QHD 180 멀티스탠드,194000,,194000,,194000,194000,194000,194000
62789966,래안텍 Arkcell 27QAF80CE 화이트 IPS QHD 180 멀티스탠드 무결점,199000,,199000,,199000,199000,199000,199000
79859318,래안텍 Arkcell FFA2780CE 화이트 FHD IPS 180,149000,,149000,,149000,149000,149000,149000
79405946,래안텍 Arkcell FFA2780CE 화이트 FHD IPS 180 무결점,159000,,159000,,159000,159000,159000,159000
103414682,래안텍 Arkcell FFB2740CE Fast-iPS 280 Speed Up 게이밍 화이트,143100,,143100,,143100,143100,143100,143100
103414694,래안텍 Arkcell FFB2740CE Fast-iPS 280 Speed Up 게이밍 화이트 무결점,169000,,169000,,169000,169000,169000,169000
19470482,래안텍 Arkcell FFB3200 블랙 FHD 200 게이밍,219000,,219000,,219000,219000,219000,219000
19470572,래안텍 Arkcell FFB3200 블랙 FHD 200 게이밍 무결점,229000,,229000,,229000,229000,229000,229000
90700133,래안텍 Arkcell FFB3200 화이트 FHD 200 게이밍,1229000,,1229000,,1229000,1229000,1229000,1229000
90700172,래안텍 Arkcell FFB3200 화이트 FHD 200 게이밍 무결점,229000,,229000,,229000,229000,229000,229000
18724985,래안텍 Arkcell FFB3200 화이트 강화유리 FHD 200 게이밍,278990,,278990,,278990,278990,277990,278990
19470629,래안텍 Arkcell FFB3240 블랙 FHD 240 게이밍,209000,,209000,,209000,209000,209000,209000
19470665,래안텍 Arkcell FFB3240 블랙 FHD 240 게이밍 무결점,239000,,167300,,239000,239000,239000,239000
90702269,래안텍 Arkcell FFB3240 화이트 FHD 240 게이밍,229000,,229000,,229000,229000,229000,229000
90702278,래안텍 Arkcell FFB3240 화이트 FHD 240 게이밍 무결점,239000,,167290,,239000,239000,239000,239000
18880076,래안텍 Arkcell FFB3240 화이트 강화유리 FHD 240 게이밍,299000,,209300,,299000,299000,299000,299000
15295517,래안텍 BLAZE QA2760CE QHD 게이밍 IPS 165,149000,,149000,,149000,149000,149000,149000
15295532,래안텍 BLAZE QA2760CE QHD 게이밍 IPS 165 무결점,169000,,169000,,169000,169000,159000,159000
122677356,래안텍 BLAZE U3260CE IPS UHD 4K 베젤리스 멀티스탠드 화이트,900000,,900000,,900000,900000,900000,900000
122677399,래안텍 BLAZE U3260CE IPS UHD 4K 베젤리스 멀티스탠드 화이트 무결점,269000,,269000,,269000,269000,265000,265000
63087809,래안텍 BLAZE U3260CE 블랙 4K UHD IPS 베젤리스,239000,,239000,,239000,239000,239000,239000
108389345,래안텍 BLAZE U3260CE 블랙 4K UHD IPS 베젤리스 멀티스탠드,1269000,,1269000,,1269000,269000,269000,269000
108389351,래안텍 BLAZE U3260CE 블랙 4K UHD IPS 베젤리스 멀티스탠드 무결점,269000,,269000,,269000,269000,269000,269000
63087833,래안텍 BLAZE U3260CE 블랙 4K UHD IPS 베젤리스 무결점,249000,,249000,,249000,249000,249000,249000
97779995,래안텍 BLAZE U3260CE 화이트 4K UHD IPS 베젤리스,340990,,340990,,340990,333900,290000,290000
97779998,래안텍 BLAZE U3260CE 화이트 4K UHD IPS 베젤리스 무결점,328990,,323480,,323480,323480,290000,290000
18058706,래안텍 CURVED CF2476K 베젤리스 프리싱크 게이밍 75 (중고),165000,,165000,,165000,165000,165000,165000
17731460,래안텍 CURVED CF2776K 베젤리스 프리싱크 게이밍 75 (중고),165000,,165000,,165000,165000,165000,165000
18021146,래안텍 EDGEART F2475K HDR 프리싱크 75 (중고),100000,,100000,,100000,100000,100000,100000
18021443,래안텍 EdgeArt F3275K 베젤리스 75 (중고),180000,,180000,,180000,180000,180000,180000
71155637,래안텍 EdgeArt F3275KB 블랙 FHD 베젤리스 100 오피스,1153990,,1153990,,1153990,1153990,1153990,1153990
71155643,래안텍 EdgeArt F3275KB 블랙 FHD 베젤리스 100 오피스 무결점,215620,,215620,,215620,215620,215620,215620
71155574,래안텍 EdgeArt F3275KW 화이트 FHD 베젤리스 100 오피스,159000,,159000,,159000,159000,159000,159000
71155592,래안텍 EdgeArt F3275KW 화이트 FHD 베젤리스 100 오피스 무결점,164000,,164000,,164000,164000,164000,164000
17731481,래안텍 EdgeArt FA2740K IPS 리얼 144 게이밍 (중고),200000,,200000,,200000,200000,200000,200000
19248827,래안텍 EdgeArt FA3240P 프리싱크 144 강화유리 (중고),170000,,170000,,170000,170000,170000,170000
10069881,래안텍 EdgeArt FA3280P 프리싱크 180 강화유리 (중고),220000,,220000,,220000,220000,220000,220000
18020615,래안텍 EdgeArt FB2740JL 리얼 240 HDR 게이밍 (중고),230000,,230000,,230000,230000,230000,230000
124101241,래안텍 EdgeArt Q3275K II QHD IPS 120 멀티스탠드 블랙,189000,,189000,,189000,189000,189000,189000
124101259,래안텍 EdgeArt Q3275K II QHD IPS 120 멀티스탠드 블랙 무결점,190790,,194740,,194740,194740,199000,199000
124101264,래안텍 EdgeArt Q3275K II QHD IPS 120 멀티스탠드 화이트,189000,,189000,,189000,189000,199000,199000
124101266,래안텍 EdgeArt Q3275K II QHD IPS 120 멀티스탠드 화이트 무결점,200380,,204370,,204370,204370,209000,209000
17731442,래안텍 EdgeArt QA2740K 베젤리스 QHD 게이밍 144 (중고),195000,,195000,,195000,195000,195000,195000
64464338,래안텍 EdgeArt QA3260K Black Label Fast IPS QHD 180 멀티스탠드,229000,,229000,,229000,229000,229000,229000
64464350,래안텍 EdgeArt QA3260K Black Label Fast IPS QHD 180 멀티스탠드 무결점,249680,,249680,,249680,244560,244560,244560
16121213,래안텍 EdgeArt QA3260K IPS QHD 165 게이밍 무결점,259000,,259000,,259000,259000,259000,259000
104615534,래안텍 EdgeArt QA3260K White Label IPS QHD 180 멀티스탠드,1269000,,1269000,,1269000,1269000,1269000,1269000
104615567,래안텍 EdgeArt QA3260K White Label IPS QHD 180 멀티스탠드 무결점,269000,,269000,,269000,269000,269000,269000
105964670,래안텍 PANTHEON CQA34C80SM 블랙 FastVA 180 UWQHD PD65 멀티스탠드,278070,,278070,,278070,278070,278070,278070
105964664,래안텍 PANTHEON CQA34C80SM 블랙 FastVA 180 UWQHD PD65 멀티스탠드 무결점,296670,,296670,,296670,318000,318000,296670
105964643,래안텍 PANTHEON CQA34C80SM 화이트 FastVA 180 UWQHD PD65 멀티스탠드,278070,,278070,,278070,278070,278070,278070
105964655,래안텍 PANTHEON CQA34C80SM 화이트 FastVA 180 UWQHD PD65 멀티스탠드 무결점,319000,,319000,,319000,319000,319000,319000
18225293,래안텍 PANTHEON F2275CE 오피스 리얼75 (중고),105000,,105000,,105000,105000,105000,105000
18019331,래안텍 PANTHEON F2475S HDR 프리싱크 75 (중고),105000,,105000,,105000,105000,105000,105000
94933475,래안텍 PANTHEON F2476CE 프레임리스 FHD 100,1189000,,1189000,,1189000,1189000,1189000,1189000
94933487,래안텍 PANTHEON F2476CE 프레임리스 FHD 100 무결점,81000,,81000,,81000,81000,81000,81000
94933523,래안텍 PANTHEON F2775CE 프레임리스 FHD 100,108000,,108000,,108000,108000,108000,108000
94933541,래안텍 PANTHEON F2775CE 프레임리스 FHD 100 무결점,113000,,113000,,113000,113000,113000,113000
15906215,래안텍 PANTHEON F3275T IPS 화이트 베젤리스 120,159000,,159000,,159000,159000,159000,159000
15906257,래안텍 PANTHEON F3275T IPS 화이트 베젤리스 120 무결점,168000,,168000,,168000,152100,152100,152100
119973477,래안텍 PANTHEON F3275T 베젤리스 75,169000,,169000,,169000,169000,169000,169000
116876725,래안텍 PANTHEON F3275T 베젤리스 75 무결점,168000,,168000,,168000,168000,168000,169000
18052289,래안텍 PANTHEON F3275TB IPS 블랙 베젤리스 120,143100,,143100,,143100,143100,143100,143100
18052310,래안텍 PANTHEON F3275TB IPS 블랙 베젤리스 120 무결점,163000,,163000,,163000,147600,147600,147600
29888300,래안텍 PANTHEON FA2420SC IPS 120 FHD 게이밍,95000,,95000,,95000,95000,95000,95000
29888306,래안텍 PANTHEON FA2420SC IPS 120 FHD 게이밍 무결점,76730,,76730,,76730,76730,99000,99000
95201951,래안텍 PANTHEON FA2780CE 블랙 FHD IPS 180,121500,,121500,,121500,121500,121500,121500
95201978,래안텍 PANTHEON FA2780CE 블랙 FHD IPS 180 무결점,138100,,138100,,138100,138100,138100,138100
79252268,래안텍 PANTHEON FA2780CE 화이트 FHD IPS 180,125100,,125100,,125100,125100,125100,125100
79252295,래안텍 PANTHEON FA2780CE 화이트 FHD IPS 180 무결점,138590,,138590,,138590,138590,145520,145520
18662672,래안텍 PANTHEON FA3280TW 강화유리 180 게이밍 (중고),300000,,300000,,300000,300000,300000,300000
103401518,래안텍 PANTHEON FB2740CE Fast-iPS 280 블랙 게이밍,164990,,163210,,163210,163210,157290,157290
103401524,래안텍 PANTHEON FB2740CE Fast-iPS 280 블랙 게이밍 무결점,167990,,167990,,167990,167990,166920,166920
103401500,래안텍 PANTHEON FB2740CE Fast-iPS 280 화이트 게이밍,164990,,164990,,164990,164990,157290,157290
103401512,래안텍 PANTHEON FB2740CE Fast-iPS 280 화이트 게이밍 무결점,167990,,167990,,167990,167990,166920,166920
124130629,래안텍 PANTHEON FB3200T 블랙 강화유리 FHD 200 게이밍 (중고),130000,,130000,,130000,,,
97842011,래안텍 PANTHEON QA2700S IPS 100 QHD 게이밍 (중고),140650,,140650,,140650,140650,140650,140650
29959448,래안텍 PANTHEON QA2700S 블랙 Nano-IPS 120 Speed UP Type-C PD15,125100,,125100,,125100,125100,125100,125100
29959484,래안텍 PANTHEON QA2700S 블랙 Nano-IPS 120 Speed UP Type-C PD15 무결점,145000,,145000,,145000,145000,145000,145000
122628440,래안텍 PANTHEON QA2700S 화이트 Nano-IPS 120 Speed UP Type-C PD15,125100,,125100,,125100,125100,125100,125100
122628444,래안텍 PANTHEON QA2700S 화이트 Nano-IPS 120 Speed UP Type-C PD15 무결점,145520,,145520,,145520,145520,145520,145520
102608408,래안텍 PANTHEON QA2720S 나노IPS 120 QHD USB-C 블랙 멀티스탠드,164990,,164990,,164990,164990,164990,164990
102608384,래안텍 PANTHEON QA2720S 나노IPS 120 QHD USB-C 블랙 멀티스탠드 무결점,167990,,167990,,167990,167990,167990,167990
102608339,래안텍 PANTHEON QA2720S 나노IPS 120 QHD USB-C 화이트 멀티스탠드,164990,,164990,,164990,164990,164990,164990
102608342,래안텍 PANTHEON QA2720S 나노IPS 120 QHD USB-C 화이트 멀티스탠드 무결점,167990,,167990,,167990,167990,167990,167990
