product_code,product_name,2026-07-02,2026-07-01,2026-06-30,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25
122696771,ASUS ExpertBook B1 B1503CVA-S71260 (SSD 1TB),997490,997490,989000,979560,979570,979570,979580,979580
122696774,ASUS ExpertBook B1 B1503CVA-S71260 (SSD 2TB),1139990,1139990,1120000,1120000,1120000,1120000,1120000,1120000
122696775,ASUS ExpertBook B1 B1503CVA-S71260 (SSD 4TB),1719490,1719000,1702000,1702000,1702000,1702000,1702000,1702000
105966716,ASUS ExpertBook B1 B1503CVA-S71260 (SSD 512GB),719000,669000,669000,655610,655620,655620,655630,655640
19489436,ASUS ExpertBook B5 B5602CBN-MB0106 (SSD 512GB),703140,703140,691880,691880,691880,691880,691880,699000
79401635,ASUS ExpertBook P1 P1503CVA-S70532 (SSD 1TB),877010,829410,877020,836540,837040,,,
79401638,ASUS ExpertBook P1 P1503CVA-S70532 (SSD 2TB),1023000,1013700,1023000,1023000,1023000,,,
79401641,ASUS ExpertBook P1 P1503CVA-S70532 (SSD 3TB),1519000,1519000,1519000,1519000,1519000,,,
79401644,ASUS ExpertBook P1 P1503CVA-S70532 (SSD 4TB),1303000,1303000,1303000,1303000,1303000,,,
75855473,ASUS ExpertBook P1 P1503CVA-S70532 (SSD 512GB),719000,719000,719000,719000,719000,,,
77378045,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 16GB램 (SSD 1TB),1022980,954400,1023680,1023780,1023850,1023920,,
77378048,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 16GB램 (SSD 2TB),1224820,1163310,1208990,1208990,1208990,1186800,,
79401734,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 16GB램 (SSD 3TB),1550000,1550000,1550000,1550000,1550000,1550000,,
79401737,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 16GB램 (SSD 4TB),1996000,1952070,1994040,1994040,1994040,1994040,,
77378042,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 16GB램 (SSD 512GB),863550,815990,858290,883720,872600,872610,,
103516550,ASUS ExpertBook P1 P1503CVA-S72002 (SSD 1TB),888290,832350,850240,850220,850230,850230,850240,850240
103516556,ASUS ExpertBook P1 P1503CVA-S72002 (SSD 2TB),933120,933120,929380,929390,929390,929400,929400,929410
102490352,ASUS ExpertBook P1 P1503CVA-S72002 (SSD 512GB),749000,749000,749000,749000,749000,749000,749000,670000
96580436,ASUS ExpertBook P1 PM1503CDA-S70068 WIN11 32GB램 (SSD 1TB),1379000,1379000,1379000,1379000,1379000,1379000,,
96580439,ASUS ExpertBook P1 PM1503CDA-S70068 WIN11 32GB램 (SSD 2TB),1579000,1579000,1579000,1579000,1579000,1579000,,
103517114,ASUS ExpertBook P1 PM1503CDA-S70068 WIN11 32GB램 (SSD 3TB),2012000,2012000,2012000,2012000,2012000,2012000,,
98759861,ASUS ExpertBook P1 PM1503CDA-S70068 WIN11 32GB램 (SSD 4TB),1800000,1800000,1800000,1800000,1800000,1800000,,
96580433,ASUS ExpertBook P1 PM1503CDA-S70068 WIN11 32GB램 (SSD 512GB),1128990,1128990,1128990,1128990,1128990,1128990,,
96425288,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 1TB),759000,759000,759000,759000,759000,759000,759000,759000
96425306,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 2TB),909000,909000,909000,909000,909000,909000,909000,909000
104555105,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 3TB),1417000,1417000,1417000,1417000,1417000,1417000,1417000,1417000
104555108,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 4TB),1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000
96422786,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 512GB),628000,628000,628000,628000,628000,628000,628000,628000
96425405,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 (SSD 1TB),795000,795000,,,,,,
96425411,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 (SSD 2TB),953990,953990,,,,,,
104555060,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 (SSD 3TB),1490000,1490000,,,,,,
97470209,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 (SSD 4TB),1497000,1497000,,,,,,
96425399,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 (SSD 512GB),650040,650040,,,,,,
104750723,ASUS ExpertBook P1 PM1503CDA-S70237 (SSD 1TB),928000,928000,928000,928000,928000,928000,928000,928000
104750735,ASUS ExpertBook P1 PM1503CDA-S70237 (SSD 2TB),1189000,1189000,1189000,1189000,1189000,1189000,1189000,1189000
104750690,ASUS ExpertBook P1 PM1503CDA-S70237 (SSD 512GB),748990,748990,748990,748990,748990,748990,748990,748990
104751416,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 1TB),797210,797210,797210,797220,797220,797220,798000,798000
104751428,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 2TB),899000,899000,899000,899000,899000,899000,899000,899000
122691090,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 4TB),2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
104751389,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 512GB),649000,649000,649000,649000,649000,649000,609000,609000
122672459,ASUS ExpertBook P1 PM1503CDA-S70423 (SSD 512GB),836060,836070,854040,854040,854040,854040,836060,836060
100450310,ASUS ExpertBook P3 PM3606CKA-MB0223 (SSD 1TB),1161910,1160450,1161930,1161930,1161940,1161940,1161950,1161950
100450328,ASUS ExpertBook P3 PM3606CKA-MB0223 (SSD 2TB),1278310,1265610,1278330,1278330,1278340,1278340,1278350,1278350
122696259,ASUS ExpertBook P3 PM3606CKA-MB0223 (SSD 4TB),1919260,1919370,1919480,1919600,1919720,1919840,1919960,1919990
99945098,ASUS ExpertBook P3 PM3606CKA-MB0223 (SSD 512GB),979000,979000,979000,979000,979000,979000,979000,979000
98074154,ASUS ExpertBook P3 PM3606CKA-MB0224 (SSD 1TB),2095000,2095000,2095000,2095000,,,,
97476500,ASUS ExpertBook P3 PM3606CKA-MB0224 (SSD 2TB),2821540,2821540,2821540,2821540,,,,
96983420,ASUS ExpertBook P3 PM3606CKA-MB0224 (SSD 512GB),1449000,1449000,1449000,1449000,,,,
106756853,ASUS ExpertBook P3 PM3606CKA-MB0469 (SSD 1TB),1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000
122654162,ASUS ExpertBook P3 PM3606CKA-MB0469 (SSD 2TB),2150000,2150000,2150000,2150000,2150000,2150000,2150000,2150000
109681802,ASUS ExpertBook P3 PM3606CKA-MB0469 (SSD 4TB),3318000,3318000,3318000,3318000,3318000,3318000,3318000,3318000
72821342,ASUS ExpertBook P5 P5405CSA-NZ0063X (SSD 1TB),1888820,1888830,,,,,,
72821357,ASUS ExpertBook P5 P5405CSA-NZ0063X (SSD 2TB),1785000,1785000,,,,,,
93632786,ASUS ExpertBook P5 P5405CSA-NZ0063X (SSD 3TB),2200000,2200000,,,,,,
90702542,ASUS ExpertBook P5 P5405CSA-NZ0063X (SSD 4TB),2269000,2269000,,,,,,
72112532,ASUS ExpertBook P5 P5405CSA-NZ0063X (SSD 512GB),1495000,1495000,,,,,,
93562859,ASUS Gaming V16 V3607VH-RP005 WIN11 32GB램 (SSD 1TB),1984550,1984540,1984540,1984550,1984550,1984540,,
93562862,ASUS Gaming V16 V3607VH-RP005 WIN11 32GB램 (SSD 2TB),2127050,2127040,2127040,2127050,2127050,2127040,,
93630071,ASUS Gaming V16 V3607VH-RP005 WIN11 32GB램 (SSD 3TB),2342970,2439000,2439000,2439000,2439000,2439000,,
93562865,ASUS Gaming V16 V3607VH-RP005 WIN11 32GB램 (SSD 4TB),2494560,2494560,2494560,2494570,2494570,2494570,,
93562853,ASUS Gaming V16 V3607VH-RP005 WIN11 32GB램 (SSD 512GB),1889540,1889540,1889540,1889550,1889550,1889540,,
92107316,ASUS Gaming V16 V3607VM-RP005 (SSD 1TB),1798950,1798950,1798960,1798970,1798970,1798980,1798980,1798990
92107319,ASUS Gaming V16 V3607VM-RP005 (SSD 2TB),1948000,1899000,1899000,1899000,1899000,1899000,1899000,1899000
93912839,ASUS Gaming V16 V3607VM-RP005 (SSD 3TB),2628100,2628100,2628100,2628100,2628100,2628100,2628100,2280000
92653196,ASUS Gaming V16 V3607VM-RP005 (SSD 4TB),2678100,2678100,2678100,2678100,2678100,2678100,2678100,2392000
90890546,ASUS Gaming V16 V3607VM-RP005 (SSD 512GB),1599900,1690000,1690000,1690000,1690000,1690000,1690000,1690000
106717307,ASUS ProArt GoPro Edition PX13 HN7306EAC-LX057W (SSD 1TB),6399000,6399000,6399000,6399000,6399000,6399000,6399000,6399000
108446294,ASUS ProArt P16 H7606WM-SR138W (SSD 1TB),3899000,3899000,3899000,3899000,3899000,3899000,3899000,3899000
122633680,ASUS ProArt P16 H7606WM-SR138W (SSD 2TB),4099000,4099000,4099000,4099000,4099000,4099000,4099000,4099000
90647867,ASUS ProArt P16 H7606WP-ME042W (SSD 2TB),4899000,4899000,4899000,4899000,4899000,4899000,4899000,4899000
93380078,ASUS ProArt P16 H7606WP-ME042W (SSD 3TB),5109000,5109000,5109000,5109000,5109000,5109000,5109000,5109000
92357291,ASUS ProArt P16 H7606WP-ME042W (SSD 4TB),5329000,5329000,5329000,5329000,5329000,5329000,5329000,5329000
108446354,ASUS ProArt P16 H7606WP-SR261W (SSD 2TB),4879000,4879000,4879000,4879000,4879000,4879000,4879000,4879000
122638765,ASUS ProArt P16 H7606WP-SR261W (SSD 4TB),5309000,5309000,5309000,5309000,5309000,5309000,5309000,5309000
122638767,ASUS ProArt P16 H7606WP-SR261W (SSD 8TB),9835000,9835000,9835000,9835000,9835000,9835000,9835000,9835000
104963807,ASUS ProArt PX13 HN7306EA-LX090W (SSD 1TB),6099000,5967420,5999000,5999000,5999000,5999000,5949000,6099000
106221506,ASUS ProArt PX13 HN7306EA-LX090W (SSD 2TB),7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000
106221521,ASUS ProArt PX13 HN7306EA-LX090W (SSD 4TB),8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000
122692376,ASUS ProArt PZ14 HT7407NA-SN034W (SSD 1TB),4077420,4077420,4099000,4099000,4099000,4099000,4099000,4149000
76463444,ASUS ROG Flow Z13 GZ302EA-RU007W (SSD 1TB),3398940,3399000,3299000,3299000,3299000,3299000,3299000,3299000
77311790,ASUS ROG Flow Z13 GZ302EA-RU007W (SSD 2TB),3849340,3849340,3849340,3849340,3849340,3849340,3849340,3849340
77311826,ASUS ROG Flow Z13 GZ302EA-RU007W (SSD 3TB),4080000,4080000,4080000,4080000,4080000,4080000,4080000,4080000
77311829,ASUS ROG Flow Z13 GZ302EA-RU007W (SSD 4TB),4461000,4461000,4461000,4461000,4461000,4461000,4461000,4461000
76338686,ASUS ROG Flow Z13 GZ302EA-RU013W (SSD 1TB),3199000,3199000,3099000,3099000,3099000,3099000,3099000,3099000
77311574,ASUS ROG Flow Z13 GZ302EA-RU013W (SSD 2TB),3588860,3588870,3658990,3658990,3658990,3658990,3658990,3658990
77311577,ASUS ROG Flow Z13 GZ302EA-RU013W (SSD 3TB),3850000,3850000,3850000,3850000,3850000,3850000,3850000,3850000
77311580,ASUS ROG Flow Z13 GZ302EA-RU013W (SSD 4TB),4279000,4279000,4279000,4279000,4279000,4279000,4279000,4279000
76462073,ASUS ROG Flow Z13 GZ302EA-RU110W (SSD 1TB),3718990,3718990,3718990,3718990,3718990,3718990,3718990,3718990
77313734,ASUS ROG Flow Z13 GZ302EA-RU110W (SSD 2TB),4425520,4424580,4424580,4424580,4424580,4424580,4376990,4376990
98077679,ASUS ROG Flow Z13 GZ302EA-RU110W (SSD 3TB),4880000,4880000,4880000,4880000,4880000,4880000,4880000,4880000
77313749,ASUS ROG Flow Z13 GZ302EA-RU110W (SSD 4TB),4980000,4980000,4816500,4816500,4816500,4816500,4921000,4766820
106717031,ASUS ROG Flow Z13 KJP Edition GZ302EAC-RU185W (SSD 1TB),7098000,7098000,7098000,7098000,7098000,7098000,7098000,7098000
81062753,ASUS ROG STRIX G16 G614FR-S5122 (SSD 1TB),3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000
87373145,ASUS ROG STRIX G16 G614FR-S5122 (SSD 2TB),4383000,3689990,3689990,3689990,3689990,3689990,3689990,3689890
87374792,ASUS ROG STRIX G16 G614FR-S5122 (SSD 3TB),4454000,3999990,3999990,3999990,3999990,3999990,3999990,3999890
87375080,ASUS ROG STRIX G16 G614FR-S5122 (SSD 4TB),4571000,4429990,4429990,4429990,4429990,4429990,4429990,4429890
88010246,ASUS ROG STRIX G16 G614FR-S5122 32GB램 (SSD 1TB),4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
88010477,ASUS ROG STRIX G16 G614FR-S5122 32GB램 (SSD 2TB),4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
88011026,ASUS ROG STRIX G16 G614FR-S5122 32GB램 (SSD 3TB),4598000,4598000,4598000,4598000,4598000,4598000,4598000,4598000
88011368,ASUS ROG STRIX G16 G614FR-S5122 32GB램 (SSD 4TB),4659000,4659000,4659000,4659000,4659000,4659000,4659000,4659000
88006577,ASUS ROG STRIX G16 G614FR-S5122 WIN11 32GB램 (SSD 1TB),3915610,3915610,3915640,3915640,3915640,3915640,3915650,3915650
88007279,ASUS ROG STRIX G16 G614FR-S5122 WIN11 32GB램 (SSD 2TB),4250000,4250000,4250000,4250000,4250000,4250000,4250000,4250000
88135205,ASUS ROG STRIX G16 G614FR-S5122 WIN11 32GB램 (SSD 3TB),4216000,4216000,4216000,4216000,4216000,4216000,4216000,4216000
88007702,ASUS ROG STRIX G16 G614FR-S5122 WIN11 32GB램 (SSD 4TB),4698000,4698000,4698000,4698000,4698000,4698000,4698000,4698000
88135232,ASUS ROG STRIX G16 G614FR-S5122 WIN11 64GB램 (SSD 1TB),4537860,4537860,4537870,4537880,4537880,4537890,4537890,4537910
88135235,ASUS ROG STRIX G16 G614FR-S5122 WIN11 64GB램 (SSD 2TB),4689960,4689950,4689960,4745890,4745890,4689990,4689990,4690010
88135238,ASUS ROG STRIX G16 G614FR-S5122 WIN11 64GB램 (SSD 3TB),5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
88135241,ASUS ROG STRIX G16 G614FR-S5122 WIN11 64GB램 (SSD 4TB),5136140,5135970,5136080,5136100,5217920,5136140,5136140,5136040
122640160,ASUS ROG STRIX G16 G615JMR-S5264W (SSD 1TB),2499000,2499000,,,,,,
122646230,ASUS ROG STRIX G16 G615JMR-S5264W (SSD 2TB),3095000,3095000,,,,,,
122646233,ASUS ROG STRIX G16 G615JMR-S5264W (SSD 3TB),3395000,3395000,,,,,,
122646236,ASUS ROG STRIX G16 G615JMR-S5264W (SSD 4TB),3695000,3695000,,,,,,
99637745,ASUS ROG STRIX G16 G615LM-S5168W (SSD 1TB),2799000,2799000,2830000,2830000,2830000,2830000,2830000,2840000
99637763,ASUS ROG STRIX G16 G615LM-S5168W (SSD 2TB),3100000,3100000,3100000,3100000,3100000,3100000,3100000,3100000
100698128,ASUS ROG STRIX G16 G615LM-S5168W (SSD 3TB),3461440,3461450,3461450,3463950,3463950,3461480,3461490,3461490
99637769,ASUS ROG STRIX G16 G615LM-S5168W (SSD 4TB),3551720,3551270,3551750,3594710,3594710,3551180,3551190,3551190
101542853,ASUS ROG STRIX G16 G615LP-S5180W (SSD 1TB),3140000,3140000,3140000,3140000,3140000,3140000,,
101628944,ASUS ROG STRIX G16 G615LP-S5180W (SSD 2TB),3410000,3410000,3410000,3410000,3410000,3410000,,
103879451,ASUS ROG STRIX G16 G615LP-S5180W (SSD 3TB),3814000,3814000,3814000,3814000,3814000,3814000,,
101628950,ASUS ROG STRIX G16 G615LP-S5180W (SSD 4TB),3767000,3767000,3767000,3767000,3767000,3767000,,
94524521,ASUS ROG STRIX G16 G615LR-U949W (SSD 1TB),3885000,3885000,3885000,3885000,3885000,3885000,3885000,3885000
98778641,ASUS ROG STRIX G16 G615LR-U949W (SSD 2TB),4590000,4590000,4590000,4590000,4590000,4590000,4590000,4590000
98778650,ASUS ROG STRIX G16 G615LR-U949W (SSD 4TB),4998000,4998000,4998000,4998000,4998000,4998000,4998000,4998000
77088449,ASUS ROG STRIX G16 G615LW-S5027 (SSD 1TB),4299000,4299000,4299000,4299000,4299000,4299000,4299000,4299000
78533510,ASUS ROG STRIX G16 G615LW-S5027 (SSD 2TB),4537140,4537140,4550000,4498990,4498990,4498990,4498990,4498990
100271099,ASUS ROG STRIX G16 G615LW-S5027 (SSD 3TB),4850000,4850000,4850000,4850000,4850000,4850000,4850000,4850000
79113857,ASUS ROG STRIX G16 G615LW-S5027 (SSD 4TB),5149810,5149820,5149830,5149840,5149850,5149860,5149870,5149890
78533522,ASUS ROG STRIX G16 G615LW-S5027 WIN11 (SSD 1TB),4468860,4468860,4468860,4468860,4468860,,,
78533525,ASUS ROG STRIX G16 G615LW-S5027 WIN11 (SSD 2TB),4581790,4581790,4581820,4598990,4598990,,,
97702037,ASUS ROG STRIX G16 G615LW-S5027 WIN11 (SSD 3TB),4904280,4904280,4904290,4913390,4913390,,,
79113818,ASUS ROG STRIX G16 G615LW-S5027 WIN11 (SSD 4TB),5171210,5171220,5171230,5171240,5171250,,,
78709631,ASUS ROG STRIX G16 G615LW-S5027 WIN11 64GB램 (SSD 1TB),5006460,5006470,,,,,,
78709634,ASUS ROG STRIX G16 G615LW-S5027 WIN11 64GB램 (SSD 2TB),5091960,5091970,,,,,,
97702094,ASUS ROG STRIX G16 G615LW-S5027 WIN11 64GB램 (SSD 3TB),5600000,5600000,,,,,,
79113812,ASUS ROG STRIX G16 G615LW-S5027 WIN11 64GB램 (SSD 4TB),5930010,5930020,,,,,,
94023911,ASUS ROG STRIX G18 G814FM-S9020 (SSD 1TB),2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000
94881731,ASUS ROG STRIX G18 G814FM-S9020 (SSD 2TB),2767510,2767510,2769000,2769000,2769000,2769000,2769000,2769000
99555638,ASUS ROG STRIX G18 G814FM-S9020 (SSD 3TB),3013990,3013990,3013990,3013990,3013990,3013990,3013990,3014000
94881737,ASUS ROG STRIX G18 G814FM-S9020 (SSD 4TB),3314990,3314990,3314990,3314990,3314990,3314990,3314990,3315000
94881932,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 1TB),2926390,2926390,2929000,2929000,2929000,2929000,2929000,2929000
94881935,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 2TB),3073250,3073250,3089000,3089000,3089000,3089000,3089000,3089000
94881968,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 3TB),3338260,3338370,3338480,3338600,3338720,3338840,3338960,3338990
94881941,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 4TB),3639990,3639990,3639990,3639990,3639990,3639990,3639990,3640000
94881974,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 5TB),5102900,5102900,5102900,5102900,5102900,5102900,5102900,5102900
94881944,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 6TB),4468900,4468910,4468920,4468930,4472610,4468970,4468970,4468990
94881947,ASUS ROG STRIX G18 G814FM-S9020 WIN11 32GB램 (SSD 8TB),4512260,4512380,4512480,4512600,4512720,4512840,4512960,4512990
91187066,ASUS ROG STRIX G18 G815LP-S9070 (SSD 1TB),3319000,3319000,3319000,3319000,3319000,3319000,3319000,3319000
91559300,ASUS ROG STRIX G18 G815LP-S9070 (SSD 2TB),3700000,3700000,3700000,3700000,3700000,3700000,3700000,3700000
91559303,ASUS ROG STRIX G18 G815LP-S9070 (SSD 3TB),3970000,3970000,3970000,3970000,3970000,3970000,3970000,3953990
91559306,ASUS ROG STRIX G18 G815LP-S9070 (SSD 4TB),4168360,4168360,4168360,4168360,4168360,4168360,4168360,4168350
100697564,ASUS ROG STRIX G18 G815LP-S9070 (SSD 5TB),4179050,4179050,4179050,4179050,4179050,4179050,4179050,4179050
91765985,ASUS ROG STRIX G18 G815LP-S9070 (SSD 8TB),4559050,4559050,4559050,4559050,4559050,4559050,4559050,4559050
81062438,ASUS ROG STRIX G18 G815LR-S9199 (SSD 1TB),4190000,4190000,4190000,4190000,4190000,4190000,4190000,4190000
82513472,ASUS ROG STRIX G18 G815LR-S9199 (SSD 2TB),4390000,4390000,4390000,4390000,4390000,4390000,4390000,4390000
82513484,ASUS ROG STRIX G18 G815LR-S9199 (SSD 3TB),5215000,5215000,5215000,5215000,5215000,5215000,4690000,4690000
82513487,ASUS ROG STRIX G18 G815LR-S9199 (SSD 4TB),4749050,4749050,4749050,4749050,4749050,4749050,4749050,4749050
82513544,ASUS ROG STRIX G18 G815LR-S9199 WIN11 (SSD 1TB),4199000,4199000,4199000,4199000,4199000,4199000,4199000,4199000
82513553,ASUS ROG STRIX G18 G815LR-S9199 WIN11 (SSD 2TB),4390000,4390000,4390000,4390000,4390000,4390000,4390000,4390000
82513556,ASUS ROG STRIX G18 G815LR-S9199 WIN11 (SSD 3TB),4690000,4690000,4690000,4690000,4690000,4690000,4690000,4690000
82513559,ASUS ROG STRIX G18 G815LR-S9199 WIN11 (SSD 4TB),4990000,4990000,4990000,4990000,4990000,4990000,4990000,4990000
77088593,ASUS ROG STRIX G18 G815LW-S9103 (SSD 1TB),4598000,4598000,4598000,4598000,4598000,4598000,4598000,4598000
78608900,ASUS ROG STRIX G18 G815LW-S9103 (SSD 2TB),4990000,4990000,4990000,4990000,4990000,4990000,4990000,4990000
91189166,ASUS ROG STRIX G18 G815LW-S9103 (SSD 3TB),5559000,5559000,5559000,5559000,5559000,5559000,5559000,5559000
78783770,ASUS ROG STRIX G18 G815LW-S9103 (SSD 4TB),5950000,5950000,5950000,5950000,5950000,5950000,5950000,5950000
89612918,ASUS ROG STRIX SCAR 16 G635LR-RW130W 64GB램 (SSD 1TB),4389800,4399000,4263460,4263460,4263460,4263460,4263460,4263460
89612924,ASUS ROG STRIX SCAR 16 G635LR-RW130W 64GB램 (SSD 2TB),4599000,4599000,4599000,4599000,4599000,4599000,4599000,4599000
92964248,ASUS ROG STRIX SCAR 16 G635LR-RW130W 64GB램 (SSD 3TB),6390000,6390000,6390000,6390000,6390000,6390000,6390000,6390000
89612933,ASUS ROG STRIX SCAR 16 G635LR-RW130W 64GB램 (SSD 4TB),5581890,5581890,5581890,5581890,5581890,5581890,5581890,5581890
97702844,ASUS ROG STRIX SCAR 16 G635LR-RW130W 64GB램 (SSD 8TB),9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000
77088086,ASUS ROG STRIX SCAR 16 G635LW-RW128W (SSD 1TB),4899000,4899000,4899000,4899000,4899000,4899000,4899000,4899000
78307070,ASUS ROG STRIX SCAR 16 G635LW-RW128W (SSD 2TB),5347890,5347890,5347890,5347990,5347990,5347990,5347990,5347990
79109594,ASUS ROG STRIX SCAR 16 G635LW-RW128W (SSD 3TB),6030000,6030000,6030000,6030000,6030000,6030000,6030000,6030000
78783605,ASUS ROG STRIX SCAR 16 G635LW-RW128W (SSD 4TB),6037890,6037890,6037890,6037990,6037990,6037990,6037990,6037990
101953295,ASUS ROG STRIX SCAR 16 G635LW-RW128W (SSD 5TB),8434900,8434900,8434900,8434900,8434900,8434900,8434900,8434900
101953298,ASUS ROG STRIX SCAR 16 G635LW-RW128W (SSD 8TB),6819000,6819000,6819000,6819000,6819000,6819000,6819000,6819000
77088167,ASUS ROG STRIX SCAR 16 G635LX-RW047W (SSD 2TB),6450000,6449000,6449000,6449000,6449000,6449000,6449000,6449000
81276230,ASUS ROG STRIX SCAR 16 G635LX-RW047W (SSD 3TB),7299000,7299000,7299000,7299000,7299000,7299000,7299000,7299000
78783728,ASUS ROG STRIX SCAR 16 G635LX-RW047W (SSD 4TB),7751000,7751000,7751000,7806000,7806000,7806000,7806000,7806000
81278714,ASUS ROG STRIX SCAR 16 G635LX-RW047W (SSD 5TB),8219890,8000000,8000000,8000000,8000000,8000000,8000000,8000000
109682795,ASUS ROG STRIX SCAR 16 G635LX-RW047W (SSD 6TB),8092000,8092000,8092000,8092000,8092000,8092000,8092000,8092000
96367571,ASUS ROG STRIX SCAR 16 G635LX-RW047W (SSD 8TB),8410000,8410000,8399000,8399000,8399000,8399000,8399000,8399000
77088254,ASUS ROG STRIX SCAR 18 G835LW-SA045W (SSD 1TB),6269040,6269040,6269040,6269040,6269040,6269040,6269040,6269040
78307160,ASUS ROG STRIX SCAR 18 G835LW-SA045W (SSD 2TB),5889050,5889050,5889050,5889050,5889050,5889050,5889050,5889050
79402592,ASUS ROG STRIX SCAR 18 G835LW-SA045W (SSD 3TB),6554050,6554050,6554050,6554050,6554050,6554050,6554050,6554050
78783659,ASUS ROG STRIX SCAR 18 G835LW-SA045W (SSD 4TB),6649050,6649050,6649050,6649050,6649050,6649050,6649050,6649050
122670884,ASUS ROG STRIX SCAR 18 G835LWG-TQ305W (SSD 1TB),6799000,6799000,6699000,6699000,6699000,6699000,6699000,6699000
122684205,ASUS ROG STRIX SCAR 18 G835LWG-TQ305W (SSD 2TB),8054000,8054000,8054000,8054000,8054000,8054000,8054000,8054000
122684195,ASUS ROG STRIX SCAR 18 G835LWG-TQ305W (SSD 4TB),8590000,8590000,8590000,8590000,8590000,8590000,8590000,8590000
77088371,ASUS ROG STRIX SCAR 18 G835LX-SA041W (SSD 2TB),7418000,7418000,7418000,7418000,7418000,7418000,7418000,7418000
81062591,ASUS ROG STRIX SCAR 18 G835LX-SA041W (SSD 3TB),8288990,8288990,8288990,8288990,8288990,8288990,8288990,8288890
79550492,ASUS ROG STRIX SCAR 18 G835LX-SA041W (SSD 4TB),8204990,8204990,8204990,8204990,8204990,8204990,8204990,8205000
81716228,ASUS ROG STRIX SCAR 18 G835LX-SA041W (SSD 5TB),10099090,10099090,10099090,10099090,10099090,10099090,10099090,9890860
122670859,ASUS ROG STRIX SCAR 18 G835LXG-TQ429W (SSD 2TB),8799000,8799000,8699000,8699000,8699000,8699000,8699000,8699000
122685044,ASUS ROG STRIX SCAR 18 G835LXG-TQ429W (SSD 3TB),10599000,10599000,10599000,10599000,10599000,10599000,10599000,10599000
122685052,ASUS ROG STRIX SCAR 18 G835LXG-TQ429W (SSD 4TB),11209000,11209000,11209000,11209000,11209000,11209000,11209000,11209000
90891410,ASUS ROG 제피러스 G14 GA403UM-QS018W (SSD 1TB),3499000,3499000,3499000,3499000,3499000,3499000,3499000,3499000
91871600,ASUS ROG 제피러스 G14 GA403UM-QS018W (SSD 2TB),3599000,3599000,3599000,3599000,3599000,3599000,3599000,3599000
93381359,ASUS ROG 제피러스 G14 GA403UM-QS018W (SSD 3TB),4330000,4330000,4330000,4330000,4330000,4330000,4330000,4330000
91871609,ASUS ROG 제피러스 G14 GA403UM-QS018W (SSD 4TB),3799000,3799000,3799000,3799000,3799000,3799000,3799000,3799000
95286668,ASUS ROG 제피러스 G14 GA403WP-QS020W (SSD 1TB),3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000
95844776,ASUS ROG 제피러스 G14 GA403WP-QS020W (SSD 2TB),4023000,4023000,4023000,4023000,4023000,4023000,4023000,4023000
106766378,ASUS ROG 제피러스 G14 GA403WP-QS020W (SSD 3TB),5439900,5439900,5439900,5439900,5439900,5439900,5439900,5439900
95844788,ASUS ROG 제피러스 G14 GA403WP-QS020W (SSD 4TB),4455000,4455000,4455000,4455000,4455000,4455000,4455000,4455000
89534948,ASUS ROG 제피러스 G14 GA403WR-QS127W (SSD 1TB),4648000,4648000,4648000,4648000,5390000,5390000,5390000,5390000
