product_code,product_name
16504412,인텔 펜티엄 골드 G7400 (엘더레이크) (벌크 + 쿨러)
16561238,AMD 애슬론 3000G (레이븐 릿지) (벌크 + 쿨러 정품)
16581206,인텔 코어i7-12세대 12700K (엘더레이크) (병행수입 박스)
16740590,AMD 라이젠3-3세대 4100 (르누아르-X) (멀티팩 정품)
16740674,AMD 라이젠5-3세대 4500 (르누아르-X) (멀티팩 정품)
16741211,AMD 라이젠5-4세대 5600 (버미어) (멀티팩 정품)
16741349,AMD 라이젠7-4세대 5700X (버미어) (멀티팩 정품)
1678801,인텔 코어i7-3세대 3770 (아이비브릿지) (중고)
1678802,인텔 코어i7-3세대 3770 (아이비브릿지) (벌크 + 쿨러)
1678803,인텔 코어i7-3세대 3770K (아이비브릿지) (벌크)
1678805,인텔 코어i5-3세대 3570K (아이비브릿지) (중고)
16797257,인텔 코어i9-12세대 12900KF (엘더레이크) (병행수입 박스)
16846118,인텔 코어i9-12세대 12900KS (엘더레이크) (해외구매)
16872089,AMD 라이젠7-4세대 5800X3D (버미어) (정품)
16909313,인텔 제온 E5-2696 v3 (하스웰-EP) (해외구매)
16950422,AMD 라이젠5-4세대 5500 (세잔) (해외구매)
16950473,AMD 라이젠5-4세대 5600 (버미어) (해외구매)
16950596,AMD 라이젠5-3세대 4500 (르누아르-X) (해외구매)
16951109,AMD 라이젠7-4세대 5700X (버미어) (해외구매)
17030189,인텔 셀러론 G4900 (커피레이크) (중고)
1704946,인텔 셀러론 G540 (샌디브릿지) (중고)
1705460,인텔 셀러론 G540 (샌디브릿지) (벌크 + 쿨러)
17157083,AMD 라이젠5-4세대 5600 (버미어) (정품)
17157863,인텔 펜티엄 G3430 (하스웰) (중고)
17157887,인텔 펜티엄 G3440 (하스웰 리프레시) (중고)
17198921,AMD 라이젠5-4세대 5600X (버미어) (중고)
1720040,인텔 코어i5-3세대 3570 (아이비브릿지) (벌크 + 쿨러)
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크) (벌크)
1725177,인텔 코어i5-3세대 3470 (아이비브릿지) (중고)
1725179,인텔 코어i5-3세대 3570 (아이비브릿지) (벌크)
17262377,AMD 애슬론 3000G (레이븐 릿지) (벌크 병행)
17287790,AMD 라이젠5-3세대 4600G (르누아르) (해외구매)
17339861,인텔 셀러론 G5905 (코멧레이크S) (중고)
17379902,AMD 라이젠7-4세대 5800X3D (버미어) (해외구매)
17380925,인텔 코어i9-12세대 12900 (엘더레이크) (중고)
17409044,AMD 라이젠7-4세대 5800X (버미어) (중고)
17437220,AMD 라이젠5-2세대 2600X (피나클 릿지) (중고)
17439449,인텔 코어X-시리즈 i9-9920X (스카이레이크) (해외구매)
17439782,인텔 코어i5-9세대 9500 (커피레이크-R) (중고)
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로) (정품)
17570807,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로) (정품)
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로) (정품)
17575589,인텔 코어i5-2세대 2300 (샌디브릿지) (중고)
17576381,AMD 라이젠9-4세대 5900X (버미어) (중고)
17744591,AMD 라이젠5-3세대 3500X (마티스) (중고)
1779781,인텔 셀러론 G550 (샌디브릿지) (중고)
1780774,인텔 코어i3-3세대 3220 (아이비브릿지) (벌크)
17811980,인텔 코어i5-12세대 12400T (엘더레이크) (벌크)
1783681,인텔 코어i3-3세대 3240 (아이비브릿지) (중고)
1783749,인텔 코어i5-3세대 3330 (아이비브릿지) (중고)
17858363,AMD 라이젠7-4세대 5700X (버미어) (벌크 병행)
17913311,AMD 라이젠5-5세대 7600X (라파엘) (정품)
17913980,AMD 라이젠9-5세대 7950X (라파엘) (정품)
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W) (해외구매)
18039512,인텔 코어i9-13세대 13900KF (랩터레이크) (정품)
18039569,인텔 코어i9-13세대 13900K (랩터레이크) (정품)
18055697,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로) (해외구매)
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로) (정품)
18071105,인텔 코어i9-13세대 13900KF (랩터레이크) (해외구매)
18071186,인텔 코어i9-13세대 13900K (랩터레이크) (해외구매)
18071201,인텔 코어i7-13세대 13700KF (랩터레이크) (해외구매)
18071228,인텔 코어i7-13세대 13700K (랩터레이크) (해외구매)
18071246,인텔 코어i5-13세대 13600KF (랩터레이크) (해외구매)
18071333,인텔 코어i5-13세대 13600K (랩터레이크) (해외구매)
18144521,인텔 코어i7-13세대 13700KF (랩터레이크) (벌크)
18158378,인텔 제온 E3-1220V5 (스카이레이크) (해외구매)
18158432,인텔 제온 E3-1220V5 (스카이레이크) (중고)
18158507,인텔 제온 E3-1270V5 (스카이레이크) (해외구매)
18158663,인텔 제온 E3-1220V6 (카비레이크) (중고)
18158771,인텔 제온 E3-1270V6 (카비레이크) (중고)
18158795,인텔 제온 E3-1275V6 (카비레이크) (중고)
18158837,인텔 제온 스케일러블 브론즈 3104 (스카이레이크) (벌크)
18158891,인텔 제온 스케일러블 실버 4116 (스카이레이크) (중고)
18158927,인텔 제온 스케일러블 실버 4114 (스카이레이크) (해외구매)
18158957,인텔 제온 스케일러블 실버 4114 (스카이레이크) (벌크)
18158993,인텔 제온 스케일러블 실버 4112 (스카이레이크) (벌크)
18159026,인텔 제온 스케일러블 실버 4112 (스카이레이크) (해외구매)
18159089,인텔 제온 스케일러블 실버 4110 (스카이레이크) (해외구매)
18159158,인텔 제온 스케일러블 골드 6152 (스카이레이크) (벌크)
18159185,인텔 제온 스케일러블 골드 6152 (스카이레이크) (중고)
18159215,인텔 제온 스케일러블 골드 6152 (스카이레이크) (해외구매)
18159272,인텔 제온 스케일러블 골드 6134 (스카이레이크) (해외구매)
18163370,인텔 제온 E 2174G (커피레이크) (벌크)
18169127,인텔 코어i5-13세대 13600K (랩터레이크) (벌크 + 쿨러)
18169169,인텔 코어i5-13세대 13600K (랩터레이크) (벌크)
18169253,인텔 코어i5-13세대 13600KF (랩터레이크) (벌크 + 쿨러)
18169268,인텔 코어i5-13세대 13600KF (랩터레이크) (벌크)
18170813,AMD A4 7300 (리치랜드) (중고)
18171785,AMD 애슬론 200GE (레이븐 릿지) (중고)
18172421,AMD 라이젠3-1세대 2200G (레이븐 릿지) (중고)
18172463,AMD 라이젠5-1세대 1500X (서밋 릿지) (중고)
18172499,AMD 라이젠7-1세대 1800X (서밋 릿지) (중고)
18172535,AMD 라이젠3-2세대 3200G (피카소) (중고)
18184013,인텔 코어i7-13세대 13700KF (랩터레이크) (벌크 + 쿨러)
18198092,인텔 코어i9-13세대 13900K (랩터레이크) (벌크)
18198152,인텔 코어i9-13세대 13900K (랩터레이크) (벌크 + 쿨러)
18214907,인텔 코어i9-13세대 13900KF (랩터레이크) (벌크)
18214919,인텔 코어i9-13세대 13900KF (랩터레이크) (벌크 + 쿨러)
18224453,인텔 코어i7-13세대 13700K (랩터레이크) (벌크)
18224471,인텔 코어i7-13세대 13700K (랩터레이크) (벌크 + 쿨러)
1824690,인텔 펜티엄 G645 (샌디브릿지) (중고)
18581372,인텔 제온 E5-2680 v4 (브로드웰-EP) (중고)
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크) (벌크)
18599864,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크) (해외구매)
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W) (벌크 병행)
18640106,인텔 코어i3-13세대 13100F (랩터레이크) (정품)
18640205,인텔 코어i3-13세대 13100 (랩터레이크) (정품)
18640286,인텔 코어i5-13세대 13400 (랩터레이크) (정품)
18640319,인텔 코어i5-13세대 13500 (랩터레이크) (정품)
18640379,인텔 코어i7-13세대 13700F (랩터레이크) (정품)
18640442,인텔 코어i9-13세대 13900F (랩터레이크) (정품)
18640472,인텔 코어i9-13세대 13900 (랩터레이크) (정품)
18665090,인텔 코어i3-13세대 13100T (랩터레이크) (벌크)
18665261,인텔 코어i5-13세대 13500T (랩터레이크) (벌크)
18665336,인텔 코어i7-13세대 13700T (랩터레이크) (벌크)
18702590,인텔 코어i3-13세대 13100F (랩터레이크) (벌크)
18702614,인텔 코어i3-13세대 13100F (랩터레이크) (벌크 + 쿨러)
18702722,인텔 코어i3-13세대 13100 (랩터레이크) (벌크)
18702812,인텔 코어i5-13세대 13400F (랩터레이크) (벌크)
18702827,인텔 코어i5-13세대 13400F (랩터레이크) (벌크 + 쿨러)
18703208,인텔 코어i5-13세대 13400 (랩터레이크) (벌크)
18703220,인텔 코어i5-13세대 13400 (랩터레이크) (벌크 + 쿨러)
18703382,인텔 코어i5-13세대 13500 (랩터레이크) (벌크)
18703415,인텔 코어i5-13세대 13500 (랩터레이크) (벌크 + 쿨러)
18703556,인텔 코어i5-13세대 13500 (랩터레이크) (해외구매)
18703613,인텔 코어i7-13세대 13700F (랩터레이크) (벌크)
18703634,인텔 코어i7-13세대 13700F (랩터레이크) (벌크 + 쿨러)
18703730,인텔 코어i7-13세대 13700 (랩터레이크) (벌크)
18703751,인텔 코어i7-13세대 13700 (랩터레이크) (벌크 + 쿨러)
18703961,인텔 코어i9-13세대 13900F (랩터레이크) (벌크)
18704012,인텔 코어i9-13세대 13900 (랩터레이크) (벌크)
18704030,인텔 코어i9-13세대 13900 (랩터레이크) (벌크 + 쿨러)
18704354,AMD 라이젠3 PRO 4350G (르누아르) (중고)
18710705,인텔 코어i9-13세대 13900T (랩터레이크) (벌크)
18718496,AMD 라이젠5-5세대 7600 (라파엘) (멀티팩 정품)
18718532,AMD 라이젠7-5세대 7700 (라파엘) (정품)
18718538,AMD 라이젠7-5세대 7700 (라파엘) (멀티팩 정품)
18718592,AMD 라이젠9-5세대 7900 (라파엘) (정품)
18718631,AMD 라이젠9-5세대 7900 (라파엘) (멀티팩 정품)
18771350,AMD 라이젠5-5세대 7600 (라파엘) (해외구매)
18771416,AMD 라이젠9-5세대 7900 (라파엘) (해외구매)
18812537,인텔 코어i9-13세대 13900KS (랩터레이크) (해외구매)
18885863,인텔 코어i9-12세대 12900K (엘더레이크) (병행수입 박스)
18925913,인텔 코어i9-13세대 13900 (랩터레이크) (해외구매)
18934001,인텔 코어i5-13세대 13400F (랩터레이크) (해외구매)
18978728,인텔 코어i9-12세대 12900KS (엘더레이크) (벌크 + 쿨러)
19157771,인텔 코어i9-12세대 12900K (엘더레이크) (중고)
19165475,인텔 코어i3-10세대 10105F (코멧레이크S 리프레시) (중고)
19284587,인텔 코어i7-13세대 13700F (랩터레이크) (해외구매)
19285178,인텔 코어i3-13세대 13100F (랩터레이크) (해외구매)
19286273,AMD 라이젠7-5세대 7700 (라파엘) (해외구매)
19627457,AMD 라이젠9-5세대 7900X3D (라파엘) (멀티팩 정품)
19627601,AMD 라이젠9-5세대 7950X3D (라파엘) (멀티팩 정품)
19627808,AMD 라이젠7-5세대 7800X3D (라파엘) (정품)
19627934,AMD 라이젠7-5세대 7800X3D (라파엘) (멀티팩 정품)
1964344,인텔 펜티엄 G2130 (아이비브릿지) (중고)
19830395,인텔 제온 스케일러블 골드 6346 (아이스레이크) (벌크)
19830578,인텔 제온 스케일러블 골드 6326 (아이스레이크) (벌크)
20613197,AMD 라이젠9-5세대 7950X (라파엘) (멀티팩 정품)
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로) (멀티팩 정품)
20725853,인텔 제온 E3-1275V6 (카비레이크) (벌크)
2081212,인텔 코어i5-4세대 4670 (하스웰) (벌크 + 쿨러)
2081213,인텔 코어i5-4세대 4670 (하스웰) (벌크)
2081215,인텔 코어i5-4세대 4570 (하스웰) (벌크 + 쿨러)
2081225,인텔 코어i7-4세대 4770 (하스웰) (벌크)
2081228,인텔 코어i7-4세대 4770K (하스웰) (벌크)
2099732,인텔 펜티엄 G2030 (아이비브릿지) (중고)
21694499,AMD 라이젠5-5세대 7500F (라파엘) (멀티팩 정품)
2216194,인텔 코어i5-4세대 4440 (하스웰) (벌크)
2216200,인텔 펜티엄 G3420 (하스웰) (벌크)
2216203,인텔 펜티엄 G3220 (하스웰) (벌크)
2216333,인텔 코어i3-4세대 4130 (하스웰) (벌크 + 쿨러)
2216335,인텔 코어i3-4세대 4130 (하스웰) (벌크)
2302299,인텔 셀러론 G1630 (아이비브릿지) (중고)
23537372,AMD 라이젠5-3세대 4600G (르누아르) (중고)
2669666,인텔 셀러론 G1840 (하스웰 리프레시) (벌크)
2691208,인텔 코어i5-4세대 4690 (하스웰 리프레시) (벌크)
2691212,인텔 코어i5-4세대 4690 (하스웰 리프레시) (벌크 + 쿨러)
2691725,인텔 코어i5-4세대 4460 (하스웰 리프레시) (벌크)
27521231,AMD 라이젠7-4세대 5800X3D (버미어) (멀티팩 정품)
27757436,AMD 라이젠5-5세대 7600 (라파엘) (벌크 병행)
27757619,AMD 라이젠5-5세대 7600X (라파엘) (멀티팩 정품)
2783185,인텔 셀러론 G1850 (하스웰 리프레시) (벌크)
2783200,인텔 펜티엄 G3460 (하스웰 리프레시) (벌크)
2783202,인텔 코어i3-4세대 4150 (하스웰 리프레시) (벌크 + 쿨러)
2783203,인텔 코어i3-4세대 4150 (하스웰 리프레시) (벌크)
2783204,인텔 코어i3-4세대 4160 (하스웰 리프레시) (병행수입 박스)
2783205,인텔 코어i3-4세대 4160 (하스웰 리프레시) (벌크 + 쿨러)
2783206,인텔 코어i3-4세대 4160 (하스웰 리프레시) (벌크)
2783216,인텔 코어i5-4세대 4590 (하스웰 리프레시) (벌크 + 쿨러)
2783217,인텔 코어i5-4세대 4590 (하스웰 리프레시) (벌크)
2783223,인텔 코어i7-4세대 4790 (하스웰 리프레시) (벌크)
27945140,AMD 라이젠7-5세대 7700X (라파엘) (멀티팩 정품)
27948446,AMD 라이젠5-5세대 7500F (라파엘) (벌크 병행)
28055177,인텔 코어i5-13세대 13400 (랩터레이크) (중고 + 쿨러)
28159028,AMD FX 4100 (잠베지) (중고)
28402418,AMD 라이젠9-5세대 7900X (라파엘) (멀티팩 정품)
28798964,인텔 코어i9-14세대 14900K (랩터레이크 리프레시) (정품)
28799180,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시) (정품)
28799498,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시) (정품)
28799654,인텔 코어i5-14세대 14600K (랩터레이크 리프레시) (정품)
28799732,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시) (정품)
28884227,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시) (벌크)
28884308,인텔 코어i5-14세대 14600K (랩터레이크 리프레시) (벌크)
28920827,인텔 코어i7-14세대 14700K (랩터레이크 리프레시) (벌크)
28920875,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시) (벌크)
28920896,인텔 코어i9-14세대 14900K (랩터레이크 리프레시) (벌크)
29658350,AMD 라이젠9 PRO 7945 (라파엘) (멀티팩 정품)
29658509,AMD 라이젠7 PRO 7745 (라파엘) (멀티팩 정품)
29658575,AMD 라이젠5 PRO 7645 (라파엘) (멀티팩 정품)
29858150,인텔 코어i5-13세대 13400 (랩터레이크) (해외구매)
29959874,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시) (벌크)
30131510,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽) (정품)
30131639,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽) (정품)
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽) (정품)
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽) (정품)
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽) (정품)
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽) (멀티팩 정품)
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽) (멀티팩 정품)
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽) (멀티팩 정품)
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽) (멀티팩 정품)
3116504,인텔 코어i3-4세대 4170 (하스웰 리프레시) (벌크)
3116506,인텔 코어i3-4세대 4170 (하스웰 리프레시) (벌크 + 쿨러)
31391471,인텔 코어i7-14세대 14700K (랩터레이크 리프레시) (해외구매)
31391636,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시) (해외구매)
31391735,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시) (해외구매)
31391807,인텔 코어i5-14세대 14600K (랩터레이크 리프레시) (해외구매)
31391999,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시) (해외구매)
31392077,인텔 코어i9-14세대 14900K (랩터레이크 리프레시) (해외구매)
3169328,인텔 펜티엄 G3260 (하스웰 리프레시) (벌크)
31908263,AMD 라이젠5-5세대 7500F (라파엘) (해외구매)
31946036,AMD 라이젠7-5세대 7800X3D (라파엘) (해외구매)
31950143,AMD 라이젠9-5세대 7900X3D (라파엘) (해외구매)
32037701,인텔 코어i9-14세대 14900F (랩터레이크 리프레시) (정품)
32037824,인텔 코어i9-14세대 14900 (랩터레이크 리프레시) (정품)
32038001,인텔 코어i7-14세대 14700 (랩터레이크 리프레시) (정품)
32038256,인텔 코어i5-14세대 14500 (랩터레이크 리프레시) (정품)
32038580,인텔 코어i5-14세대 14400 (랩터레이크 리프레시) (정품)
32038667,인텔 코어i5-14세대 14400F (랩터레이크 리프레시) (정품)
32038820,인텔 코어i3-14세대 14100 (랩터레이크 리프레시) (정품)
32038895,인텔 코어i3-14세대 14100F (랩터레이크 리프레시) (정품)
32039399,인텔 프로세서 300 (랩터레이크 리프레시) (정품)
32102588,인텔 코어i3-14세대 14100F (랩터레이크 리프레시) (벌크 + 쿨러)
32102672,인텔 코어i3-14세대 14100F (랩터레이크 리프레시) (벌크)
32102711,인텔 코어i3-14세대 14100 (랩터레이크 리프레시) (벌크 + 쿨러)
32102738,인텔 코어i3-14세대 14100 (랩터레이크 리프레시) (벌크)
32102768,인텔 코어i5-14세대 14400F (랩터레이크 리프레시) (벌크 + 쿨러)
32102786,인텔 코어i5-14세대 14400F (랩터레이크 리프레시) (벌크)
32102852,인텔 코어i5-14세대 14400 (랩터레이크 리프레시) (벌크 + 쿨러)
32102876,인텔 코어i5-14세대 14400 (랩터레이크 리프레시) (벌크)
32102912,인텔 코어i5-14세대 14500 (랩터레이크 리프레시) (벌크 + 쿨러)
32102927,인텔 코어i5-14세대 14500 (랩터레이크 리프레시) (벌크)
32102960,인텔 코어i7-14세대 14700 (랩터레이크 리프레시) (벌크 + 쿨러)
32103143,인텔 코어i7-14세대 14700 (랩터레이크 리프레시) (벌크)
32103221,인텔 코어i9-14세대 14900 (랩터레이크 리프레시) (벌크 + 쿨러)
32103272,인텔 코어i9-14세대 14900F (랩터레이크 리프레시) (벌크 + 쿨러)
32103278,인텔 코어i9-14세대 14900F (랩터레이크 리프레시) (벌크)
32103329,인텔 코어i9-14세대 14900 (랩터레이크 리프레시) (벌크)
32156936,인텔 코어i7-14세대 14700F (랩터레이크 리프레시) (정품)
32444732,인텔 코어i9-14세대 14900T (랩터레이크 리프레시) (벌크)
32457785,인텔 코어i7-14세대 14700T (랩터레이크 리프레시) (벌크)
32463899,인텔 코어i5-14세대 14500T (랩터레이크 리프레시) (벌크)
32464280,인텔 코어i3-14세대 14100T (랩터레이크 리프레시) (벌크)
3412420,인텔 코어i5-6세대 6500 (스카이레이크) (벌크 + 쿨러)
3412421,인텔 코어i5-6세대 6500 (스카이레이크) (벌크)
3412423,인텔 코어i5-6세대 6600 (스카이레이크) (벌크 + 쿨러)
3412424,인텔 코어i5-6세대 6600 (스카이레이크) (벌크)
3412425,인텔 코어i7-6세대 6700 (스카이레이크) (벌크 + 쿨러)
3412426,인텔 코어i7-6세대 6700 (스카이레이크) (벌크)
34336130,AMD 라이젠5-5세대 8500G (피닉스) (정품)
34336475,AMD 라이젠5-5세대 8600G (피닉스) (정품)
34336865,AMD 라이젠7-4세대 5700X3D (버미어) (멀티팩 정품)
34337090,AMD 라이젠7-4세대 5700 (세잔) (멀티팩 정품)
34337192,AMD 라이젠5-4세대 5600GT (세잔) (정품)
34337198,AMD 라이젠5-4세대 5500GT (세잔) (정품)
3441763,인텔 코어i5-6세대 6400 (스카이레이크) (벌크 + 쿨러)
3441768,인텔 코어i5-6세대 6400 (스카이레이크) (벌크)
3444847,인텔 코어i7-6세대 6700K (스카이레이크) (벌크 + 쿨러)
3444848,인텔 코어i7-6세대 6700K (스카이레이크) (벌크)
3471458,인텔 코어i3-6세대 6100 (스카이레이크) (벌크 + 쿨러)
3471459,인텔 코어i3-6세대 6100 (스카이레이크) (벌크)
3493024,인텔 펜티엄 G4400 (스카이레이크) (벌크)
3493026,인텔 펜티엄 G4400 (스카이레이크) (벌크 + 쿨러)
3493032,인텔 코어i3-6세대 6300 (스카이레이크) (벌크)
3493040,인텔 코어i5-6세대 6600K (스카이레이크) (벌크)
3493041,인텔 코어i5-6세대 6600K (스카이레이크) (벌크 + 쿨러)
3493081,인텔 코어i3-6세대 6320 (스카이레이크) (벌크)
35223638,인텔 제온 w7-3465X (사파이어 래피드) (벌크)
35224169,인텔 제온 w5-3435X (사파이어 래피드) (벌크)
35224235,인텔 제온 w5-2465X (사파이어 래피드) (벌크)
35230202,인텔 코어i7-14세대 14700F (랩터레이크 리프레시) (벌크 + 쿨러)
35230379,인텔 코어i7-14세대 14700F (랩터레이크 리프레시) (벌크)
38452358,인텔 프로세서 300 (랩터레이크 리프레시) (벌크)
38452403,인텔 프로세서 300 (랩터레이크 리프레시) (벌크 + 쿨러)
3980286,인텔 셀러론 G3900 (스카이레이크) (벌크)
4033502,인텔 셀러론 G3900 (스카이레이크) (벌크 + 쿨러)
40895423,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시) (정품)
4143775,인텔 코어i7-6세대 6700K (스카이레이크) (중고)
4143852,인텔 코어i5-3세대 3570 (아이비브릿지) (중고)
4143917,AMD FX 8300 (비쉐라) (중고)
4143949,인텔 코어i5-4세대 4690 (하스웰 리프레시) (중고)
4143967,인텔 코어i5-4세대 4690K (데빌스캐년) (중고)
4144083,인텔 펜티엄 E6700 (울프데일) (중고)
4144131,인텔 코어i5-1세대 760 (린필드) (중고)
4144198,인텔 코어i5-2세대 2500 (샌디브릿지) (중고)
4144246,인텔 코어i5-2세대 2500K (샌디브릿지) (중고)
4144290,인텔 코어2듀오 E8400 (울프데일) (중고)
4144446,인텔 코어i7-1세대 870 (린필드) (중고)
4144483,인텔 코어2쿼드 Q8400 (요크필드) (중고)
4144494,인텔 코어2쿼드 Q9550 (요크필드) (중고)
4144546,인텔 코어i5-1세대 750 (린필드) (중고)
4144570,인텔 코어i3-2세대 2120 (샌디브릿지) (중고)
4144594,인텔 코어2쿼드 Q6600 (켄츠필드) (중고)
4145605,인텔 코어i3-3세대 3220 (아이비브릿지) (중고)
4146048,인텔 코어i7-3세대 3770K (아이비브릿지) (중고)
4146391,인텔 코어i3-1세대 550 (클락데일) (중고)
4147079,인텔 코어i5-1세대 650 (클락데일) (중고)
4147168,인텔 코어2듀오 E7500 (울프데일) (중고)
4147647,인텔 코어i3-2세대 2100 (샌디브릿지) (중고)
4147680,인텔 코어i7-2세대 2600 (샌디브릿지) (중고)
4147789,인텔 펜티엄 E5300 (울프데일) (중고)
4147874,인텔 펜티엄 E6600 (울프데일) (중고)
4147997,인텔 펜티엄 E2180 (콘로) (중고)
4148123,인텔 펜티엄 E6500 (울프데일) (중고)
4148188,인텔 코어i3-1세대 540 (클락데일) (중고)
4148262,인텔 펜티엄 E5700 (울프데일) (중고)
4148284,인텔 코어2쿼드 Q9300 (요크필드) (중고)
4148407,인텔 펜티엄 E2160 (콘로) (중고)
4197696,인텔 코어i3-6세대 6100 (스카이레이크) (중고)
4197698,인텔 코어i3-4세대 4130 (하스웰) (중고)
4274836,인텔 코어i5-3세대 3550 (아이비브릿지) (중고)
4281793,AMD 페넘II-X4 955 (데네브) (중고)
43523477,인텔 코어i7-14세대 14700F (랩터레이크 리프레시) (해외구매)
43523825,인텔 코어i7-14세대 14700 (랩터레이크 리프레시) (해외구매)
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP) (정품)
4467073,"AMD 페넘II-X6 1055T (투반) (중고, 95W)"
4477154,인텔 코어i7-1세대 950 (블룸필드) (중고)
4485420,인텔 코어2쿼드 Q9500 (요크필드) (중고)
4504341,인텔 펜티엄 G620 (샌디브릿지) (중고)
4504388,인텔 코어i5-2세대 2400 (샌디브릿지) (중고)
4625789,인텔 코어i3-1세대 530 (클락데일) (중고)
4625861,인텔 펜티엄 G3260 (하스웰 리프레시) (중고)
46741085,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W) (중고)
4766793,인텔 코어i5-4세대 4590 (하스웰 리프레시) (중고)
4766867,인텔 코어i5-4세대 4670 (하스웰) (중고)
47839244,AMD 라이젠7-4세대 5700X3D (버미어) (해외구매)
4797874,인텔 코어i7-6세대 6700K (스카이레이크) (해외구매)
4797889,인텔 코어i7-6세대 6700 (스카이레이크) (해외구매)
4797960,인텔 제온 E5-2680 v4 (브로드웰-EP) (해외구매)
4798034,인텔 코어i5-6세대 6600K (스카이레이크) (해외구매)
4820025,인텔 코어i3-7세대 7100 (카비레이크) (벌크)
4820379,인텔 코어i5-7세대 7600 (카비레이크) (벌크)
4820409,인텔 코어i5-7세대 7500 (카비레이크) (벌크)
4820418,인텔 코어i5-7세대 7400 (카비레이크) (벌크)
4820429,인텔 코어i7-7세대 7700 (카비레이크) (벌크)
4820435,인텔 코어i7-7세대 7700K (카비레이크) (벌크)
4866385,인텔 펜티엄 G4560 (카비레이크) (벌크)
4866397,인텔 펜티엄 G4560 (카비레이크) (벌크 + 쿨러)
4866420,인텔 코어i7-7세대 7700 (카비레이크) (벌크 + 쿨러)
4866526,인텔 코어i5-7세대 7500 (카비레이크) (벌크 + 쿨러)
4880955,인텔 코어i3-7세대 7100 (카비레이크) (벌크 + 쿨러)
4881012,인텔 코어i5-7세대 7400 (카비레이크) (벌크 + 쿨러)
4881161,인텔 셀러론 G3930 (카비레이크) (벌크 + 쿨러)
4881173,인텔 셀러론 G3930 (카비레이크) (벌크)
4905563,인텔 코어i5-4세대 4570 (하스웰) (중고)
4929101,AMD 라이젠7-1세대 1800X (서밋 릿지) (정품)
4954420,인텔 코어i3-4세대 4150 (하스웰 리프레시) (중고)
5132410,인텔 제온 E3-1225V6 (카비레이크) (정품)
5132462,인텔 제온 E3-1230V6 (카비레이크) (정품)
5132478,인텔 제온 E3-1240V6 (카비레이크) (정품)
5132511,인텔 제온 E3-1275V6 (카비레이크) (정품)
52062869,AMD 라이젠9-5세대 7950X3D (라파엘) (해외구매)
5221419,인텔 펜티엄 G4600 (카비레이크) (벌크)
5221454,인텔 코어i3-7세대 7320 (카비레이크) (벌크)
53626130,AMD 라이젠5-5세대 8400F (피닉스) (멀티팩 정품)
53779649,AMD 라이젠7-5세대 8700F (피닉스) (멀티팩 정품)
5401735,AMD 라이젠5-1세대 1500X (서밋 릿지) (해외구매)
5401751,AMD 라이젠5-1세대 1400 (서밋 릿지) (해외구매)
5402440,인텔 펜티엄 G4560 (카비레이크) (중고)
54218171,AMD 라이젠5-4세대 5500GT (세잔) (멀티팩 정품)
54323792,인텔 코어i9-9세대 9900K (커피레이크-R) (중고)
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크) (정품)
5449014,인텔 제온 스케일러블 골드 6148 (스카이레이크) (정품)
5449019,인텔 제온 스케일러블 골드 6142 (스카이레이크) (정품)
5449025,인텔 제온 스케일러블 골드 6140 (스카이레이크) (정품)
5449029,인텔 제온 스케일러블 골드 6138 (스카이레이크) (정품)
5449071,인텔 제온 스케일러블 골드 6134 (스카이레이크) (정품)
