product_code,product_name
19753526,ECS DURATHON2 B760H7-M8 코잇
19754957,ASRock B560M-HDV/M.2 디앤디컴
19756130,ASUS PRIME B760-PLUS 코잇
19756199,ASUS TUF Gaming B760-PLUS WIFI 코잇
19772375,ASUS PRIME B760M-A 인텍앤컴퍼니
19772519,ASUS PRIME B760-PLUS 인텍앤컴퍼니
19772675,ASUS ROG STRIX B760-G GAMING WIFI 인텍앤컴퍼니
19827944,ASRock A620M-HDV/M.2 디앤디컴
19834694,GIGABYTE H610M S2H 듀러블에디션 피씨디렉트
19903481,ASUS ROG STRIX B760-G GAMING WIFI 코잇
19924310,ASUS PRIME A620M-A STCOM
19925807,ASUS TUF Gaming A620M-PLUS STCOM
19926059,ASUS TUF Gaming A620M-PLUS WIFI STCOM
19926611,ASUS PRIME A620M-A 대원씨티에스
19926731,ASUS TUF Gaming A620M-PLUS 대원씨티에스
19927037,ASUS TUF Gaming A620M-PLUS WIFI 대원씨티에스
19927871,ASUS P12R-I STCOM
19938515,GIGABYTE H610M K 제이씨현
19999916,GIGABYTE H610M K 피씨디렉트
20012147,ASRock Z790 Pro RS D5 + WiFi6E 모듈 패키지 디앤디컴
20027564,ASUS PRIME H510M-K R2.0 인텍앤컴퍼니
20079008,ASUS PRIME Z790M-PLUS-CSM 코잇
20103287,ASRock B760M Pro RS D5 + WiFi6E 모듈 패키지 디앤디컴
20108249,MSI PRO B650M-P
20119583,GIGABYTE H610M H V2 D4 피씨디렉트
20140877,ASRock A620M-HDV/M.2 + WiFi6E 모듈 패키지 디앤디컴
20171636,MSI PRO B760M-P
20178734,BIOSTAR H610MH D5 이엠텍
20226533,Supermicro X13SAQ STCOM
20226770,Supermicro X13SAZ-Q STCOM
20231597,GIGABYTE A620M S2H 피씨디렉트
20238110,GIGABYTE A620M S2H 제이씨현
20318291,ASUS TUF Gaming A620-PRO WIFI STCOM
20324882,GIGABYTE B650M K 제이씨현
20343650,ASUS PRIME B760M-K 코잇
20344700,ASUS PRIME H610M-CS D4 코잇
20459081,GIGABYTE A520M K V2 제이씨현
20462924,GIGABYTE H610M H V2 D4 제이씨현
20536331,ASRock B760M-HDVP D5 에즈윈 (벌크)
20606708,Supermicro X13SRA-TF STCOM
20612690,ASUS PRIME B760M-KS 코잇 (벌크)
20710217,ASUS PRIME B760M-K 인텍앤컴퍼니
20738630,COLORFUL BATTLE-AX B760M-K V20 D5 STCOM
21427535,ASUS TUF Gaming B650M-E WIFI 대원씨티에스
21428693,ASUS PRIME A620M-K 대원씨티에스
21627827,ASRock B650M Pro RS 대원씨티에스
21727307,GIGABYTE B650M K 피씨디렉트
21731021,GIGABYTE B650M S2H 제이씨현
2191233,PEGATRON IPMSB/H61 (B3) (중고) 인텍앤컴퍼니
24703229,ASRock Rack ROME2D16-2T
25129808,ASUS PRO WS W790E-SAGE SE STCOM
25208807,ASUS PRO WS W790-ACE STCOM
25213067,ASRock A520M-HDV 에즈윈 (벌크)
25866491,ASRock H610M-HDV/M.2+ D5 에즈윈
25869083,ASRock H610M-HDV/M.2+ D5 에즈윈 (벌크)
27409910,ASRock H610M-HDV/M.2+ D5 디앤디컴
27474755,MSI PRO B760M-A DDR4 II
27475223,MSI MAG X670E 토마호크 WIFI
27534158,GIGABYTE H610M H V2 D4 제이씨현 (벌크)
27546074,ASRock H610M-HDV/M.2+ D5 대원씨티에스
27572138,ASUS PRIME H610M-E 인텍앤컴퍼니
27576677,MSI MAG X670E 토마호크 WIFI (해외구매)
27675110,ASUS PRIME H610M-E 코잇
27691589,NVIDIA Jetson Orin Nano Developer Kit 용량확인필요 (해외구매)
28010348,GIGABYTE B760M E 피씨디렉트
28029617,ASRock H610M-H2/M.2 D5 에즈윈 (벌크)
28059134,ASRock H610M-HDV/M.2+ D5 디앤디컴 (벌크)
28183691,ASRock H610M-H2/M.2 D5 디앤디컴
28183721,ASRock H610M-H2/M.2 D5 디앤디컴 (벌크)
28248743,BIOSTAR H610MHD D5 제이씨현
28248950,BIOSTAR H610MS 제이씨현
28511822,ASUS PRIME H510M-K R2.0 STCOM
28577999,ASUS Tinker Edge R (어댑터 포함)
28581716,ASUS Tinker Edge T (어댑터 포함)
28603964,ASRock B650M PG Lightning 에즈윈
28651910,Z790 (중고)
28652501,H610 DDR5 (중고)
28780247,ASUS PRO WS W790E-SAGE SE 대원씨티에스
28803482,ASUS ROG MAXIMUS Z790 APEX ENCORE STCOM
28857518,ASUS PRIME H610M-K D5 인텍앤컴퍼니
28857623,ASUS PRIME H610M-K ARGB 인텍앤컴퍼니
29393921,ASUS PRIME H610I-PLUS 코잇
2951159,FOXCONN G31MX-K (중고)
2951174,ASRock B75M (중고)
29759561,BIOSTAR B650MT-E PRO 제이씨현
2976067,ASUS H81M-E (중고)
2976087,ASUS H87-PLUS (중고)
2976233,ASUS H81M-A (중고)
2976245,ASUS Z87-PRO V (중고)
29863127,GIGABYTE B650M AORUS ELITE AX ICE 제이씨현
29879357,ASRock B450M-HDV R4.0 대원씨티에스
29880134,ASRock H610M-HVS M.2 R2.0 D4 대원씨티에스
29908775,ASRock B650M PG Lightning 디앤디컴
29942195,ASUS PRIME H610M-D 코잇
30070400,GIGABYTE B650 AORUS ELITE AX ICE 제이씨현
30161945,ASRock B760M-HDVP D5 디앤디컴
30167879,ASRock B650M PG Lightning + WiFi6E 모듈 패키지 디앤디컴
3025492,GIGABYTE GA-B75M-D3H (중고)
30300260,ASRock B650M PG Lightning 대원씨티에스
30311870,COLORFUL BATTLE-AX A520M-K M.2 V14 STCOM
3032975,ASUS P8H61-MX (B3) (중고)
30621842,MSI MEG Z790 갓라이크 (해외구매)
30622283,ASRock B650M PG Lightning + WiFi6E 모듈 패키지 에즈윈
30638927,ASRock B760M Pro RS D5 + WiFi6E 모듈 패키지 에즈윈
31472456,GIGABYTE TRX50 AERO D 피씨디렉트
31959437,ASRock Z790 Pro RS D5 + WiFi7 모듈 패키지 디앤디컴
31959920,ASRock B760M Pro RS D5 + WiFi7 모듈 패키지 디앤디컴
32002067,GIGABYTE H610M K D4 제이씨현 (벌크)
32043872,ASUS PRO WS TRX50-SAGE WiFi (해외구매)
32070719,GIGABYTE B650 AORUS ELITE AX V2 피씨디렉트
32071067,GIGABYTE B650 AORUS ELITE V2 피씨디렉트
32078006,GIGABYTE B650 AORUS ELITE V2 제이씨현
32110508,ASRock A520M-HDVP R2.0 에즈윈 (벌크)
32126690,ASUS PRO WS TRX50-SAGE WiFi STCOM
3226637,ASUS P9D-MH/10G-DUAL STCOM
32487287,ASUS PRO WS TRX50-SAGE WiFi 대원씨티에스
3266921,ASUS H81M-K (벌크)
33363434,ASUS PRO WS W790E-SAGE SE 코잇
34372580,ASUS PRIME B760M-PLUS-CSM STCOM
34373075,ASUS TUF Gaming B650-E WIFI STCOM
34739282,ASUS PRIME H610M-CS 2.5G 코잇
34741700,GIGABYTE B650E AORUS ELITE X AX ICE 피씨디렉트
34741730,GIGABYTE B650E AORUS ELITE X AX ICE 제이씨현
34810925,ASUS PRIME B760M-PLUS-CSM 인텍앤컴퍼니
34815323,ASUS PRIME B760M-PLUS-CSM 코잇
34815659,ASUS TUF Gaming B760M-PLUS II 코잇
3502709,Arduino 아두이노 우노 R3 부속품 (호환보드)
3502710,Arduino 아두이노 우노 R3 부속품 (케이스)
3548546,ASUS H110M-K STCOM
35810231,ASRock A620M-HDV/M.2 에즈윈
3603620,ASUS H110M-K 아이보라
36157520,ASRock A620M-HDVP 에즈윈 (벌크)
37226114,MSI MAG B760M 박격포 II
37286501,GIGABYTE H610M K D4 피씨디렉트 (벌크)
37286591,GIGABYTE H610M H V2 D4 피씨디렉트 (벌크)
37286687,GIGABYTE H610M K 피씨디렉트 (벌크)
38347157,ASUS PRO WS WRX90E-SAGE SE STCOM
39249221,MSI PRO A620M-C EX
40895255,ASRock B760M Pro-A 에즈윈
42860537,ASUS Z13PE-D16 STCOM
43546877,MAXSUN 터미네이터 B760M D5
43557464,MAXSUN 챌린저 H610M
4465664,BIOSTAR G31-M7 TE (중고)
4465818,ASRock G31M-S (중고)
4467580,ASRock G41M-S3 (중고)
4468027,ECS G41T-M6 (중고)
4468421,MSI G31TM-P21 (중고)
4470578,FOXCONN H61MXL-K (중고)
4470743,ECS G41T-M (중고)
4470793,ASUS P5G41T-M LX (중고)
4470858,GIGABYTE GA-H61M-D2 (B3) (중고)
4471348,FOXCONN H55MXV (중고)
4471379,FOXCONN H55MXV-LE (중고)
4471394,ECS H67H2-M3 (중고)
4471514,ASRock H61M-DGS (B3) (중고)
4471621,GIGABYTE GA-H61M-DS2V (B3) (중고)
4471645,GIGABYTE GA-H81M-S2PV (중고)
4471893,ASUS P5KPL-AM (중고)
4478863,ASRock B85M-DGS (중고)
4482977,ASUS B85M-G (중고)
4483142,ASUS H81M-K (중고)
4488764,ASRock B85M-HDS (중고)
4489009,GIGABYTE GA-B85M-HD3 (중고)
4489363,ECS DELUXE H81H3-M3 (중고)
4489472,MSI P55-CD53 (중고)
4489542,ASRock H81M-DGS (중고)
4489619,ASUS P7H55-M LX (중고)
4489674,ASUS P8B75-M LX (중고)
4490529,GIGABYTE GA-B85M-D3H (중고)
4490623,GIGABYTE GA-H61M-S2V (B3) (중고)
4490813,GIGABYTE GA-B75M-D3V (중고)
4490850,GIGABYTE GA-G31M-ES2L (중고)
4494385,FOXCONN G41MX-K (중고)
4494526,ASRock H61M-HVGS (B3) (중고)
4495710,GIGABYTE GA-H81M-DS2V (중고)
4496138,GIGABYTE GA-B85M-DS3H (중고)
4496749,ECS H55H-M (중고)
4497542,GIGABYTE GA-H77M-D3H (중고)
4497687,GIGABYTE GA-H81M-D2V (중고)
4497752,ASRock B75M-GL (중고)
45257993,ASUS PRO WS WRX90E-SAGE SE 대원씨티에스
46742996,ASRock B650M PG Lightning WiFi 디앤디컴
48476933,ASUS TUF Gaming B650M-E STCOM
48647831,ASRock WRX90 WS EVO 대원씨티에스
49162646,ASRock B550M Pro RS 디앤디컴
49538822,ASRock B550M Pro RS + WiFi6E 랜카드 패키지 디앤디컴
49740182,ASRock B550M Pro RS 에즈윈
49995851,ASRock B550M Pro RS 대원씨티에스
50129651,ASRock B760M Pro-A + WiFi6E 모듈 패키지 디앤디컴
5232347,BIOSTAR TB250-BTC (해외구매)
53418977,MSI B650M 프로젝트 제로
53419463,MSI B760M 프로젝트 제로
54326459,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매) (8GB)
54326471,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매) (2GB)
54326486,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매) (4GB)
54326606,GIGABYTE Z790 AORUS XTREME X ICE + AORUS 지포스 RTX 4080 SUPER XTREME ICE 패키지 피씨디렉트
54481319,액슬 MBAIH310 에즈윈
54816743,ASUS Tinker Edge R (병행수입)
5516497,ASRock Q87M vPRO (중고)
55468811,ASRock H510M-HDV/M.2 SE 에즈윈
5679942,ASUS B85M-F (중고)
5682458,Arduino 아두이노 우노 R3 스타터 키트 (기본)
5686862,Arduino 아두이노 메가 부속품 (케이스)
5713431,ASUS H81M-D PLUS (중고)
5727101,GIGABYTE GA-P55A-UD3R (중고)
57295043,MSI PRO B650M-B
58103081,KHADAS VIM3 Pro 4GB
58115534,COLORFUL COLORFIRE B760M-MEOW WIFI D5 ORANGE STCOM
58432343,ASRock H610M-H2/M.2 D4 에즈윈
58623128,ASRock H610M-H2/M.2 D4 에즈윈 (벌크)
5881295,BIOSTAR Hi-Fi B85S3+ (중고) 이엠텍
58837484,MAXSUN 챌린저 H610ITX 2LAN 디앤디컴
59826524,ASRock H610M-H2/M.2 D4 디앤디컴
59827064,ASRock H610M-H2/M.2 D4 디앤디컴 (벌크)
5991341,코코아팹 오렌지보드 BLE (기본)
5991461,코코아팹 오렌지보드 Nano (기본)
5993711,MSI H81M-P33 (중고)
5994057,ASRock B85M PRO4 (중고)
5994200,GIGABYTE GA-B85-HD3 (중고)
5994380,GIGABYTE GA-B85M-D2V (중고)
5994603,MSI B85M-E33 (중고)
5994682,ASRock H81M-DG4 (중고)
5994821,ASRock H81M-HDS (중고)
5994884,ECS ESSENTIALS H81H3-M4 (중고)
5997948,GIGABYTE GA-A320M-S2H 듀러블에디션 피씨디렉트
60064028,마이크로틱 L11UG-5HaxD
60151763,COLORFUL BATTLE-AX B650M-PLUS V14 STCOM
6016659,GIGABYTE H370 HD3 듀러블에디션 피씨디렉트
6017713,ASRock B360M PRO4 디앤디컴
6024335,ASUS PRIME H310M-K STCOM
61423463,ASRock H610M-X D5 에즈윈 (벌크)
6145321,ASUS H97-PLUS (중고)
6145461,ASRock B85M (중고)
6153517,GIGABYTE GA-H110M-DS2V 듀러블에디션 (중고)
6153564,GIGABYTE GA-H110-D3A BTC 듀러블에디션 (중고)
6153694,ASRock H110M-HDV (중고)
6153801,BIOSTAR H81MDV3 (중고)
6179481,GIGABYTE GA-H81M-HD2 (중고)
6179521,GIGABYTE GA-H81M-D3V (중고)
6179549,GIGABYTE GA-H87M-HD3 (중고)
6192932,BIOSTAR H77MU3 소백 (중고) 이엠텍
62568890,MSI PRO B650M-A
62791640,ASRock B650M PG Riptide WiFi White 에즈윈
63087650,ASRock H610M-X D5 디앤디컴
63140087,ASRock H610M-X D5 디앤디컴 (벌크)
63269363,ASRock B650M PG Riptide WiFi White 디앤디컴
6343237,ASRock H77 Pro4/MVP (중고)
63478082,ASRock B650M PG Riptide WiFi White 대원씨티에스
63478493,KHADAS VIM4 8GB
63478505,KHADAS VIM4 8GB (해외구매)
6354378,MSI B75MA-E33 GEN3 (중고)
6371155,GIGABYTE GA-B85M-DS3H-A (중고)
63938699,GIGABYTE TRX50 AI TOP 제이씨현
64267934,GIGABYTE TRX50 AI TOP 피씨디렉트
64375265,GIGABYTE H610M H V2 피씨디렉트
64394135,ASRock B650 스틸레전드 WiFi 디앤디컴
6449392,ASUS P8H67 B3 (중고)
6494014,ASRock B450 PRO4 디앤디컴
6500307,GIGABYTE A320M-H 듀러블에디션 피씨디렉트
6508375,GIGABYTE Z390 AORUS ULTRA 제이씨현
65307479,GIGABYTE H610M S2H V2 피씨디렉트
6558463,ASRock H97 Performance (중고)
66046067,GIGABYTE H610M S2H V2 제이씨현
66046259,GIGABYTE H610M H V2 제이씨현
66046349,GIGABYTE H610M K V2 제이씨현
6643243,ASUS P11C-X 아이보라
67372934,ASRock H510M-HDV/M.2 SE 디앤디컴
67373036,ASRock H510M-HDV/M.2 SE 디앤디컴 (벌크)
67678283,GIGABYTE H610M K V2 피씨디렉트
67693886,ASUS PRIME X870-P WIFI-CSM STCOM
67693952,ASUS PRIME X870-P-CSM STCOM
67694132,ASUS ProArt X870E-CREATOR WIFI STCOM
67694456,ASUS ROG CROSSHAIR X870E HERO STCOM
67694840,ASUS ROG STRIX X870-A GAMING WIFI STCOM
67694921,ASUS ROG STRIX X870E-E GAMING WIFI STCOM
67695545,ASUS ROG STRIX X870-F GAMING WIFI STCOM
67695563,ASUS TUF Gaming X870-PLUS WIFI STCOM
67695641,ASRock X870 Pro RS 에즈윈
67845785,GIGABYTE X870E AORUS PRO ICE 제이씨현
67845815,GIGABYTE X870 AORUS ELITE WIFI7 제이씨현
67845863,GIGABYTE X870 AORUS ELITE WIFI7 ICE 제이씨현
67846052,GIGABYTE X870 EAGLE WIFI7 제이씨현
67847474,GIGABYTE X870 AORUS ELITE WIFI7 피씨디렉트
67847492,GIGABYTE X870 AORUS ELITE WIFI7 ICE 피씨디렉트
67847609,GIGABYTE X870E AORUS PRO ICE 피씨디렉트
67850639,ASRock X870E Taichi 에즈윈
67851653,ASUS PRIME X870-P WIFI-CSM 대원씨티에스
67851971,ASUS PRIME X870-P-CSM 대원씨티에스
67852106,ASUS ProArt X870E-CREATOR WIFI 대원씨티에스
67852211,ASUS ROG CROSSHAIR X870E HERO 대원씨티에스
67852265,ASUS ROG STRIX X870-A GAMING WIFI 대원씨티에스
67852370,MSI MAG X870 토마호크 WIFI
67852469,MSI PRO X870-P WIFI
67852652,MSI MPG X870E 카본 WIFI
67852706,GIGABYTE X870 EAGLE WIFI7 피씨디렉트
67852766,ASUS ROG STRIX X870E-E GAMING WIFI 대원씨티에스
67852793,ASUS ROG STRIX X870-F GAMING WIFI 대원씨티에스
67852838,ASUS TUF Gaming X870-PLUS WIFI 대원씨티에스
67852946,ASUS ROG STRIX X870-I GAMING WIFI 대원씨티에스
67852967,ASRock X870E Nova WiFi 에즈윈
67976948,ASUS ROG STRIX X870-I GAMING WIFI STCOM
68242061,ASRock X870 스틸레전드 WiFi 대원씨티에스
68242124,ASRock X870 Pro RS WiFi 대원씨티에스
68242145,ASRock X870 Pro RS 대원씨티에스
68246816,ASRock X870E Taichi 대원씨티에스
68440085,ASRock X870E Taichi 디앤디컴
68440103,ASRock X870 스틸레전드 WiFi 디앤디컴
68687615,ASRock Z890 Pro RS 에즈윈
68687816,ASRock Z890 Pro RS WiFi White 에즈윈
68776211,ASRock Z890 Taichi 에즈윈
68919209,ASRock Z890 Pro-A 에즈윈
6897841,B150 M-ATX (중고)
6898267,H110 M-ATX (중고)
6898747,B250 M-ATX (중고)
6898861,B250 ATX (중고)
6899308,Z170 ATX (중고)
6899626,H170 ATX (중고)
6900646,Z270 ATX (중고)
6900835,H270 ATX (중고)
6901537,H170 M-ATX (중고)
69053765,ASRock Z890 Pro-A WiFi 에즈윈
69468680,ASRock H610M-X D5 인텍앤컴퍼니 (벌크)
69468782,ASRock H610M-HVS M.2 R2.0 D4 인텍앤컴퍼니
69468977,ASRock B760M Pro-A 인텍앤컴퍼니
69469049,ASRock B760M Pro RS D5 인텍앤컴퍼니
69471116,ASRock Z890I Nova WiFi 에즈윈
69471320,ASRock Z890 Nova WiFi 에즈윈
69566399,ASUS ROG MAXIMUS Z890 APEX 인텍앤컴퍼니
69566516,ASUS ROG MAXIMUS Z890 EXTREME 인텍앤컴퍼니
69566996,ASUS ROG MAXIMUS Z890 HERO 인텍앤컴퍼니
69656168,ASUS ROG STRIX Z890-A GAMING WIFI 인텍앤컴퍼니
69656276,ASUS ROG STRIX Z890-E GAMING WIFI 인텍앤컴퍼니
69656426,ASUS ROG STRIX Z890-F GAMING WIFI 인텍앤컴퍼니
69656816,ASUS PRIME Z890-P WIFI-CSM 인텍앤컴퍼니
69656858,ASUS PRIME Z890-P-CSM 인텍앤컴퍼니
69661004,ASUS Z890 AYW GAMING WIFI W 인텍앤컴퍼니
69661214,ASUS ProArt Z890-CREATOR WIFI 인텍앤컴퍼니
69661250,ASUS PRIME Z890-P WIFI-CSM STCOM
69661526,ASUS PRIME Z890-P-CSM STCOM
69661643,ASUS ROG MAXIMUS Z890 APEX STCOM
69661799,ASUS ROG MAXIMUS Z890 HERO STCOM
69662105,ASUS ROG STRIX Z890-E GAMING WIFI STCOM
69662114,ASUS ROG STRIX Z890-F GAMING WIFI STCOM
69662153,ASUS ROG STRIX Z890-I GAMING WIFI STCOM
69662171,ASUS TUF Gaming Z890-PRO WIFI STCOM
69662327,ASUS Z890 AYW GAMING WIFI W STCOM
69696089,ASUS PRIME Z890-P WIFI-CSM 코잇
69696269,ASUS PRIME Z890-P-CSM 코잇
69696464,ASUS PRIME Z890M-PLUS WIFI-CSM 코잇
69696563,ASUS ProArt Z890-CREATOR WIFI 코잇
69696602,ASUS ROG MAXIMUS Z890 APEX 코잇
69696641,ASUS ROG MAXIMUS Z890 EXTREME 코잇
69696719,ASUS ROG MAXIMUS Z890 HERO 코잇
69696863,ASUS ROG STRIX Z890-E GAMING WIFI 코잇
69696959,ASUS ROG STRIX Z890-F GAMING WIFI 코잇
69697016,ASUS ROG STRIX Z890-I GAMING WIFI 코잇
69697058,ASUS TUF Gaming Z890-PLUS WIFI 코잇
69697280,ASUS Z890 AYW GAMING WIFI W 코잇
69697592,MSI MEG Z890 에이스
69697766,MSI MAG Z890 토마호크 WIFI
69697916,MSI PRO Z890-A WIFI
69698066,MSI MPG Z890 카본 WIFI
69698492,MSI MPG Z890 엣지 TI WIFI
69698594,MSI MEG Z890 유니파이-X
69698870,GIGABYTE Z890 AORUS PRO ICE 제이씨현
69699071,GIGABYTE Z890 AORUS ELITE WIFI7 ICE 제이씨현
69699182,GIGABYTE Z890 AORUS ELITE WIFI7 제이씨현
69699317,GIGABYTE Z890 UD 제이씨현
69699389,GIGABYTE Z890I AORUS ULTRA 제이씨현
69699425,GIGABYTE Z890 UD 피씨디렉트
69699467,GIGABYTE Z890 AORUS MASTER 피씨디렉트
69699584,GIGABYTE Z890 AORUS PRO ICE 피씨디렉트
69699599,GIGABYTE Z890 AORUS ELITE WIFI7 ICE 피씨디렉트
69699671,GIGABYTE Z890 AORUS ELITE WIFI7 피씨디렉트
69699695,GIGABYTE Z890I AORUS ULTRA 피씨디렉트
69867761,ASRock Z890 스틸레전드 WIFI 인텍앤컴퍼니
69867902,ASRock Z890 Taichi 인텍앤컴퍼니
69868004,ASRock Z890 Taichi AQUA 인텍앤컴퍼니
69868175,ASRock Z890 Taichi OCF 인텍앤컴퍼니
69868301,ASRock Z890 Nova WiFi 인텍앤컴퍼니
69868430,ASRock Z890 LiveMixer WiFi 인텍앤컴퍼니
69868478,ASRock Z890 Pro RS WiFi 인텍앤컴퍼니
69868499,ASRock Z890 Pro-A WiFi 인텍앤컴퍼니
70000382,ASRock Z890 Taichi 디앤디컴
70001147,ASUS ProArt Z890-CREATOR WIFI STCOM
70002455,ASUS PRIME Z890M-PLUS WIFI-CSM STCOM
70006577,ASRock Z890 스틸레전드 WIFI 디앤디컴
70006589,ASRock Z890 Pro RS 디앤디컴
70006610,ASRock Z890 Pro-A 디앤디컴
70101260,ASRock X870 Pro RS WiFi 에즈윈
7015291,ASRock B450 스틸레전드 디앤디컴
70769987,ASRock X870E Nova WiFi 대원씨티에스
70875566,ASRock X870 Pro RS 디앤디컴
7097008,ASRock B450M 스틸레전드 디앤디컴
71007920,ASRock Z890 Lightning WiFi 에즈윈
71010251,ASRock Z890 Pro RS WiFi White 디앤디컴
71216543,MSI PRO Z890-P WIFI
71426399,ASRock Rack EC262D4U 명인일렉트로닉스
71502050,Supermicro H13SSL-NT R2.0 STCOM
72227675,GIGABYTE Z890 AORUS XTREME AI TOP 피씨디렉트
72304610,ASRock B650 스틸레전드 WiFi 대원씨티에스
72757274,ASRock X870E Nova WiFi 디앤디컴
73071959,ASRock Rack SP2C741D16X-2T 명인일렉트로닉스
73072130,ASRock Rack SPC741D8-2L2T/BCM 명인일렉트로닉스
73560548,GIGABYTE X870E AORUS PRO 피씨디렉트
73763492,ASUS TUF Gaming B850-PLUS WIFI 대원씨티에스
73763909,ASUS TUF Gaming B850M-PLUS WIFI 대원씨티에스
73764137,ASUS ROG STRIX B850-A GAMING WIFI 대원씨티에스
73767836,ASUS ROG STRIX B850-E GAMING WIFI 대원씨티에스
73767989,ASUS ROG STRIX B850-F GAMING WIFI 대원씨티에스
73768364,ASUS ROG STRIX B850-I GAMING WIFI 대원씨티에스
73769318,ASUS PRIME B840M-A WIFI-CSM 대원씨티에스
73769342,ASUS PRIME B840M-A-CSM 대원씨티에스
73769357,ASUS PRIME B840-PLUS WIFI-CSM 대원씨티에스
73770854,GIGABYTE X870E AORUS XTREME AI TOP 피씨디렉트
73883426,ASUS TUF Gaming B850M-PLUS 대원씨티에스
73883867,ASUS ROG STRIX B850-A GAMING WIFI STCOM
73883918,ASUS ROG STRIX B850-F GAMING WIFI STCOM
73883963,ASUS ROG STRIX B850-I GAMING WIFI STCOM
73884029,ASUS TUF Gaming B850M-PLUS STCOM
73884041,ASUS TUF Gaming B850M-PLUS WIFI STCOM
73884083,ASUS TUF Gaming B850-PLUS WIFI STCOM
73884143,ASUS PRIME B840M-A WIFI-CSM STCOM
73884173,ASUS PRIME B840M-A-CSM STCOM
73891739,GIGABYTE B850 AORUS ELITE WIFI7 피씨디렉트
73891778,GIGABYTE B850 AORUS ELITE WIFI7 ICE 피씨디렉트
73892000,GIGABYTE B850M AORUS ELITE WIFI6E ICE 피씨디렉트
73892084,GIGABYTE B850M DS3H 피씨디렉트
73892279,GIGABYTE B850 AORUS ELITE WIFI7 ICE 제이씨현
73892309,GIGABYTE B850 AORUS ELITE WIFI7 제이씨현
73892354,GIGABYTE B850M DS3H 제이씨현
73892423,GIGABYTE B850M AORUS ELITE WIFI6E ICE 제이씨현
73948922,MSI PRO B840-P WIFI
73949189,ASRock X870E Taichi Lite (해외구매)
73949327,GIGABYTE X870E AORUS ELITE WIFI7 (해외구매)
73952525,ASRock B850 Pro RS 에즈윈
73952591,ASRock B850I Lightning WiFi 에즈윈
73952600,ASRock B850 Pro RS WiFi 에즈윈
73952729,ASRock B850M Pro RS 에즈윈
73952732,ASRock B850M Pro RS WiFi 에즈윈
74013710,ASRock B860M Pro RS 에즈윈
74116181,ASRock B860 LiveMixer WiFi 인텍앤컴퍼니
74116334,ASRock B860M LiveMixer WiFi 인텍앤컴퍼니
74116589,ASRock B860 스틸레전드 WiFi 인텍앤컴퍼니
74116682,ASRock B860M 스틸레전드 WiFi 인텍앤컴퍼니
74121977,ASRock B860M Pro RS WiFi 인텍앤컴퍼니
74122352,ASRock B860M-X 인텍앤컴퍼니
74250353,ASRock B850 LiveMixer WiFi 대원씨티에스
74250455,ASRock B850 Pro-A 대원씨티에스
74250557,ASRock B850 Riptide WiFi 대원씨티에스
74250659,ASRock B850M-X 대원씨티에스
74250827,GIGABYTE B860 AORUS ELITE WIFI7 ICE 제이씨현
74250974,GIGABYTE B860M AORUS ELITE WIFI6E ICE 제이씨현
74251187,GIGABYTE B860M AORUS ELITE WIFI6E 제이씨현
74251253,GIGABYTE B860M AORUS ELITE 제이씨현
74251349,GIGABYTE B860M DS3H 제이씨현
74253203,ASUS ROG STRIX B860-I GAMING WIFI STCOM
74253692,ASUS ROG STRIX B860-F GAMING WIFI STCOM
74254586,ASUS ROG STRIX B860-A GAMING WIFI STCOM
74254724,ASUS TUF Gaming B860-PLUS WIFI STCOM
74254814,ASUS TUF Gaming B860M-PLUS WIFI STCOM
74254832,ASUS TUF Gaming B860M-PLUS STCOM
74255033,ASUS PRIME B860M-A WIFI-CSM STCOM
74255060,ASUS PRIME B860M-A-CSM STCOM
74255084,ASUS PRIME B860M-K-CSM STCOM
74255114,ASUS PRIME B860-PLUS-CSM STCOM
74255120,ASUS PRIME B860-PLUS WIFI-CSM STCOM
74255204,ASUS PRIME B860M-A WIFI-CSM 인텍앤컴퍼니
74255321,ASUS PRIME B860M-A-CSM 인텍앤컴퍼니
74255333,ASUS ROG STRIX B860-A GAMING WIFI 인텍앤컴퍼니
74255336,ASUS ROG STRIX B860-F GAMING WIFI 인텍앤컴퍼니
74255369,ASUS ROG STRIX B860-I GAMING WIFI 인텍앤컴퍼니
74255378,ASUS TUF Gaming B860-PLUS WIFI 인텍앤컴퍼니
74255381,GIGABYTE B860 AORUS ELITE WIFI7 ICE 피씨디렉트
74255384,GIGABYTE B860M AORUS ELITE 피씨디렉트
74255387,GIGABYTE B860M AORUS ELITE WIFI6E ICE 피씨디렉트
74255390,GIGABYTE B860M AORUS ELITE WIFI6E 피씨디렉트
74255393,GIGABYTE B860M DS3H 피씨디렉트
74336033,ASUS PRIME H810M-A STCOM
74336102,ASUS PRIME H810M-A-CSM STCOM
74336888,ASUS PRIME H810M-A WIFI STCOM
74336894,ASUS PRIME H810M-A WIFI-CSM STCOM
74337014,ASUS PRIME B860-PLUS-CSM 코잇
74337680,ASUS PRIME B860M-A-CSM 코잇
74337722,ASUS ROG STRIX B860-A GAMING WIFI 코잇
74338013,ASUS ROG STRIX B860-F GAMING WIFI 코잇
74338115,ASUS ROG STRIX B860-G GAMING WIFI 코잇
74338499,ASUS ROG STRIX B860-I GAMING WIFI 코잇
