product_code,product_name
17121881,잘만 MegaMax ET 500W 80PLUS스탠다드
17122130,잘만 MegaMax ET 600W 80PLUS스탠다드
17122220,잘만 MegaMax ET 700W 80PLUS스탠다드
17210957,APC SMC1500IC
17224202,APC SMT1000RMI2UC
17260823,쿨러마스터 V750 SFX GOLD 화이트 에디션
17293193,FSP FSP850-50FGPH3
17337491,앱코 XPERT XP-600N
17337602,앱코 XPERT XP-700N
17441513,델타 GPS-1000EB 80PLUS골드 풀모듈러
17443661,ASUS ROG THOR 1200P2
17455022,CORSAIR HX1500i 2022 80PLUS플래티넘
17499473,COX SECURE SC-600N
17499527,COX SECURE SC-700N
17515637,앱코 XPERT XP-500N
17523305,포게임 PROMASTER PRO 700 BRONZE
17523389,포게임 MAXMASTER MAX 750 GOLD
17523821,PNC PARTNER EVEREST 750W 화이트 80PLUS스탠다드 230V EU 벌크
17526269,COX SECURE SC-500N
17529902,한국이스트 EA901
17529956,한국이스트 EA903
17702204,에너지옵티머스 EXCEL FOCUS 1000W 80PLUS골드 풀모듈러
17702240,앱코 ABKONCORE TN 850W GOLD 풀모듈러
17730380,에너지옵티머스 EXCEL FOCUS 850W 80PLUS골드 풀모듈러
17764373,AONE STORM 1000W 80PLUS브론즈 벌크
17853017,FSP HYDRO G PRO 1000W 80PLUS골드 풀모듈러 ATX3.0
18005060,마이크로닉스 ASTRO II GD 1650W 80PLUS골드 풀모듈러 ATX3.0
18087920,시소닉 B12 BRONZE BC-850
18087923,시소닉 B12 BRONZE BM-750 모듈러
18087932,시소닉 B12 BRONZE BM-850 모듈러
18146243,MSI MEG Ai1300P 80PLUS플래티넘 풀모듈러 ATX3.0
18213719,AONE STORM 1000W 80PLUS브론즈
18307193,에너지옵티머스 EXCEL CLASSIC 500W 80PLUS브론즈 230V EU
18307220,에너지옵티머스 EXCEL CLASSIC 600W 80PLUS브론즈 230V EU
18307241,에너지옵티머스 EXCEL CLASSIC 700W 80PLUS브론즈 230V EU
18307490,에너지옵티머스 EXCEL CLASSIC 800W 80PLUS브론즈 230V EU
18307766,에너지옵티머스 EXCEL CLASSIC 700W 80PLUS브론즈 230V EU 풀모듈러
18329759,FSP HYDRO PTM PRO 1200W PLATINUM ATX3.0
18373064,현대파워 VEGA ST-500W 벌크
18373133,현대파워 VEGA ST-600W 벌크
18392996,이엠텍 레드빗 CRPS-2000W-1U 80PLUS플래티넘
18429605,쿨러마스터 MWE GOLD 1250-V2 ATX3.0
18442058,MSI MPG A850G 80PLUS골드 풀모듈러 ATX3.1
18477077,FSP HYDRO G PRO 850W 80PLUS골드 풀모듈러 ATX3.0
18503351,맥스엘리트 MAXWELL PRIMO 500W 80PLUS스탠다드 플랫
18503426,맥스엘리트 MAXWELL PRIMO 600W 80PLUS스탠다드 플랫
18503468,맥스엘리트 MAXWELL PRIMO 700W 80PLUS스탠다드 플랫
18564248,잘만 ZM400-TFX 80PLUS스탠다드 230V EU
18579509,이엠텍 레드빗 CRPS BPL
1867846,HALO Bequiet-600RW V2.3
18698063,시소닉 VERTEX GX-850 GOLD 풀모듈러 ATX3.0
18698078,시소닉 VERTEX GX-1000 GOLD 풀모듈러 ATX3.0
18698087,시소닉 VERTEX GX-1200 GOLD 풀모듈러 ATX3.1
18698132,3RSYS FORCE 500W
18698168,3RSYS FORCE 600W
18741254,마이크로닉스 WIZMAX 750W 80PLUS실버
18741287,마이크로닉스 WIZMAX 850W 80PLUS실버
18826778,PNC PARTNER EVEREST 1600AP VER.S 벌크
18851423,에너지옵티머스 EXCEL II 500W 80PLUS스탠다드 230V EU 벌크
18851522,에너지옵티머스 EXCEL II 600W 80PLUS스탠다드 230V EU 벌크
18872015,앱코 SETTLER-II ST-700S 80PLUS스탠다드
18901058,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.0
18936689,ASUS TUF Gaming 1000W GOLD
18939278,GIGABYTE UD1000GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트
19043699,CORSAIR RM1200x SHIFT 80PLUS골드 ATX3.0
19067243,오존컴퍼니 마이크로박스 DC to DC 200W + 24V 5A 120W (어댑터 포함)
19227146,SuperFlower SF-850F14PE LEADEX VI PRO PLATINUM PCIE5
19240301,FSP HYDRO Ti PRO 1000W TITANIUM ATX3.0
19266176,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU
19266209,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 벌크
19281344,에너지옵티머스 EXCEL II 500W 80PLUS스탠다드 230V EU
19281377,에너지옵티머스 EXCEL II 600W 80PLUS스탠다드 230V EU
1928673,마이크로닉스 Classic II 500W 80PLUS 230V EU
1928750,마이크로닉스 Classic II 600W 80PLUS 230V EU
19529672,CORSAIR RM850x SHIFT 80PLUS골드 ATX3.0
19539929,GIGABYTE UD850GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트
19554956,topower TOP-500S 12VSD 벌크
19555031,topower TOP-600S 12VSD 벌크
1966330,마이크로닉스 Classic II 700W 80PLUS 230V EU
19727942,CORSAIR RM850e ATX3.0
19743569,CORSAIR RM1000x SHIFT 80PLUS골드 ATX3.0
19744133,써멀테이크 터프파워 GF3 850W GOLD 풀모듈러 ATX3.0
19749611,GIGABYTE UD850GM PG5 80PLUS골드 풀모듈러 ATX3.0 제이씨현
19806944,에너지옵티머스 EXCEL FOCUS 1000W 80PLUS골드 풀모듈러 ATX3.0
19813763,darkFlash UPMOST 750W 80PLUS골드 풀모듈러 블랙
19813847,darkFlash UPMOST 750W 80PLUS골드 풀모듈러 화이트
19814000,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 블랙
19814027,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 화이트
19883954,CORSAIR HX1000i ATX3.0
19884146,CORSAIR HX1500i ATX3.0
19921292,SuperFlower SF-1000F14PE LEADEX VI PRO PLATINUM 화이트 PCIE5
19953725,ASUS ROG LOKI SFX-L 1000W PLATINUM
19961018,마이크로닉스 COOLMAX P-850W 80PLUS플래티넘 ATX3.0
19961321,마이크로닉스 COOLMAX P-1050W 80PLUS플래티넘 ATX3.0
19974908,CORSAIR SF1000L ATX3.0
20009693,마이크로닉스 COOLMAX FOCUS II 900W ETA SILVER PCIE5
20010002,마이크로닉스 COOLMAX FOCUS II 800W ETA BRONZE PCIE5.1
20010086,마이크로닉스 COOLMAX FOCUS II 700W ETA BRONZE PCIE5.1
20049668,ASUS ROG STRIX 750W GOLD Aura Edition
20049734,ASUS ROG STRIX 850W GOLD Aura Edition
20057756,SuperFlower SF-1000F14XG LEADEX VII GOLD ATX3.1
20057990,SuperFlower SF-850F14XG LEADEX VII GOLD ATX3.1
20237495,SuperFlower SF-1000F14XG LEADEX VII GOLD 화이트 ATX3.1
20237516,SuperFlower SF-850F14XG LEADEX VII GOLD 화이트 ATX3.1
20275859,SuperFlower SF-1300F14XG LEADEX VII GOLD ATX3.1
20311550,중앙시스템 PowerStone PM 400W 80PLUS브론즈
20315651,SuperFlower SF-850F14HG LEADEX III GOLD 블랙 PCIE5
20358233,TAGER JN600W GAMING 벌크
20507534,NEWZEN SKULL 1000XM ATX3.0 80PLUS골드
20569127,DEEPCOOL PX1200G 80PLUS골드 풀모듈러 ATX3.0
20569130,DEEPCOOL PX1000G 80PLUS골드 풀모듈러 ATX3.0
20612570,델타 R-1K
20612702,델타 R-2K
20612789,델타 R-3K
20613125,델타 RT-5K
20613281,델타 RT-8K
20613323,델타 RT-10K
20615300,SuperFlower SF-1300F14XG LEADEX VII GOLD 화이트 ATX3.1
20628080,마이크로닉스 WIZMAX 750W 80PLUS실버 ATX3.0
20628194,마이크로닉스 WIZMAX 850W 80PLUS실버 ATX3.0
20628401,델타 RT-15K
20628437,델타 RT-20K
20635220,AONE STORM 700LF
20662217,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 ATX3.1 블랙
20662292,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 ATX3.1 화이트
20662490,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 ATX3.1 블랙
20662529,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 ATX3.1 화이트
20662874,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙
20662922,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트
20663186,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙
20663225,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 ATX3.1 화이트
20709257,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 ATX3.0 블랙
20709380,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 ATX3.0 화이트
2105932,셀텍 LR1204 DC to DC 120W 어댑터 미포함
2105947,셀텍 LR1204 DC to DC 120W 12V/5A 60W 어댑터 포함
2105954,셀텍 LR1204 DC to DC 120W 12V/8.5A 102W 어댑터 포함
21193484,시소닉 PRIME TITANIUM TX-1300 풀모듈러 ATX3.0
21206702,MSI MAG A850GL 80PLUS골드 풀모듈러 ATX3.1
21206882,MSI MAG A750GL 80PLUS골드 풀모듈러 ATX3.1
2123356,쿨러마스터 V1000
21483242,제이씨현 TUNDRA 리부트 500W FHB 80+ BRONZE
21483341,제이씨현 TUNDRA 리부트 600W FHB 80+ BRONZE
21547862,darkFlash UPMOST 1050W 80PLUS골드 풀모듈러 ATX3.0 블랙
21547892,darkFlash UPMOST 1050W 80PLUS골드 풀모듈러 ATX3.0 화이트
21587054,Antec NeoECO 1000W 80PLUS골드 풀모듈러 ATX3.1
21587153,Antec NeoECO 1300W 80PLUS골드 풀모듈러 ATX3.0
21651302,darkFlash SAVEMOST 500W 블랙
21651443,darkFlash SAVEMOST 600W 블랙
21651530,darkFlash SAVEMOST 700W 블랙
21688382,GIGABYTE UD1300GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트
2180509,셀텍 LR1010 DC to DC 180W 어댑터 미포함
2180529,셀텍 LR1010 DC to DC 180W 24V/5A 120W 어댑터 포함
22079534,쿨러마스터 V850 SFX 골드 ATX3.0
22079648,쿨러마스터 V850 SFX 골드 ATX3.0 화이트
2310854,AONE TFX 450P
23573519,앱코 ULTIMATE GX850 80PLUS골드 풀모듈러 ATX3.0 블랙
23575055,앱코 ULTIMATE GX850 80PLUS골드 풀모듈러 ATX3.0 화이트
23785619,쿨러마스터 V1100 SFX PLATINUM ATX3.0
23792255,쿨러마스터 V1300 SFX PLATINUM ATX3.0
2435106,AONE 태왕 EP500 KC
2451400,AONE 태왕 EP600L KC
2459011,AONE 500P KC
24713456,NEWZEN SKULL 850SM 모듈러 ATX3.0 80PLUS골드
24713753,NEWZEN SKULL 850SM 모듈러 ATX3.0 80PLUS골드 화이트
24713768,셀텍 LR1204 DC to DC 150W 어댑터 미포함
24713822,셀텍 LR1204 DC to DC 150W 12V/5A 60W 어댑터 포함
24713831,셀텍 LR1204 DC to DC 150W 12V/8.5A 102W 어댑터 포함
24713837,셀텍 LR1204 DC to DC 150W 12V/10A 120W 어댑터 포함
24713849,셀텍 LR1204 DC to DC 150W 12V/12.5A 150W 어댑터 포함
24714023,NEWZEN SKULL 750SM 모듈러 ATX3.0 80PLUS골드
24714137,NEWZEN SKULL 750SM 모듈러 ATX3.0 80PLUS골드 화이트
2509283,AONE 태왕 EP600 KC
2511691,AONE 태왕 TFX-450T KC
2585670,스카이디지탈 파워스테이션4 PS4-350M 86P ActivePFC V2.31
2585708,스카이디지탈 파워스테이션4 PS4-350T 86P ActivePFC V2.31
2591232,셀텍 LR1010 DC to DC 180W 24V/7A 168W 어댑터 포함
2615457,AONE Micro 450P-KC
2641447,BABEL Sense 600ST V2.3 Blackbel Series 벌크
2685447,Enhance ENP-7025B Tyan Korea 10개
2696252,이도디스플레이 ICE-MAN 500T V2.2 벌크
2716389,마이크로닉스 Compact SFX 300W 80PLUS브론즈
2717067,마이크로닉스 Compact SFX 350W 80PLUS브론즈
2722503,EATON 5PX 1500i RT2U
2722507,EATON 5PX 2200i RT2U
2722511,EATON 5PX 3000i RT3U
2722682,EATON Ellipse ECO 650 USB DIN 기본
2722708,EATON Ellipse ECO 1200 USB DIN 기본
2722817,APC SMC 1000i (Smart-UPS C 1000i)
2722850,APC SMC 1000i-2U (Smart-UPS C 1000i 2U)
2722877,APC SMC 1500i (Smart-UPS C 1500i)
2722882,APC SMC 1500i-2U (Smart-UPS C 1500i 2U)
2734091,APC RBC24 교체용 배터리
2734125,APC RBC23 교체용 배터리
2734148,APC RBC22 교체용 배터리
2734189,APC RBC2 교체용 배터리
2734357,APC RBC48 교체용 배터리
2734412,APC RBC17 교체용 배터리
2734451,APC RBC31 교체용 배터리
2734518,APC RBC43 교체용 배터리
2734532,APC RBC6 교체용 배터리
2734545,APC RBC7 교체용 배터리
2735563,APC RBC106 교체용 배터리
2735900,APC RBC110 교체용 배터리
2736210,APC RBC55 교체용 배터리
2736634,APC RBC12 교체용 배터리
2744151,CSB UPS 교체용 배터리 GP12170 12V 17AH
2748099,KSTAR HP930C
27482198,써멀테이크 터프파워 GF3 1650W GOLD 풀모듈러 ATX3.0
2751270,PCM UPS BLACK KNIGHT BNT-1000AP
27527396,Antec NeoECO 1000W 화이트 80PLUS골드 풀모듈러 ATX3.1
27602531,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.0 화이트
27602564,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.0 화이트
27608465,에너맥스 REVOLUTION ATX3.0 ERA1000EWT 80PLUS골드 풀모듈러
27661976,ASUS PRIME 850W GOLD 대원씨티에스
27662210,ASUS PRIME 750W GOLD 대원씨티에스
27941540,darkFlash SAVEMOST 600W 80PLUS스탠다드
27941621,darkFlash SAVEMOST 700W 80PLUS스탠다드
27942059,마이크로닉스 ASTRO II PT 850W 80PLUS플래티넘 풀모듈러 ATX3.0
27942170,마이크로닉스 ASTRO II PT 1000W 80PLUS플래티넘 풀모듈러 ATX3.0
28245617,쿨러마스터 GX III GOLD 850 ATX3.0
28245941,쿨러마스터 GX II GOLD 850 ATX3.0
28246184,쿨러마스터 GX II GOLD 750 ATX3.0
28246559,쿨러마스터 MWE GOLD 1050 V2 ATX3.0
2841145,퍼스트큐브씨앤씨 First CUBE 620GX V2.3
28416680,시소닉 NEW FOCUS GX-750 GOLD 풀모듈러 ATX3.0
28549583,마이크로닉스 COOLMAX FOCUS II 500W ETA BRONZE
28607840,MSI MAG A850GL 화이트 80PLUS골드 풀모듈러 ATX3.1
2865069,APC SURT1000RMXLI
28802945,be quiet DARK POWER PRO 13 1300W 80PLUS티타늄
28803080,be quiet DARK POWER PRO 13 1600W 80PLUS티타늄
28803386,be quiet STRAIGHT POWER 12 1000W 80PLUS플래티넘
28803701,be quiet STRAIGHT POWER 12 1500W 80PLUS플래티넘
28803917,FSP Twins PRO 700W ATX Redundant
28829330,FSP HYDRO PTM X PRO 1000W PLATINUM 화이트 ATX3.0
28829426,FSP HYDRO PTM X PRO 1200W PLATINUM 화이트 ATX3.0
28922603,시소닉 VERTEX PX-850 PLATINUM 풀모듈러 ATX3.0
29082194,마이크로닉스 CASLON M 750W 80PLUS실버 모듈러 ATX3.0
29084696,마이크로닉스 CASLON M 850W 80PLUS실버 모듈러 ATX3.0
2923215,셀텍 LR1108 150W Plug Type 파워어댑터 미포함
2923217,셀텍 LR1108 150W Plug Type 60W 파워어댑터 포함
2923220,셀텍 LR1108 150W Plug Type 72W 파워어댑터 포함
2923222,셀텍 LR1108 150W Plug Type 102W 파워어댑터 포함
2932261,AONE 600T KC
29340080,darkFlash UPMOST 1250W 80PLUS골드 풀모듈러 ATX3.0 블랙
29340092,darkFlash UPMOST 1250W 80PLUS골드 풀모듈러 ATX3.0 화이트
2935745,AONE MICRO 500P KC
2944698,AONE TFX-500P KC
2950192,AONE Micro 450P-KC 벌크
29615753,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1
29615807,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1
29956388,PNC PARTNER EVEREST ECO AFTER 1100AP RGB MODULE
30121301,CORSAIR CX Series CX750
30121373,CORSAIR CX Series CX650
30230108,에너지옵티머스 EXTREME 500W 벌크
30255296,몬스타 가츠 ExtremeX FX600 80PLUS스탠다드
30256421,시소닉 NEW FOCUS GX-1000 GOLD 풀모듈러 화이트 ATX3.0
30256538,시소닉 NEW FOCUS GX-850 GOLD 풀모듈러 화이트 ATX3.0
30267548,몬스타 가츠 ExtremeX FX700 80PLUS스탠다드
30273785,몬스타 가츠 ExtremeX FX800 80PLUS스탠다드
30308831,셀텍 LR1010 DC to DC 180W 19V/6.32A 120W 어댑터 포함
30349685,맥스엘리트 MAXWELL COUNT 850W 80PLUS골드 풀모듈러 ATX3.1
30611999,MSI MAG A600DN 80PLUS스탠다드
30612056,MSI MAG A500DN 80PLUS스탠다드
3071154,마이크로닉스 Performance II HV 850W Bronze
3099460,AONE TFX-450P KC
31092083,델타 GPS-1100AB 1100W PLATINUM 풀모듈러 ATX3.0
31169711,델타 GPS-1300DB 1300W PLATINUM 풀모듈러 ATX3.0
31262300,쿨러마스터 GX III GOLD 1250 풀모듈러 ATX3.0
31262567,쿨러마스터 GX III GOLD 1050 풀모듈러 ATX3.0
31285949,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.1
31338233,몬스타 가츠 ExtremeX FX500 80PLUS스탠다드
31339214,GSI DOHICH 700W PLUS
31344470,GSI DOHICH VT-500 PLUS 벌크
31344824,GSI DOHICH PREMIUM 500W
31345106,GSI DOHICH PREMIUM 600W
31392374,맥스엘리트 MAXWELL KNIGHT 800W 80PLUS브론즈
31459229,AcBEL R1CA2801A 800W 80PLUS플래티넘
3171329,ares Akira 500AK
3182134,에너지옵티머스 Mach III 500K v2.3
3188023,에너지옵티머스 Mach III 600K v2.3
3196661,BABEL DOM 600EX V2.3 Silverbel Series
31996193,잘만 GigaMax III 650W 80PLUS브론즈 모듈러 ATX3.1
32036993,AONE STORM SFX 300LF
32037200,AONE MICRO 600P
32037836,SuperFlower SF-850F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1
32037950,SuperFlower SF-1000F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1
32038043,SuperFlower SF-1200F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1
32488520,현대파워 PRIME SFX-650M 벌크
3270285,APC SMC 2000i (Smart-UPS C 2000i)
3270288,APC SMC 2000i-2U (Smart-UPS C 2000i-2U)
3270340,APC SMC 3000i (Smart-UPS C 3000i)
3270345,APC SMC 3000RMI-2U (Smart-UPS C 3000i-2U)
3280043,FSP FSP300-60GHT
33059297,GIGABYTE P650G 80PLUS골드 피씨디렉트
33386042,마이크로닉스 ASTRO II PT 1300W 80PLUS플래티넘 풀모듈러 ATX3.1
33483425,PowerFul P-FUL AW600 벌크
33483455,Bestone SK-500SA 벌크
33483470,HOPELY 600JB LIGHT 벌크
33483494,+0asis 600SB 벌크
3351026,퍼스트큐브씨앤씨 MAX 500W V2.3
3353742,SuperFlower SF-2000F14HP LEADEX PLATINUM
3426658,WEED W500-ORIGIN REAL
3430588,Bestone SK-II 500S 벌크
3430608,Bestone SK-II 500SA V2 벌크
3430715,Bestone SK-II M500S 벌크
34390208,BABEL Sense 500PB V2.3 Series
3467643,잘만 ZM700-TX 80Plus 230V EU
34811093,포게임 ECOMASTER ECO 750 80PLUS스탠다드
3550066,Bestone SK-II M500S
3550147,Bestone SK-II 500SA V2
3565822,Bestone SK-II M500DM V2
3565832,Bestone SK-II M500DM V2 벌크
3593272,이도디스플레이 ICE-MAN TFX500W
3610126,델타 N-1K
3610155,델타 N-2K
3610177,델타 N-3K
3610219,델타 RT-1K
36709001,에너맥스 REVOLUTION D.F. X ERT850EWT 80PLUS골드 풀모듈러 ATX3.0
36835277,CORSAIR HX1200i ATX3.0
3762598,아이구주 ELPIS SP-400EL
3838023,APC SMT2200I
3838071,APC SMT1000RMI 2U
3838104,APC SMT2200RMI 2U
3838135,APC SMT1500RMI 2U
3838175,APC SMT3000RMI 2U
3838232,APC SMT3000I
3838278,APC SMT750RMI 2U
3838359,APC SMT750I
3838409,APC SMT1000I
38450192,PNC PARTNER EVEREST 2200AP PCIE5 벌크
38450195,PNC PARTNER EVEREST 900W ATX3.0 벌크
3879213,잘만 ZM400-LEII
3879287,잘만 ZM500-LEII
3879361,잘만 ZM600-LEII
3888244,APC SMT1500I
39103484,몬스타 가츠 ExtremeX FX700 80PLUS스탠다드 화이트
39103550,몬스타 가츠 ExtremeX FX800 80PLUS스탠다드 화이트
39253877,썬루트 PN800W 80PLUS브론즈 ATX3.0
39253910,썬루트 PN800W 80PLUS브론즈 ATX3.0 벌크
39912728,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 ATX3.1
39912734,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 베이직 ATX3.1
39912761,AONE 시그니처 850W 80PLUS브론즈 풀모듈러 ATX3.1
39912767,AONE 시그니처 850W 80PLUS브론즈 풀모듈러 베이직 ATX3.1
39912800,AONE 시그니처 1000W 80PLUS브론즈 풀모듈러 ATX3.1
39912806,AONE 시그니처 1000W 80PLUS브론즈 풀모듈러 베이직 ATX3.1
4186794,마이크로닉스 ZERO POWER 500W
4229699,SilverStone SST-SX700-LPT 아이보라
4237875,APC SRT5KXLI
4237917,APC SRT6KXLI
4237952,APC SRT8KXLI
4237990,APC SRT10KXLI
42390740,CORSAIR RM1200x SHIFT 80PLUS골드 ATX3.0 화이트
42390800,CORSAIR RM1000x SHIFT 80PLUS골드 ATX3.0 화이트
42390914,CORSAIR RM850x SHIFT 80PLUS골드 ATX3.0 화이트
42861392,MSI MAG A750BN 80PLUS브론즈 PCIE5
42861437,MSI MAG A650BNL 80PLUS브론즈
43619150,제이씨현 TUNDRA 리부트 700W FHB 80+ BRONZE
4401214,퍼스트큐브씨앤씨 First CUBE 450GM VALUE
44408345,스카이디지탈 파워스테이션5 PS5-500EV 80PLUS스탠다드 벌크
44415422,APC SMC1000IC
44415785,APC BVX1200LI-GR
44415971,APC SMV1000I
44416040,APC SMV2000AI
4447526,이도디스플레이 ICE-MAN PREMIUM 500W V2.3
4451343,이도디스플레이 ICE-MAN 500L V2.2 KC
4451345,이도디스플레이 ICE-MAN 500T PLUS V2.2 KC
4451350,이도디스플레이 ICE-MAN 600TI V2.3 KC 벌크
4451352,이도디스플레이 ICE-MAN M450W V2.2 KC 벌크
44906339,마이크로닉스 Classic II 풀체인지 700W 80PLUS브론즈 ATX3.1 화이트
44906423,SilverStone HELA 2050R Platinum ATX3.1 마이크로닉스
4545079,HOPELY 500RW V2.3 벌크
4545328,HOPELY 600JB 벌크
45997400,APC BVX700LUI-GR
46098851,에너맥스 Cyberbron 2 ECS700B 80PLUS브론즈
46888478,마이크로닉스 Classic II 풀체인지 600W 80PLUS브론즈 ATX3.1 화이트
47487848,마이크로닉스 Classic II 850W 80PLUS골드 풀모듈러 ATX3.1 화이트
47843792,Segotep GM750W 80PLUS골드 풀모듈러 ATX3.1 블랙
47843813,Segotep GM750W 80PLUS골드 풀모듈러 ATX3.1 화이트
47843861,Segotep GM850W 80PLUS골드 풀모듈러 ATX3.1 블랙
47843882,Segotep GM850W 80PLUS골드 풀모듈러 ATX3.1 화이트
47843912,Segotep GM1000W 80PLUS골드 풀모듈러 ATX3.1 블랙
47843963,Segotep GM1000W 80PLUS골드 풀모듈러 ATX3.1 화이트
47844002,Segotep GM1250W 80PLUS골드 풀모듈러 ATX3.1 블랙
47844026,Segotep GM1250W 80PLUS골드 풀모듈러 ATX3.1 화이트
48000449,APC SRV3KRI
48000539,APC SRV1KRI
48000557,APC SRV2KRI
48000572,APC SRV6KRI
48000590,APC SRV10KRI
48001577,KSTAR HP910C (RM)
4801762,AONE STORM 500LF 더블포워드 V2.3
48023720,APC SMT1000IC
48479426,르그랑코리아 KEOR SP1000
48479705,르그랑코리아 KEOR SP600
4879239,AONE STORM 500LF 더블포워드 V2.3 벌크
4897140,HOPELY 600A 벌크
49081385,SuperFlower SF-1000F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1
49091162,SuperFlower SF-1200F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1
4909686,잘만 ZM750-ARX 80PLUS플래티넘
4909709,잘만 ZM850-ARX 80PLUS플래티넘
4909726,잘만 ZM1000-ARX 80PLUS플래티넘
49601795,잘만 DecaMax 500W 80PLUS스탠다드
49609028,잘만 DecaMax 600W 80PLUS스탠다드
49617173,잘만 DecaMax 700W 80PLUS스탠다드
49642352,마이크로닉스 Classic II 풀체인지 500W 80PLUS브론즈 ATX3.1
49642652,마이크로닉스 Classic II 풀체인지 600W 80PLUS브론즈 ATX3.1
49642700,마이크로닉스 Classic II 풀체인지 700W 80PLUS브론즈 ATX3.1
49642751,마이크로닉스 Classic II 풀체인지 800W 80PLUS브론즈 ATX3.1
49741892,앱코 SETTLER 하이브리드 PCIE5.1 STH-700B ETA BRONZE 블랙
49742012,앱코 SETTLER 하이브리드 PCIE5.1 STH-700B ETA BRONZE 화이트
49742117,앱코 SETTLER 하이브리드 PCIE5.1 STH-800B ETA BRONZE 블랙
49742132,앱코 SETTLER 하이브리드 PCIE5.1 STH-800B ETA BRONZE 화이트
49998053,EATON 5A1200I-DIN-K
49998137,EATON 5A700I-DIN-K
49998230,EATON 5A1500I-DIN-K
49998287,EATON 5A2200I-DIN-K
50124029,마이크로닉스 Classic II 풀체인지 800W 80PLUS브론즈 ATX3.1 화이트
5045394,마이크로닉스 Performance II PV 500W 80PLUS브론즈 Surge 4K
5045425,마이크로닉스 Performance II PV 600W 80PLUS브론즈 Surge 4K
5045444,마이크로닉스 Performance II PV 700W 80PLUS브론즈 Surge 4K
51815078,마이크로닉스 Classic II 850W 80PLUS골드 풀모듈러 ATX3.1
51817283,마이크로닉스 COOLMAX FOCUS II 600W ETA BRONZE
5186115,FSP Twins 500W ATX Redundant
52061984,한국이스트 EA902
52062020,한국이스트 EA901RM
52062032,한국이스트 EA902RM
52062047,한국이스트 EA903RM
5213968,AONE STORM 600LF A-PFC
5213975,AONE STORM 600LF A-PFC 벌크
5245870,써멀테이크 터프파워 그랜드 RGB 750W 골드 풀모듈러
5311653,피닉스CNS 듀얼파워커넥터 ADD2PSU
5405967,마이크로닉스 ZERO PLUS 600W Active PFC
54314609,마이크로닉스 Classic II 750W 80PLUS골드 풀모듈러 ATX3.1 화이트
5466131,SilverStone Essential ST60F-ES230 600W 80PLUS스탠다드 아이보라
5467243,마이크로닉스 ZERO PLUS 500W Active PFC
54814202,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1
54814346,쿨러마스터 MWE 브론즈 650 V3 230V ATX3.1
54814436,쿨러마스터 MWE 브론즈 550 V3 230V ATX3.1
5488836,잘만 ZM1200-ARX 80PLUS플래티넘
54959051,AONE STORM 750W 80PLUS브론즈 플랫
5524355,CORSAIR RM850x 화이트 80PLUS골드
5540255,마이크로닉스 Cyclone III 400W After Cooling
55457975,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 화이트
55795079,SuperFlower SF-850F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1
5616649,BABEL Sense 500PB V2.3 Blackbel Series 벌크
5651165,EATON 5P 1550G
5651184,EATON 5P 1550GR1U
5694746,NCTOP DC-DC GM-120 SH
5697447,라이트컴 COMS 릴레이형 듀얼파워 커넥터 IE870
5699929,APC SRT3000XLI
5699969,APC SRT96BP 외장 배터리
5700015,APC SRT2200XLI
5700025,APC SRT72BP 외장 배터리
5700203,르그랑코리아 NIKY S3000
5700700,APC SRT6KRMXLI
5701530,APC SRT96RMBP 외장 배터리
