product_code,product_name
5549101,삼성전자 DDR3-1600 중고 (8GB)
5550381,삼성전자 DDR3-1600 중고 (2GB)
5579506,삼성전자 DDR3-1333 중고 (1GB)
5579526,삼성전자 노트북 DDR3-1333 중고 (1GB)
5579615,삼성전자 노트북 DDR3-1066 중고 (1GB)
5579705,삼성전자 노트북 DDR3-1333 중고 (2GB)
5579844,삼성전자 DDR3-1066 중고 (2GB)
5579854,삼성전자 노트북 DDR3-1066 중고 (2GB)
5580431,삼성전자 DDR3-1066 중고 (4GB)
5580447,삼성전자 노트북 DDR3-1066 중고 (4GB)
5580475,삼성전자 노트북 DDR3-1600 중고 (2GB)
5580555,삼성전자 노트북 DDR3-1333 중고 (8GB)
5580667,삼성전자 DDR2-667 중고 (2GB)
5580669,삼성전자 DDR2-667 중고 (1GB)
5580673,삼성전자 노트북 DDR2-667 중고 (1GB)
5580674,삼성전자 노트북 DDR2-800 중고 (1GB)
5580681,삼성전자 노트북 DDR2-533 중고 (1GB)
5580847,삼성전자 노트북 DDR2-667 병행수입 (2GB)
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지 (32GB(16Gx2))
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지 (32GB(16Gx2))
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지 (64GB(32Gx2))
56151461,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지 (32GB(16Gx2))
56151509,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지 (64GB(32Gx2))
56151521,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지 (32GB(16Gx2))
56151749,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 블랙 패키지 (96GB(48Gx2))
56151770,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 화이트 패키지 (96GB(48Gx2))
56151800,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 블랙 패키지 (64GB(32Gx2))
56151878,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 블랙 패키지 (32GB(16Gx2))
56151980,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 화이트 패키지 (64GB(32Gx2))
56151998,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 화이트 패키지 (32GB(16Gx2))
56152055,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지 (64GB(32Gx2))
56152076,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지 (32GB(16Gx2))
56152106,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지 (96GB(48Gx2))
56152124,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지 (64GB(32Gx2))
56152154,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지 (32GB(16Gx2))
56156210,마이크론 Crucial DDR5-6000 CL48 PRO 패키지 대원씨티에스 (32GB(16Gx2))
5655412,삼성전자 DDR3-1333 ECC 중고 (8GB)
5655416,삼성전자 DDR3-1333 중고 (8GB)
5676841,삼성전자 DDR4-2133 중고 (8GB)
5680228,TeamGroup DDR4-2666 Elite (8GB)
5706426,SK하이닉스 노트북 DDR4-2133 중고 (4GB)
5706778,SK하이닉스 노트북 DDR4-2133 (8GB)
5718625,SK하이닉스 DDR4-2400 (4GB)
5721454,삼성전자 DDR4-2400 ECC/REG (8GB)
5721713,삼성전자 DDR4-2400 ECC/REG (32GB)
5728302,SK하이닉스 노트북 DDR3-1333 중고 (2GB)
5728455,SK하이닉스 DDR3-1333 중고 (4GB)
5728592,SK하이닉스 노트북 DDR3-1333 중고 (4GB)
5728635,SK하이닉스 노트북 DDR3-1066 중고 (2GB)
5728672,SK하이닉스 노트북 DDR3-1066 중고 (4GB)
5729092,SK하이닉스 노트북 DDR3-1333 중고 (8GB)
57709748,PATRIOT DDR5-5600 CL46 EVO (16GB)
57709760,PATRIOT DDR5-5600 CL46 EVO (8GB)
5800093,SK하이닉스 노트북 DDR2-800 중고 (1GB)
5800144,SK하이닉스 노트북 DDR2-667 중고 (1GB)
5800721,SK하이닉스 노트북 DDR2-533 중고 (512MB)
5800734,SK하이닉스 노트북 DDR2-667 중고 (512MB)
58107197,ESSENCORE KLEVV DDR5-5600 CL30 FIT V WHITE 서린 (16GB)
5850669,마이크론 Crucial DDR3-1600 중고 (8GB)
5850743,마이크론 Crucial DDR3-1600 중고 (4GB)
58939463,써멀테이크 DDR5-6400 CL32 TOUGHRAM RGB 블랙 패키지 (32GB(16Gx2))
5937666,삼성전자 DDR4-2666 (8GB)
5941995,삼성전자 DDR4-2666 (16GB)
5971453,타무즈 노트북 DDR4-2400 CL17 (8GB)
59829239,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지 (64GB(32Gx2))
59829371,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지 (32GB(16Gx2))
59829446,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지 (64GB(32Gx2))
59829503,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지 (32GB(16Gx2))
6002268,G.SKILL DDR4-2666 CL19 AEGIS (8GB)
6018766,타무즈 DDR4-2666 CL19 (8GB)
6018770,타무즈 DDR4-2666 CL19 (16GB)
61442444,이메이션 노트북 DDR5-5600 CL46 (16GB)
61544123,마이크론 Crucial DDR5-5600 CL46 대원씨티에스 (32GB)
6168329,GeIL DDR4-2666 CL19 PRISTINE (4GB)
6168338,GeIL DDR4-2666 CL19 PRISTINE (8GB)
6168351,GeIL DDR4-2666 CL19 PRISTINE (16GB)
6171958,GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 블랙 (8GB)
6259453,CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB BLACK 패키지 (64GB(8Gx8))
6274195,삼성전자 노트북 DDR4-2666 (8GB)
63271547,G.SKILL DDR5-7200 CL36 TRIDENT Z5 ROYAL 골드 패키지 (48GB(24Gx2))
636450,Dreamware DDR2-800 FB For APPLE (1GB)
6393068,삼성전자 노트북 DDR4-2666 (16GB)
6393108,삼성전자 DDR4-2666 ECC/REG (16GB)
64376690,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린 (32GB(16Gx2))
64376777,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린 (48GB(24Gx2))
64378892,GeIL DDR5-6000 CL38 ORION V RGB White 패키지 (32GB(16Gx2))
64379600,비즈텍 TREAVE DDR4-3200 CL22 (8GB)
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22 (8GB)
64379654,비즈텍 TREAVE DDR5-5600 CL46 (16GB)
64379729,비즈텍 TREAVE 노트북 DDR5-5600 CL46 (16GB)
6488716,삼성전자 노트북 DDR4-2666 (4GB)
6502718,Terabyte Ramonster DDR4-2666 CL19 BLACK (8GB)
65303624,비즈텍 TREAVE 노트북 DDR5-5600 CL46 (32GB)
65303648,비즈텍 TREAVE DDR5-5600 CL46 (32GB)
65303675,비즈텍 TREAVE 노트북 DDR4-3200 CL22 (32GB)
65303678,비즈텍 TREAVE 노트북 DDR4-3200 CL22 (16GB)
65303720,비즈텍 TREAVE DDR4-3200 CL22 (16GB)
65303726,비즈텍 TREAVE DDR4-3200 CL22 (32GB)
65303750,비즈텍 TREAVE 노트북 DDR4-2666 CL19 (8GB)
65303753,비즈텍 TREAVE 노트북 DDR4-2666 CL19 (16GB)
65303783,비즈텍 TREAVE DDR4-2666 CL19 (8GB)
65303801,비즈텍 TREAVE DDR4-2666 CL19 (16GB)
6540147,G.SKILL DDR4-2666 CL19 AEGIS (16GB)
67679339,KingSpec 노트북 DDR5-5600 CL40 (16GB)
67693613,TeamGroup T-Force DDR5-6000 CL30 XTREEM ARGB 패키지 서린 (32GB(16Gx2))
67693646,TeamGroup T-Force DDR5-6400 CL32 XTREEM ARGB 패키지 서린 (32GB(16Gx2))
67847120,G.SKILL DDR5-6400 CL30 TRIDENT Z5 NEO RGB J 패키지 (32GB(16Gx2))
67847150,G.SKILL DDR5-6400 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지 (32GB(16Gx2))
67847408,G.SKILL DDR5-6400 CL30 TRIDENT Z5 ROYAL NEO 실버 패키지 (32GB(16Gx2))
67850504,마이크론 Crucial 노트북 DDR4-3200 CL22 (32GB)
67980524,G.SKILL DDR5-6000 CL28 TRIDENT Z5 NEO RGB J 화이트 패키지 (32GB(16Gx2))
68537399,아이티젠 DDR4-2133 (16GB)
68537456,아이티젠 DDR4-2400 (16GB)
68538641,TeamGroup T-Force DDR5-7200 CL34 XTREEM 핑크 패키지 서린 (48GB(24Gx2))
68538869,아이티젠 노트북 DDR4-2400 (16GB)
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린 (32GB(16Gx2))
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린 (64GB(32Gx2))
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린 (32GB(16Gx2))
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린 (64GB(32Gx2))
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린 (32GB(16Gx2))
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린 (32GB(16Gx2))
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린 (64GB(32Gx2))
68788169,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 서린 (32GB(16Gx2))
68788211,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 서린 (32GB(16Gx2))
68914226,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린 (64GB(32Gx2))
68914400,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린 (32GB(16Gx2))
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린 (32GB(16Gx2))
68915114,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린 (64GB(32Gx2))
68915141,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린 (32GB(16Gx2))
68915270,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린 (32GB(16Gx2))
68915306,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린 (64GB(32Gx2))
68915318,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린 (32GB(16Gx2))
68918885,ADATA DDR5-5600 CL46-45-45 서린 (32GB)
68918912,ADATA DDR5-5600 CL46-45-45 서린 (16GB)
68918936,ADATA 노트북 DDR5-5600 CL46 서린 (32GB)
68918960,ADATA 노트북 DDR5-5600 CL46 서린 (16GB)
6925651,타무즈 DDR4-2666 CL19 (4GB)
6935809,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 (16GB(8Gx2))
6935872,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 (32GB(16Gx2))
695062,SK하이닉스 노트북 DDR3-1066 (2GB)
69566999,마이크론 Crucial DDR5-6400 CL38 PRO Overclocking 패키지 아스크텍 (32GB(16Gx2))
70003763,ESSENCORE KLEVV 노트북 DDR5-5600 CL46 파인인포 (32GB)
7004512,타무즈 노트북 DDR4-2666 CL19 (16GB)
7013617,킹스톤 DDR4-2666 (4GB)
7013641,킹스톤 DDR4-2666 (8GB)
7030186,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지 (16GB(8Gx2))
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE (32GB)
71061959,마이크론 Crucial DDR5-6400 CL38 PRO Overclocking 패키지 대원씨티에스 (32GB(16Gx2))
71158334,마이크론 Crucial DDR5-6400 CL38 PRO Overclocking White 패키지 대원씨티에스 (32GB(16Gx2))
71216363,ESSENCORE KLEVV DDR5-5600 CL46 NEO 파인인포 (16GB)
71218634,G.SKILL DDR5-6000 CL36 RIPJAWS M5 RGB 블랙 패키지 (32GB(16Gx2))
71218667,G.SKILL DDR5-6000 CL36 RIPJAWS M5 RGB 화이트 패키지 (32GB(16Gx2))
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE (16GB)
71425070,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE (8GB)
71501129,PATRIOT DDR5-5600 CL36 VIPER Elite 5 RGB (32GB)
71501804,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB (16GB)
71501885,PATRIOT DDR5-7000 CL32 VIPER Elite 5 RGB 패키지 (32GB(16Gx2))
71502218,마이크론 노트북 DDR5-5600 중고 (8GB)
7151392,타무즈 노트북 DDR4-2666 CL19 (8GB)
72228770,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE (4GB)
72471092,CORSAIR DDR5-6000 CL30 VENGEANCE RGB DP WHITE 패키지 (32GB(16Gx2))
72587681,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린 (32GB(16Gx2))
72587687,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린 (32GB(16Gx2))
72913406,G.SKILL DDR5-6000 CL36 AEGIS 5 (16GB)
72913436,G.SKILL DDR5-6000 CL28 FLARE X5 J 패키지 (32GB(16Gx2))
72913478,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지 (32GB(16Gx2))
72913520,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지 (32GB(16Gx2))
72913541,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 화이트 패키지 (32GB(16Gx2))
72913559,G.SKILL DDR5-6000 CL36 FLARE X5 J 패키지 (64GB(32Gx2))
72913568,G.SKILL DDR5-6000 CL36 FLARE X5 J 화이트 패키지 (64GB(32Gx2))
72913592,G.SKILL DDR5-6000 CL36 RIPJAWS M5 NEO RGB 블랙 패키지 (64GB(32Gx2))
72913613,G.SKILL DDR5-6000 CL36 RIPJAWS M5 NEO RGB 화이트 패키지 (64GB(32Gx2))
72913664,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 패키지 (64GB(32Gx2))
72913682,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 화이트 패키지 (64GB(32Gx2))
7320400,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 서린 (16GB(8Gx2))
7320475,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 서린 (16GB(8Gx2))
7320865,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 서린 (32GB(16Gx2))
74052965,TeamGroup T-Force DDR5-8400 CL42 XTREEM CKD 패키지 서린 (48GB(24Gx2))
74054723,트랜센드 DDR5-5600 CL46 Jetram (32GB)
74056361,트랜센드 노트북 DDR5-5600 CL46 (32GB)
74056385,트랜센드 노트북 DDR5-5600 CL46 (16GB)
74340050,ESSENCORE KLEVV DDR5-6400 CL52 CUDIMM 파인인포 (16GB)
74341889,TeamGroup T-Force DDR5-6000 CL28 Delta RGB 블랙 패키지 서린 (32GB(16Gx2))
74341892,TeamGroup T-Force DDR5-6000 CL28 Delta RGB 화이트 패키지 서린 (32GB(16Gx2))
74341913,TeamGroup T-Force DDR5-7200 CL34 XTREEM ARGB 화이트 패키지 서린 (32GB(16Gx2))
74421821,TeamGroup DDR5-5600 CL46 Elite Plus 블랙 (32GB)
74421911,트랜센드 DDR5-6400 CL52 CUDIMM (16GB)
744616,삼성전자 DDR2-800 중고 (2GB)
74549789,마이크론 Crucial DDR5-5600 CL46 PRO 아스크텍 (32GB)
74884730,마이크론 Crucial 노트북 DDR4-3200 CL22 대원씨티에스 (32GB)
75465935,PATRIOT DDR5-6000 CL30 VIPER Elite 5 (16GB)
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지 (32GB(16Gx2))
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지 (32GB(16Gx2))
75656471,G.SKILL DDR5-5600 CL36 AEGIS 5 (32GB)
75656486,G.SKILL DDR5-6000 CL36 AEGIS 5 (32GB)
75656726,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지 (64GB(32Gx2))
75724346,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지 (64GB(32Gx2))
75724439,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지 (64GB(32Gx2))
75724463,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지 (32GB(16Gx2))
75724526,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 화이트 패키지 (64GB(32Gx2))
75724553,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 화이트 패키지 (32GB(16Gx2))
75938423,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린 (48GB(24Gx2))
75938444,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린 (48GB(24Gx2))
75938450,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 서린 (48GB(24Gx2))
75938468,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 서린 (48GB(24Gx2))
75991769,마이크론 Crucial DDR5-5600 CL46 대원씨티에스 (64GB)
76071389,ADATA DDR5-5600 CL46 ECC/REG (32GB)
76330991,마이크론 Crucial DDR5-6400 CL40 PRO OC Gaming Edition 대원씨티에스 (32GB)
76331027,마이크론 Crucial DDR5-6400 CL40 PRO OC Gaming Edition White 대원씨티에스 (32GB)
76331690,삼성전자 노트북 DDR5-5600 중고 (16GB)
76509239,삼성전자 DDR5-5600 ECC/REG (128GB)
76946597,마이크론 Crucial DDR5-5600 CL46 (64GB)
76946672,마이크론 Crucial DDR5-6400 CL52 CUDIMM 아스크텍 (64GB)
76946693,마이크론 Crucial DDR5-6400 CL52 CUDIMM 아스크텍 (32GB)
76946702,마이크론 Crucial DDR5-6400 CL52 CUDIMM 아스크텍 (16GB)
77785742,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지 (32GB(16Gx2))
77791211,마이크론 Crucial DDR5-6400 CL52 CUDIMM 대원씨티에스 (64GB)
77791217,마이크론 Crucial DDR5-6400 CL52 CUDIMM 대원씨티에스 (32GB)
77791223,마이크론 Crucial DDR5-6400 CL52 CUDIMM 대원씨티에스 (16GB)
77791265,삼성전자 DDR5-5600 (수량별배송비 16GB)
77791268,삼성전자 DDR5-5600 (수량별배송비 32GB)
78715631,트랜센드 노트북 DDR5-5600 CL46 (8GB)
78849281,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린 (48GB(24Gx2))
78849305,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린 (48GB(24Gx2))
78983834,G.SKILL DDR5-6000 CL36 RIPJAWS M5 NEO RGB 블랙 패키지 (32GB(16Gx2))
78983882,G.SKILL DDR5-6000 CL36 RIPJAWS M5 NEO RGB 화이트 패키지 (32GB(16Gx2))
79000574,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V AMD 패키지 서린 (32GB(16Gx2))
79010636,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE AMD 패키지 서린 (32GB(16Gx2))
79014581,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB AMD 패키지 서린 (32GB(16Gx2))
79397039,ADATA 노트북 DDR5-5600 CL46 파인인포 (16GB)
79397126,ADATA 노트북 DDR5-5600 CL46 파인인포 (32GB)
79397198,ADATA DDR5-5600 CL46-45-45 파인인포 (32GB)
79397219,ADATA DDR5-5600 CL46-45-45 파인인포 (16GB)
79408805,커널앤코어 DDR5-5600 CL46 (32GB)
79408817,커널앤코어 DDR5-5600 CL46 (16GB)
79408823,삼성전자 DDR5-5600 ECC/REG (64GB)
79408826,삼성전자 DDR5-5600 ECC/REG (32GB)
79510673,커널앤코어 DDR4-3200 CL22 (16GB)
7954897,G.SKILL 노트북 DDR4-2666 CL19 RIPJAWS (8GB)
7954927,G.SKILL 노트북 DDR4-2666 CL19 RIPJAWS (16GB)
79550513,커널앤코어 DDR4-3200 CL22 (8GB)
80151290,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 패키지 (32GB(16Gx2))
80151368,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 화이트 패키지 (64GB(32Gx2))
80151371,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 화이트 패키지 (32GB(16Gx2))
8072551,이메이션 DDR4-2666 Black Edition (16GB)
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린 (16GB)
81036614,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린 (32GB)
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린 (16GB)
81036776,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린 (32GB)
81036917,ADATA DDR5-6000 CL34 LANCER BLADE RGB 블랙 패키지 서린 (32GB(16Gx2))
81037100,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 패키지 서린 (32GB(16Gx2))
81037256,ADATA DDR5-6000 CL36 LANCER BLADE RGB 블랙 패키지 서린 (32GB(16Gx2))
81037301,ADATA DDR5-6000 CL36 LANCER BLADE RGB 화이트 패키지 서린 (32GB(16Gx2))
8158972,삼성전자 DDR4-2666 중고 (8GB)
8160427,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE (16GB)
8165329,삼성전자 DDR4-2666 중고 (16GB)
8165383,삼성전자 DDR4-2133 중고 (4GB)
81716342,삼성전자 DDR5-5600 ECC/REG (16GB)
843710,삼성전자 DDR3-1333 병행수입 (2GB)
8540462,이메이션 DDR3-1600 CL11 (4GB)
8540480,이메이션 DDR3-1600 CL11 (8GB)
857349,Dreamware DDR3-1066 ECC Mac Pro (2GB)
863333,삼성전자 노트북 DDR3-1066 병행수입 (1GB)
863339,삼성전자 노트북 DDR3-1066 병행수입 (2GB)
863346,삼성전자 노트북 DDR2-800 중고 (2GB)
863361,삼성전자 노트북 DDR2-667 중고 (2GB)
863373,삼성전자 DDR2-800 중고 (1GB)
8714552,TeamGroup T-Force DDR4-2666 CL18 T1 GAMING (4GB)
876470,Dreamware DDR3-1066 ECC Mac Pro (4GB)
88136876,커널앤코어 노트북용 DDR4-3200 CL22 (8GB)
88136900,커널앤코어 노트북용 DDR4-3200 CL22 (4GB)
91040711,마이크론 Crucial DDR5-5600 CL46 패키지 아스크텍 (64GB(32Gx2))
91188290,ESSENCORE KLEVV DDR5-6000 CL28 BOLT V 패키지 서린 (32GB(16Gx2))
91188350,ESSENCORE KLEVV DDR5-6000 CL28 BOLT V WHITE 패키지 서린 (32GB(16Gx2))
91188443,ESSENCORE KLEVV DDR5-6000 CL28 CRAS V RGB 패키지 서린 (32GB(16Gx2))
91188470,ESSENCORE KLEVV DDR5-6000 CL28 CRAS V RGB WHITE 패키지 서린 (32GB(16Gx2))
91188656,ESSENCORE KLEVV DDR5-6000 CL30 FIT V 패키지 서린 (32GB(16Gx2))
91188716,ESSENCORE KLEVV DDR5-6000 CL30 FIT V WHITE 패키지 서린 (32GB(16Gx2))
91496405,ANACOMDA DDR5-5600 CL46 디앤디컴 (16GB)
92046671,ADATA 노트북 DDR5-5600 CL46 파인인포 (8GB)
92152220,ESSENCORE KLEVV DDR5-5600 CL30 FIT V 서린 (16GB)
92152256,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V WHITE 패키지 서린 (32GB(16Gx2))
92152277,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V WHITE 패키지 서린 (32GB(16Gx2))
9239391,삼성전자 DDR4-2666 (32GB)
92510588,PATRIOT 노트북 DDR5-6400 CL52 SIGNATURE (16GB)
92523398,아이티젠 DDR5-5600 (16GB)
925624,삼성전자 노트북 DDR3-1333 (2GB)
92679131,아이티젠 DDR4-3200 (32GB)
9268803,TeamGroup T-Force DDR4-3000 CL16 Vulcan Z Gray (4GB)
929569,SK하이닉스 노트북 DDR2-800 중고 (2GB)
93074489,ESSENCORE KLEVV DDR5-5600 CL46 NEO 파인인포 (8GB)
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포 (32GB(16Gx2))
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포 (32GB(16Gx2))
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포 (32GB(16Gx2))
93179039,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포 (48GB(24Gx2))
93179066,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포 (64GB(32Gx2))
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포 (32GB(16Gx2))
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포 (48GB(24Gx2))
93385487,G.SKILL DDR5-6000 CL28 TRIDENT Z5 NEO RGB J 패키지 (32GB(16Gx2))
93385544,G.SKILL DDR5-6000 CL32 TRIDENT Z5 NEO RGB J 화이트 패키지 (64GB(32Gx2))
93385616,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 화이트 패키지 (32GB(16Gx2))
93446816,GeIL DDR5-6000 CL30 GEMINI RGB Gray 패키지 (32GB(16Gx2))
93501587,PATRIOT DDR5-6400 CL52 SIGNATURE CUDIMM (16GB)
93564836,트랜센드 DDR5-6400 CL52 CUDIMM (32GB)
93629033,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 파인인포 (32GB(16Gx2))
93629063,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 파인인포 (32GB(16Gx2))
93803003,G.SKILL DDR5-6000 CL34 FLARE X5 J 패키지 (128GB(64Gx2))
93803030,G.SKILL DDR5-6000 CL36 FLARE X5 J 패키지 (256GB(64Gx4))
93803096,G.SKILL DDR5-6000 CL34 RIPJAWS S5 J 블랙 패키지 (128GB(64Gx2))
93803210,G.SKILL DDR5-6000 CL34 TRIDENT Z5 RGB J 패키지 (128GB(64Gx2))
93803243,G.SKILL DDR5-6000 CL34 TRIDENT Z5 NEO RGB J 패키지 (128GB(64Gx2))
93803294,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 패키지 (256GB(64Gx4))
93804950,ADATA DDR5-4800 CL40 서린 (16GB)
93804974,ADATA DDR5-4800 CL40 서린 (32GB)
93805016,ESSENCORE KLEVV DDR5-6400 CL30 BOLT V 패키지 서린 (32GB(16Gx2))
93805103,ESSENCORE KLEVV DDR5-6400 CL30 BOLT V WHITE 패키지 서린 (32GB(16Gx2))
93805283,ESSENCORE KLEVV DDR5-6400 CL30 FIT V WHITE 패키지 서린 (32GB(16Gx2))
93806003,마이크론 Crucial DDR5-5600 CL46 패키지 대원씨티에스 (128GB(64Gx2))
93862913,V-Color DDR5-6400 CL32 ECC/REG 패키지 (128GB(32Gx4))
9390900,ESSENCORE KLEVV DDR4-2666 CL19 파인인포 (4GB)
9390978,ESSENCORE KLEVV DDR4-2666 CL19 파인인포 (16GB)
94129193,삼성전자 노트북 DDR4-3200 중고 (32GB)
94450280,ADATA 노트북 DDR4-3200 CL22 파인인포 (16GB)
94450292,ADATA 노트북 DDR4-3200 CL22 파인인포 (8GB)
94450319,ADATA DDR4-3200 CL22 파인인포 (16GB)
94450340,ADATA DDR4-3200 CL22 파인인포 (8GB)
94450400,이메이션 DDR5-5600 CL46-46-46 (16GB)
94450418,이메이션 노트북 DDR5-5600 CL46-46-46 (32GB)
94450436,이메이션 노트북 DDR5-5600 CL46-46-46 (16GB)
94450610,이메이션 DDR4-3200 CL22-22-22-52 (32GB)
