product_code,product_name,first_collected_date
12823325,삼성전자 DDR3-1600 ECC/Unbuffered 중고 (8GB),2026-06-01
12823175,삼성전자 DDR3-1600 ECC 중고 (8GB),2026-06-01
12744536,삼성전자 DDR4-2666 중고 (4GB),2026-06-01
12513242,삼성전자 DDR4-2933 (16GB),2026-06-01
12513077,트랜센드 노트북 DDR4-3200 CL22 (32GB),2026-06-01
12509051,삼성전자 DDR4-2933 ECC/REG (64GB),2026-06-01
12504902,트랜센드 DDR4-3200 CL22 (32GB),2026-06-01
1228209,삼성전자 DDR3-1333 방열판 (4GB),2026-06-01
122663232,ESSENCORE KLEVV DDR5-6000 CL30 FIT V WHITE AMD 패키지 서린 (16GB(8Gx2)),2026-06-01
122663226,ESSENCORE KLEVV DDR5-6000 CL30 FIT V AMD 패키지 서린 (16GB(8Gx2)),2026-06-01
122637031,OLOy DDR5-5600 CL36 BLADE RGB MIRROR 패키지 올로코리아 (32GB(16Gx2)),2026-06-01
122629732,컴이지 킹덤 DDR4-3200 CL22 (8GB),2026-06-01
122627688,트랜센드 DDR5-5600 CL46 ECC/REG (16GB),2026-06-01
122623097,삼성전자 DDR5-5600 중고 (8GB),2026-06-01
122621367,삼성전자 DDR5-5600 중고 (16GB),2026-06-01
122617653,옵티머스 DDR5-5600 Air 아인스시스템 (16GB),2026-06-01
122617618,옵티머스 DDR5-5600 Air 아인스시스템 (8GB),2026-06-01
122617578,SK하이닉스 노트북 DDR5-5600 (24GB),2026-06-01
12247271,G.SKILL 노트북 DDR4-3200 CL22 RIPJAWS (16GB),2026-06-01
12247244,G.SKILL 노트북 DDR4-3200 CL22 RIPJAWS (8GB),2026-06-01
12076664,트랜센드 노트북 DDR4-3200 CL22 (16GB),2026-06-01
12076652,트랜센드 DDR4-3200 CL22 (16GB),2026-06-01
12076634,트랜센드 DDR4-3200 CL22 (8GB),2026-06-01
120130385,삼성전자 노트북 DDR4-2400 중고 (8GB),2026-06-01
118838632,TeamGroup T-Force T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 (16GB(8Gx2)),2026-06-01
118832316,삼성전자 노트북 DDR2 PC2-5300 CL4.5 (중고) (2GB),2026-06-01
11858875,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 (32GB(16Gx2)),2026-06-01
11858869,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 (16GB(8Gx2)),2026-06-01
11858860,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 (32GB(16Gx2)),2026-06-01
1183663,EKMEMORY DDR3-1333 인디핑크 (4GB),2026-06-01
11790199,삼성전자 DDR4-3200 (16GB),2026-06-01
11787178,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포 (16GB),2026-06-01
11787154,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포 (8GB),2026-06-01
11787091,ESSENCORE KLEVV DDR4-3200 CL22 파인인포 (16GB),2026-06-01
11787049,ESSENCORE KLEVV DDR4-3200 CL22 파인인포 (8GB),2026-06-01
1177359,Dreamware DDR3-1333 ECC Mac Pro (4GB),2026-06-01
1177353,Dreamware DDR3-1333 ECC Mac Pro (2GB),2026-06-01
117552082,TeamGroup T-CREATE DDR5-6000 CL30 EXPERT 화이트 패키지 서린 (32GB(16GX2)),2026-06-01
116898273,삼성전자 DDR4-2133 (16GB),2026-06-01
11682767,GeIL 노트북 DDR4-3200 CL22 (16GB),2026-06-01
11682743,GeIL 노트북 DDR4-3200 CL22 (8GB),2026-06-01
11655968,타무즈 노트북 DDR4-2666 CL19 (4GB),2026-06-01
11644949,삼성전자 DDR4-2400 중고 (4GB),2026-06-01
116414127,삼성전자 노트북 DDR3-1066 (중고) (4GB),2026-06-01
11633126,삼성전자 DDR4-2666 ECC/Unbuffered (16GB),2026-06-01
11631995,삼성전자 DDR4-2666 ECC/Unbuffered (8GB),2026-06-01
11631620,삼성전자 DDR4-2666 ECC/REG (8GB),2026-06-01
11627192,PNY DDR4-2666 Performance (16GB),2026-06-01
11587076,V-Color DDR4-4000 CL19 PRISM PRO RGB SILVER 패키지 (16GB(8Gx2)),2026-06-01
115474903,삼성전자 DDR3L 1600 저전력 (중고) (8GB),2026-06-01
11541992,삼성전자 DDR4-2933 (32GB),2026-06-01
11541977,삼성전자 DDR4-2933 ECC/REG (32GB),2026-06-01
11541968,삼성전자 DDR4-2933 ECC/REG (16GB),2026-06-01
11541857,삼성전자 DDR4-3200 (8GB),2026-06-01
114991150,삼성전자 DDR2 PC2-6400 CL6 (중고) (2GB),2026-06-01
11462262,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 (16GB(8Gx2)),2026-06-01
114487238,삼성전자 DDR3-1600 ECC/REG LP (16GB),2026-06-01
1144692,삼성전자 DDR3-1333U 중고 (4GB),2026-06-01
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE (16GB),2026-06-01
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE (8GB),2026-06-01
11445219,PATRIOT DDR4-3200 CL22 SIGNATURE (32GB),2026-06-01
11445216,PATRIOT DDR4-3200 CL22 SIGNATURE (16GB),2026-06-01
11445204,PATRIOT DDR4-3200 CL22 SIGNATURE (8GB),2026-06-01
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (32GB(16Gx2)),2026-06-01
11431059,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (16GB(8Gx2)),2026-06-01
11397141,삼성전자 노트북 DDR4-3200 (16GB),2026-06-01
11380467,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 서린 (32GB(16Gx2)),2026-06-01
11380437,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 서린 (16GB(8Gx2)),2026-06-01
11380332,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 서린 (32GB(16Gx2)),2026-06-01
11380119,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 서린 (16GB(8Gx2)),2026-06-01
11298180,삼성전자 DDR4-2400 중고 (16GB),2026-06-01
112969488,SK하이닉스 DDR4-3200 (8GB),2026-06-01
11236449,삼성전자 DDR4-2400 중고 (8GB),2026-06-01
112110949,삼성전자 DDR3-1333 (중고) (4GB),2026-06-01
11196249,ADATA 노트북 DDR4-3200 CL22 (16GB),2026-06-01
11196246,ADATA 노트북 DDR4-3200 CL22 (8GB),2026-06-01
11044452,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지 (64GB(32Gx2)),2026-06-01
11028636,삼성전자 DDR4-3200 (32GB),2026-06-01
109682708,G.SKILL DDR5-5600 CL28 G5 ECC/REG 패키지 (128GB(32Gx4)),2026-06-01
109682669,G.SKILL DDR5-5600 CL28 G5 NEO ECC/REG 패키지 (128GB(32Gx4)),2026-06-01
109680518,삼성전자 DDR5-5600 (24GB),2026-06-01
109483625,ADATA DDR5-6000 CL30 ARMAX 패키지 파인인포 (32GB(16Gx2)),2026-06-01
109483274,Apacer DDR4-3200 CL22 (16GB),2026-06-01
109483250,Apacer DDR4-3200 CL22 (8GB),2026-06-01
10881360,삼성전자 노트북 DDR4-3200 (32GB),2026-06-01
10859097,GeIL DDR4-3200 CL22 PRISTINE (16GB),2026-06-01
10859073,GeIL DDR4-3200 CL22 PRISTINE (8GB),2026-06-01
10853625,삼성전자 노트북 DDR4-3200 (8GB),2026-06-01
108445535,디오테라 ROIPLE DDR4-3200 (16GB),2026-06-01
108419015,AGI DDR5-6000 CL36 TURBOJET UD858 RGB 화이트 패키지 서린 (32GB(16Gx2)),2026-06-01
108418964,AGI DDR5-6000 CL36 TURBOJET UD858 RGB 블랙 패키지 서린 (32GB(16Gx2)),2026-06-01
108411704,써멀테이크 DDR4-3600 CL18 TOUGHRAM XG RGB 화이트 패키지 (16GB(8Gx2)),2026-06-01
108391655,삼성전자 DDR5-6400 CL52 CUDIMM (16GB),2026-06-01
108391649,삼성전자 DDR5-6400 CL52 CUDIMM (8GB),2026-06-01
108390497,Terabyte Ramonster DDR5-4800 (16GB),2026-06-01
10824564,삼성전자 DDR4-2666 ECC/REG (32GB),2026-06-01
107983655,OSCOO DDR5-5600 CL46 아스크텍 (16GB),2026-06-01
107983472,OSCOO DDR5-5600 CL46 아스크텍 (8GB),2026-06-01
107770970,옵티머스 DDR5-5600 아인스시스템 (32GB),2026-06-01
107770946,옵티머스 DDR5-5600 아인스시스템 (16GB),2026-06-01
10742970,삼성전자 노트북 DDR4-2666 (32GB),2026-06-01
106748657,마이크론 Crucial 노트북 DDR4-3200 CL22 해외구매 (16GB(8Gx2)),2026-06-01
106747745,TeamGroup T-Force DDR4-3600 CL18 Vulcan Z Gray 패키지 서린 (16GB(8Gx2)),2026-06-01
106746152,GUDGA DDR4-3200 CL22 (32GB),2026-06-01
106729376,FRIO DDR5-5600 CL46 (16GB),2026-06-01
106721660,써멀테이크 DDR5-6400 CL34 TOUGHRAM RGB 블랙 패키지 (48GB(24Gx2)),2026-06-01
106695761,TeamGroup 노트북 DDR4-3200 CL22 Elite (32GB),2026-06-01
106695755,TeamGroup 노트북 DDR4-3200 CL22 Elite (16GB),2026-06-01
106695737,TeamGroup 노트북 DDR4-3200 CL22 Elite (8GB),2026-06-01
106694813,OLOy DDR5-6000 CL32 BLADE Black 패키지 올로코리아 (32GB(16Gx2)),2026-06-01
106694363,AGI DDR5-6000 CL30 TURBOJET UD858 RGB 블루그린 패키지 서린 (32GB(16Gx2)),2026-06-01
10639095,써멀테이크 DDR4-3600 CL18 TOUGHRAM RGB 화이트 패키지 (16GB(8Gx2)),2026-06-01
106223180,킹스톤 FURY DDR5-5600 CL46 Beast 블랙 병행수입 (16GB),2026-06-01
106223162,킹스톤 FURY DDR5-5600 CL40 Beast 블랙 병행수입 (16GB),2026-06-01
106046342,CORSAIR DDR5-6000 CL36 VENGEANCE RGB (16GB),2026-06-01
106045574,GUDGA DDR5-5600 CL46 (8GB),2026-06-01
106045133,CORSAIR DDR5-6000 CL36 VENGEANCE (16GB),2026-06-01
105969257,CORSAIR DDR5-5600 CL48 VENGEANCE SODIMM (16GB),2026-06-01
105969251,CORSAIR DDR5-6000 CL36 VENGEANCE 패키지 (32GB(16Gx2)),2026-06-01
105969242,CORSAIR DDR5-6000 CL36 VENGEANCE WHITE 패키지 (32GB(16Gx2)),2026-06-01
105969236,CORSAIR DDR5-6000 CL36 VENGEANCE RGB RS 패키지 (32GB(16Gx2)),2026-06-01
105818036,ADATA DDR5-5600 CL46 ECC/REG 파인인포 (64GB),2026-06-01
105818030,ADATA DDR5-5600 CL46 ECC/REG 파인인포 (16GB),2026-06-01
105818027,ADATA DDR5-5600 CL46 ECC/REG 파인인포 (32GB),2026-06-01
105817931,비트엠 Newsync DDR5 PC5-5600 CL46 (16GB),2026-06-01
105817916,PNY DDR4-3200 CL16 Performance (8GB),2026-06-01
105817907,PNY DDR5-5600 CL40 Performance (16GB),2026-06-01
105679847,마이크론 Crucial DDR4-3200 CL22 패키지 (16GB(8Gx2)),2026-06-01
10558731,Terabyte Ramonster DDR4-3200 CL22 BLACK (8GB),2026-06-01
105182120,GUDGA DDR4-3200 CL22 (16GB),2026-06-01
104989391,SK하이닉스 DDR4-3200 병행수입 (16GB),2026-06-01
10495692,이메이션 DDR4-3200 CL22 (8GB),2026-06-01
104949188,GUDGA DDR5-5600 CL46 (16GB),2026-06-01
104938703,OLOy DDR5-6800 CL32 BLADE BLACK 패키지 올로코리아 (32GB(16Gx2)),2026-06-01
104938637,OLOy DDR5-6000 CL36 BLADE BLACK 패키지 올로코리아 (32GB(16Gx2)),2026-06-01
104751800,V-Color Manta XSKY DDR5-6000 CL30 RGB EXPO 패키지 (32GB(16Gx2)),2026-06-01
104751425,킹스톤 FURY DDR5-5600 CL36 Beast 블랙 병행수입 (32GB),2026-06-01
104616377,써멀테이크 DDR5-5600 CL36 TOUGHRAM RC 패키지 (32GB(16Gx2)),2026-06-01
104615258,옵티머스 DDR4-3200 아인스시스템 (16GB),2026-06-01
104615234,옵티머스 DDR4-3200 아인스시스템 (8GB),2026-06-01
104595902,킹스톤 FURY DDR5-5600 CL46 병행수입 (32GB),2026-06-01
104571350,컴이지 킹덤 DDR5-5600 CL46 (16GB),2026-06-01
10450275,타무즈 노트북 DDR4-3200 CL16 (8GB),2026-06-01
10450266,타무즈 DDR4-3200 CL16 (8GB),2026-06-01
104374658,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린 (64GB(32Gx2)),2026-06-01
104374655,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린 (32GB(16Gx2)),2026-06-01
104374652,ADATA DDR5-5600 CL46 ARMAX 서린 (16GB),2026-06-01
104374586,트랜센드 DDR5-5600 CL46 Jetram (8GB),2026-06-01
104045429,컴이지 킹덤 DDR4-3200 CL22 (16GB),2026-06-01
104041571,ANACOMDA DDR5-5600 CL46 얼티메이크 (16GB),2026-06-01
10376604,SK하이닉스 DDR4-2666 중고 (16GB),2026-06-01
10376565,SK하이닉스 DDR4-2666 중고 (8GB),2026-06-01
10376427,삼성전자 DDR4-2933 (8GB),2026-06-01
103753172,킹스톤 FURY DDR5-6000 CL30 Beast 화이트 코잇 (16GB),2026-06-01
103753163,킹스톤 FURY DDR5-6000 CL30 Beast 블랙 코잇 (16GB),2026-06-01
103753112,킹스톤 FURY 노트북 DDR5-5600 CL40 Impact 코잇 (16GB),2026-06-01
103752776,AGI DDR5-6000 CL30 TURBOJET UD858 RGB 블랙 패키지 서린 (48GB(24Gx2)),2026-06-01
10363848,ACPI DDR3-1600 (8GB),2026-06-01
103599704,GeIL DDR5-6000 CL36 ORION V RGB WHITE 패키지 (32GB(16Gx2)),2026-06-01
103516745,ADATA DDR5-5600 CL46-45-45 파인인포 (8GB),2026-06-01
103482146,CORSAIR DDR5-8400 CL40 VENGEANCE RGB BLACK 패키지 (48GB(24Gx2)),2026-06-01
103416014,GeIL DDR5-6000 CL36 ORION V RGB 패키지 (32GB(16Gx2)),2026-06-01
103415363,ADATA DDR5-5600 CL46 ARMAX 파인인포 (16GB),2026-06-01
103415291,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 파인인포 (32GB(16Gx2)),2026-06-01
103415249,타무즈 DDR5-5600 CL46 (8GB),2026-06-01
103415231,킹스톤 FURY 노트북 DDR5-5600 CL40 병행수입 (32GB),2026-06-01
103415228,킹스톤 FURY 노트북 DDR5-5600 CL40 병행수입 (16GB),2026-06-01
103414928,킹스톤 FURY DDR5-5600 CL36 Beast 블랙 병행수입 (16GB),2026-06-01
103130627,삼성전자 DDR5-6400 ECC/REG (64GB),2026-06-01
10294092,마이크론 Crucial DDR4-3200 CL22 (16GB),2026-06-01
10294017,마이크론 Crucial DDR4-3200 CL22 (8GB),2026-06-01
102621422,DLI DDR5-5600 CL46 (32GB),2026-06-01
102621410,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 파인인포 (32GB),2026-06-01
102553379,G.SKILL DDR5-6000 CL36 RIPJAWS S5 블랙 (16GB),2026-06-01
102553352,G.SKILL DDR5-6000 CL30 FLARE X5 AMD 블랙 (8GB),2026-06-01
102553307,G.SKILL DDR5-5600 CL36 FLARE X5 AMD 블랙 (8GB),2026-06-01
10188159,TeamGroup DDR4-3200 Elite (16GB),2026-06-01
10188141,TeamGroup DDR4-3200 Elite (8GB),2026-06-01
101725856,AGI 노트북 DDR4-3200 CL22 SD138 서린 (8GB),2026-06-01
101725853,AGI 노트북 DDR4-3200 CL22 SD138 서린 (16GB),2026-06-01
101721581,AGI 노트북 DDR5-5600 CL46 SD238 서린 (16GB),2026-06-01
101721578,AGI 노트북 DDR5-5600 CL46 SD238 서린 (32GB),2026-06-01
101667029,Apacer 노트북 DDR5-5600 CL46 (32GB),2026-06-01
101665346,Apacer 노트북 DDR5-5600 CL46 (16GB),2026-06-01
101628743,AGI DDR4-3600 CL18 TURBOJET UD848 RGB BLACK 서린 (32GB(16Gx2)),2026-06-01
101628713,마이크론 Crucial DDR4-3200 중고 (8GB),2026-06-01
101628701,킹스톤 DDR5-5600 CL46 중고 (8GB),2026-06-01
101628668,AGI DDR4-3200 CL22 UD138 서린 (16GB),2026-06-01
101628665,AGI DDR4-3200 CL22 UD138 서린 (8GB),2026-06-01
101186585,에이서 DDR5-4800 CL40 UD200 (16GB),2026-06-01
101185058,AGI DDR5-5600 CL46 UD238 HEATSINK 서린 (16GB),2026-06-01
101185049,AGI DDR5-5600 CL46 UD238 HEATSINK 서린 (32GB),2026-06-01
101079248,BIWIN DDR5-4800 CL40 (16GB),2026-06-01
101079236,BIWIN DDR5-4800 CL40 (32GB),2026-06-01
101078618,AGI DDR5-6000 CL30 TURBOJET UD858 RGB 화이트 패키지 서린 (32GB(16Gx2)),2026-06-01
101078582,AGI DDR5-6000 CL30 TURBOJET UD858 RGB 블랙 패키지 서린 (32GB(16Gx2)),2026-06-01
101078510,AGI DDR5-6000 CL30 TURBOJET UD858 블랙 패키지 서린 (32GB(16Gx2)),2026-06-01
100842782,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 파인인포 (24GB),2026-06-01
100842740,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 파인인포 (24GB),2026-06-01
100700621,OLOy DDR5-5600 CL40 BLADE RGB BLACK 패키지 올로코리아 (32GB(16Gx2)),2026-06-01
100700609,OLOy DDR5-5200 CL36 BLADE RGB BLACK 패키지 올로코리아 (32GB(16Gx2)),2026-06-01
100695824,ADATA DDR5-6000 CL36 LANCER BLADE RGB 화이트 패키지 파인인포 (32GB(16Gx2)),2026-06-01
100695821,ADATA DDR5-6000 CL36 LANCER BLADE RGB 블랙 패키지 파인인포 (32GB(16Gx2)),2026-06-01
100693760,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지 해외구매 (64GB(32Gx2)),2026-06-01
100692944,CORSAIR DDR5-6400 CL32 VENGEANCE RGB WHITE 패키지 (64GB(32Gx2)),2026-06-01
100692866,CORSAIR DDR5-6400 CL32 VENGEANCE BLACK 패키지 (64GB(32Gx2)),2026-06-01
100692833,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 블랙 패키지 서린 (32GB(16Gx2)),2026-06-01
100692755,ESSENCORE KLEVV DDR5-6000 CL28 URBANE V RGB 블랙 패키지 서린 (32GB(16Gx2)),2026-06-01
100692737,ESSENCORE KLEVV DDR5-6000 CL28 URBANE V RGB 화이트 패키지 서린 (32GB(16Gx2)),2026-06-01
100691819,HIKSEMI DDR5-6000 CL38 FUTURE RGB WHITE 패키지 (32GB(16Gx2)),2026-06-01
100691795,HIKSEMI DDR5-6000 CL38 FUTURE RGB BLACK 패키지 (32GB(16Gx2)),2026-06-01
100619435,마이크론 Crucial DDR5-5600 CL46 PRO 패키지 대원씨티에스 (128GB(64Gx2)),2026-06-01
100447838,Ramaxel 노트북 DDR5-4800 중고 (12GB),2026-06-01
100387547,ADATA DDR4-3200 CL22 파인인포 (32GB),2026-06-01
100273628,마이크론 Crucial DDR5-6400 CL32 PRO Overclocking White 패키지 대원씨티에스 (32GB(16Gx2)),2026-06-01
100273607,마이크론 Crucial DDR5-6400 CL32 PRO Overclocking 패키지 대원씨티에스 (32GB(16Gx2)),2026-06-01
100273337,마이크론 Crucial DDR5-5600 CL46 PRO 대원씨티에스 (64GB),2026-06-01
100273145,마이크론 Crucial DDR4-3200 CL22 PRO 패키지 대원씨티에스 (32GB(16Gx2)),2026-06-01
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지 (32GB(16Gx2)),2026-06-01
100192376,킹스톤 FURY DDR5-5600 CL36 Beast 화이트 코잇 (32GB),2026-06-01
100192370,킹스톤 FURY DDR5-5600 CL36 Beast 블랙 코잇 (32GB),2026-06-01
